defRk,defSchool,defG,defPts,defCmp,defpAtt,defPct,defpYds,defpTD,defrAtt,defrYds,defrAvg,defrTD,defPlays,deftotYds,deftotAvg,deffdPass,deffdRush,deffdPen,deffdTot,defpen,defpenYds,defFum,defInt,defTO
1,Georgia,12,11.3,18.8,33.5,56.2,191.2,0.7,26.8,79.5,3,0.3,60.3,270.7,4.5,8.3,4.7,1.7,14.7,5.9,42.8,0.4,0.7,1.1
2,Illinois,12,12.3,15.3,30.8,49.5,165.4,0.7,31.1,98.4,3.2,0.5,61.9,263.8,4.3,7.4,5.3,2.2,14.8,4.8,45.8,0.7,1.8,2.5
3,Michigan,12,12.7,17.5,31.8,55,177.3,0.8,28.6,84.8,3,0.5,60.4,262.2,4.3,8.3,4.8,1.1,14.2,4.2,42.1,0.3,0.8,1.1
4,Air Force,12,13.3,13.3,22.3,59.3,156.7,0.7,28.3,99.8,3.5,0.8,50.7,256.4,5.1,7,5.7,0.4,13.1,4.5,32.4,0.6,0.8,1.3
5,Minnesota,12,13.3,16.4,28.6,57.4,173.7,0.7,28.5,105.8,3.7,0.7,57.1,279.5,4.9,7.8,5.7,0.8,14.3,4.8,41.3,0.3,1.1,1.4
6,Iowa,12,14.4,18.6,31.8,58.5,173.8,1.1,36.1,104.1,2.9,0.3,67.8,277.9,4.1,7.8,7.3,1.1,16.1,5.1,40.4,0.7,1.1,1.8
7,Marshall,12,16.2,17.2,32.6,52.7,204,1,31.8,88.8,2.8,0.7,64.3,292.8,4.6,8.5,5,1.7,15.2,5.3,46.3,0.8,1.3,2.1
8,Troy,12,16.8,19.8,33.4,59.4,198.3,0.8,35.8,118.2,3.3,1.2,69.2,316.4,4.6,9.3,8,1.8,19.1,5.7,52,0.8,0.8,1.6
9,Boise State,12,17.8,12.6,24.8,50.7,158.8,0.8,35.4,125.8,3.6,1,60.3,284.6,4.7,6.1,6.9,0.9,13.9,6,42.3,0.4,1.1,1.5
10,Alabama,12,18,18.3,33.3,55.1,186,1,35.7,125.3,3.5,1.1,68.9,311.3,4.5,8.5,7.3,2.8,18.6,6.8,51.9,0.8,0.4,1.3
11,Penn State,12,18,19.2,36.3,52.8,212.8,0.8,32.8,105.1,3.2,1.1,69.1,317.8,4.6,9.3,6.8,1.6,17.7,6.3,52.2,1,1,2
12,Kentucky,12,19.1,16,26.9,59.4,173.4,0.8,34.1,146.8,4.3,1.3,61,320.2,5.2,7.6,6.9,1.1,15.6,6,52.8,0.6,0.8,1.4
13,Ohio State,12,19.3,15.8,27.2,58,184,1.3,35.1,119.9,3.4,0.8,62.3,303.9,4.9,7.3,5.5,1.7,14.4,5.5,45.4,0.6,0.8,1.4
14,Kansas State,12,19.4,19.8,33.8,58.5,214.1,1.3,34.6,143.2,4.1,1,68.3,357.3,5.2,10.2,7.3,1.7,19.2,6.2,45.8,0.7,1.3,1.9
15,North Carolina State,12,19.4,20.3,35.3,57.7,222.9,1.2,29.1,102.8,3.5,1.1,64.3,325.7,5.1,9.4,5,2.1,16.5,7.6,65,0.3,1.4,1.7
16,South Alabama,12,19.4,20.3,34.7,58.4,215.4,1.4,28.5,87.8,3.1,0.7,63.2,303.2,4.8,9,5.9,2.8,17.8,5.1,48.2,0.6,1,1.6
17,Florida State,12,19.7,15.3,27.1,56.3,158.9,1.4,37.8,148.3,3.9,0.9,64.9,307.3,4.7,8.2,8.3,1.9,18.4,7.4,64.1,0.6,0.7,1.3
18,Tulane,12,19.8,18,30.3,59.5,182.2,1.3,38.8,154.6,4,1,69.1,336.8,4.9,8.6,9,1,18.6,5.6,46.8,0.7,0.9,1.6
19,Utah,12,20.1,17.4,29.2,59.7,206.3,1.3,28,111.3,4,1.3,57.2,317.5,5.6,8.5,5.9,1.2,15.6,7.3,63.8,0.9,0.9,1.8
20,Louisville,12,20.2,17,28.9,58.8,206.5,1.3,37.3,140.6,3.8,1.1,66.3,347.1,5.2,8.4,8.7,1.9,19,8.2,58.3,1.1,1.3,2.3
21,San Diego State,12,20.2,19.1,31.1,61.4,206.6,1.6,33.8,128.8,3.8,1.1,64.9,335.4,5.2,9.1,7.1,1.4,17.6,5.2,41.3,0.6,1,1.6
22,Cincinnati,12,20.3,16.8,30.7,54.9,186.4,1.2,42,142.1,3.4,1.3,72.7,328.5,4.5,8.9,8.5,2.8,20.2,3.7,34.3,0.7,0.8,1.4
23,Iowa State,12,20.3,15.8,26.8,59,178.3,1.7,33.6,107.3,3.2,0.7,60.4,285.6,4.7,7.5,6.6,1.6,15.7,4.8,42.2,0.7,0.6,1.3
24,San Jose State,11,20.3,17.7,29.2,60.7,210.4,1.2,37.5,122.6,3.3,1.1,66.6,333,5,9.6,7.5,1.4,18.5,7.8,72.8,0.5,1.2,1.6
25,Wisconsin,12,20.5,17.3,28.8,60.3,202.3,1.3,34.8,103.1,3,1.2,63.5,305.3,4.8,9.3,5.6,1.6,16.4,4.6,44.6,0.3,1.3,1.5
26,Fresno State,12,20.8,16.1,30.3,53,194.8,1.1,36,158.6,4.4,1.3,66.3,353.4,5.3,8.9,8.1,2.1,19.1,6.2,53.6,0.5,0.8,1.3
27,Clemson,12,20.9,21.1,34.8,60.7,226.7,1.5,30.7,100.1,3.3,0.8,65.4,326.8,5,9.9,6,1.7,17.6,6.2,59.1,0.6,0.9,1.5
28,James Madison,11,20.9,15.8,28.9,54.7,210,1.5,32.2,79.5,2.5,0.7,61.1,289.5,4.7,8.6,4,1.2,13.8,5.2,45.8,1.2,1,2.2
29,Texas,12,21.2,23.6,37.2,63.5,239,1.3,36.8,123,3.3,1.1,73.9,362,4.9,11.9,7.2,1.8,20.9,5.8,44.6,0.3,0.8,1.1
30,Texas A&M,12,21.2,15.3,27.3,56.3,156.2,1.3,43.3,208.8,4.8,1.1,70.6,365,5.2,7.9,10.8,2.1,20.8,7,60.9,1,0.3,1.3
31,UCF,12,21.3,19.1,32.7,58.4,212.1,0.9,34.8,148.1,4.3,1.6,67.4,360.2,5.3,10.3,7.3,2.4,20,5.6,44.7,0.8,0.4,1.3
32,Oregon State,12,21.4,21.1,36.4,57.9,228.3,0.9,28.5,114,4,1.4,64.9,342.3,5.3,9.4,7.6,1.6,18.6,5.8,53.6,0.4,1,1.4
33,LSU,12,21.5,16.2,29.3,55.1,203.7,1,35.6,144,4,1.3,64.9,347.7,5.4,8.5,8.6,1.3,18.4,6,59.8,0.8,0.5,1.3
34,Notre Dame,12,21.8,16.8,28.8,58.1,190.6,1.4,34.5,136.8,4,1.3,63.3,327.4,5.2,7.9,7.8,1.9,17.6,4.9,41.2,0.3,0.8,1.1
35,Washington State,12,22.4,21.8,35.3,61.8,266.7,1.4,33.6,127.4,3.8,1.3,68.9,394.1,5.7,10.3,8.3,1.4,19.9,6.8,58.8,0.8,1,1.8
36,Miami (OH),12,22.5,21.3,34.8,61.4,236,1.3,34.5,135.8,3.9,1.3,69.3,371.8,5.4,10.8,7.3,1.8,19.9,5.9,56.3,0.8,0.8,1.6
37,Syracuse,12,22.7,19.6,29.4,66.6,188.8,1.3,39.2,149.3,3.8,1.3,68.6,338.1,4.9,8.8,9.7,1.3,19.8,6.9,59,0.8,0.8,1.6
38,Duke,12,22.8,21.8,35.8,60.7,262.3,2.1,32.5,121.1,3.7,0.7,68.3,383.3,5.6,11.8,7.4,1.5,20.8,5.2,51.5,1.3,0.8,2
39,Louisiana,12,22.8,18.8,33.1,56.9,219.3,1.3,35.5,142.3,4,1.5,68.6,361.6,5.3,9,7.8,2.1,18.8,6.8,53.2,0.7,1.3,1.9
40,Army,11,23,15.1,24.6,61.3,172.3,1.3,37.8,193.5,5.1,1.6,62.5,365.8,5.9,8.4,10.5,1.2,20.1,5.2,39,0.5,0.9,1.5
41,Purdue,12,23.1,16.7,30,55.6,218.3,1.8,33.8,128.6,3.8,1,63.8,346.8,5.4,9,6.4,2.2,17.6,6.1,59,0.5,1.1,1.6
42,Pitt,12,23.4,19.1,34.7,55,224.2,1.8,29.7,95.5,3.2,0.9,64.3,319.7,5,9.5,5.4,2.5,17.4,5.6,48.9,0.6,0.8,1.4
43,UAB,12,23.4,18.1,31.6,57.3,197.7,1.2,36.3,170.6,4.7,1.8,67.9,368.3,5.4,9.7,8.3,1.7,19.6,5.8,51,0.7,0.8,1.5
44,Wyoming,12,23.4,20.1,33.3,60.4,219.8,1.4,35.8,149.5,4.2,1.3,69,369.3,5.4,9.3,8.7,1.4,19.4,5.3,49.3,0.6,0.5,1.1
45,Southern Mississippi,12,23.5,18.7,30.9,60.4,228.3,1.5,37.9,139.5,3.7,1.3,68.8,367.8,5.3,9.4,7.9,1.7,19,6.4,56.9,0.3,1.3,1.7
46,Tennessee,12,23.5,25.3,39.7,63.7,287,1.8,34.5,111.8,3.2,1.2,74.2,398.8,5.4,13.2,7.2,2.4,22.8,8.9,69.3,0.9,0.8,1.7
47,Western Kentucky,13,23.5,21,34.1,61.6,225.2,1.4,38.6,155.6,4,1.3,72.7,380.8,5.2,10.8,8.6,1.8,21.2,6.8,61.3,1,1.3,2.3
48,Virginia,10,24,19.1,31.2,61.2,204.4,1,40.7,153.2,3.8,1.2,71.9,357.6,5,10.4,8.5,2,20.9,6.8,59,0.8,0.5,1.3
49,Maryland,12,24.1,20.4,34.9,58.5,219.5,1.4,36.8,142.7,3.9,1.3,71.7,362.2,5.1,10.2,8,3.1,21.3,5.3,47.8,0.6,0.6,1.2
50,Western Michigan,12,24.1,16.9,29.3,57.8,212.1,1.3,35.6,140.1,3.9,1.5,64.8,352.2,5.4,8.8,7.1,2.3,18.1,6.8,59,1.2,0.9,2.1
51,Mississippi State,12,24.2,19.2,32.4,59.1,206.8,1.3,34.8,143.6,4.1,1.6,67.3,350.3,5.2,8.4,7.4,2.5,18.3,6.8,51.5,0.7,1.2,1.8
52,Ole Miss,12,24.2,20.8,32.6,63.9,218,1.8,39,161.8,4.1,1.3,71.6,379.8,5.3,9.8,9.5,1.6,20.8,6.2,49.8,0.8,0.6,1.4
53,TCU,12,24.5,18.8,34.9,53.7,239.2,1.4,35.8,144.3,4,1.6,70.8,383.5,5.4,10.2,8.4,1.5,20.1,5.4,45.2,0.3,1.2,1.5
54,Navy,11,24.7,19.8,30.5,64.9,270.4,2.3,27.9,85.6,3.1,0.5,58.5,356,6.1,9.9,5.2,1,16.1,5.6,45.1,1,0.7,1.7
55,Virginia Tech,11,24.7,20.2,34,59.4,235.2,1.2,34.6,135.2,3.9,1.4,68.6,370.4,5.4,9.7,8,2.5,20.3,6.3,54.2,0.5,0.4,0.8
56,Liberty,12,24.9,17.6,30.2,58.3,201.3,1.3,38.3,144.1,3.8,1.6,68.5,345.3,5,8.3,7.3,2.3,17.9,7,56.8,0.8,1.2,1.9
57,Missouri,12,25,17.7,29.8,59.2,209.9,1.3,34.3,127.2,3.7,1.5,64.2,337.1,5.3,8.7,7.7,2,18.3,5.3,41.3,0.6,0.8,1.4
58,New Mexico,12,26,16.3,26.7,60.9,202.8,1.3,38.3,157.4,4.1,1.6,65,360.2,5.5,7.7,8.3,1.8,17.8,6.3,63.1,0.8,0.8,1.5
59,Connecticut,12,26.1,19.8,31.3,63.3,220.6,1.1,38.1,166.3,4.4,1.9,69.4,386.9,5.6,10,9.8,2,21.8,4.7,41.3,0.7,1,1.7
60,New Mexico State,11,26.3,16.7,27.9,59.9,185.8,1.2,40,167.5,4.2,1.9,67.9,353.3,5.2,9.3,9.4,1.6,20.3,6.3,56.6,0.5,0.5,1.1
61,Texas State,12,26.3,22.7,34.9,64.9,244.9,1.5,33.6,116.2,3.5,1.5,68.5,361.1,5.3,11.1,6,1.3,18.4,5.3,53.2,0.8,0.9,1.7
62,USC,12,26.3,21.9,34,64.5,262.8,1.7,31.7,142.4,4.5,1.8,65.7,405.3,6.2,12,8.3,2.1,22.4,6.1,52,0.8,1.6,2.3
63,Washington,12,26.3,19.3,30.9,62.5,241.7,2.1,35.9,127.5,3.5,1.1,66.8,369.2,5.5,10.8,8.7,2,21.4,6.1,48.3,0.4,0.6,1
64,UTSA,12,26.5,20.5,34.8,58.9,258.4,1.6,35.8,149.5,4.2,1.5,70.6,407.9,5.8,10.8,8.1,1.6,20.4,7.8,61.8,0.6,0.9,1.5
65,Baylor,12,26.6,20.1,32.9,61,232.8,1.3,35.8,137.6,3.8,1.8,68.7,370.3,5.4,10.5,8.9,1.6,21,5.6,43.7,0.5,1.1,1.6
66,Florida Atlantic,12,26.6,20.4,33.8,60.5,245.8,2.1,36.7,179,4.9,1.3,70.4,424.8,6,10.9,7.9,2.2,21,6.9,58.3,0.8,1,1.8
67,Old Dominion,12,26.6,19.3,29.8,64.8,244.3,1.4,47.4,198.3,4.2,1.6,77.3,442.6,5.7,10.5,10.8,2.3,23.6,6.2,53.8,0.6,1,1.6
68,Appalachian State,12,26.8,18.2,30.4,59.7,219.7,1.5,35,127.5,3.6,1.7,65.4,347.2,5.3,10.1,7.4,1.8,19.3,5.5,53,1.1,0.6,1.7
69,Miami (FL),12,26.8,17,27.9,60.9,233.6,1.7,35.5,142.9,4,1.5,63.4,376.5,5.9,8.9,7.8,1.8,18.6,6.1,54.9,0.7,1.2,1.8
70,Ball State,12,26.9,20.1,34.7,57.9,216.1,1.4,44.3,182.2,4.1,1.9,78.9,398.3,5,10.8,10.5,2.1,23.3,6.6,57.9,0.7,0.6,1.3
71,Colorado State,12,26.9,18.3,29.6,61.7,191.4,1.3,39.4,163.6,4.2,2,69,355,5.1,9.2,9.5,1.5,20.2,4.8,43.4,0.6,0.7,1.3
72,East Carolina,12,27,22.6,34.3,65.9,298.5,2.2,32.3,111.4,3.5,1,66.5,409.9,6.2,13.3,7.1,0.8,21.3,5.4,49.3,0.5,0.9,1.4
73,UTEP,12,27,15,26.5,56.6,216.5,1.9,33.6,136,4,1.1,60.1,352.5,5.9,9.3,7.6,1.9,18.8,6,55.2,0.9,0.4,1.3
74,Toledo,12,27.1,17,31.4,54.1,187.3,1.3,39.5,150.3,3.8,1.9,70.9,337.7,4.8,8.3,8.1,1.1,17.5,7.9,72.3,0.4,0.9,1.3
75,Memphis,12,27.3,22.3,35.5,62.7,250.2,1.9,34.5,121.8,3.5,1.4,70,371.9,5.3,11.1,7.3,1.4,19.8,5.1,45.7,0.5,1.1,1.6
76,Michigan State,12,27.4,19.9,30,66.4,237.9,2.2,41.7,178.6,4.3,1.2,71.7,416.5,5.8,11.7,9.5,1.5,22.7,7.4,63.3,0.8,0.2,1
77,Oregon,12,27.4,23.3,36,64.6,260.6,1.8,29.5,125.5,4.3,1.4,65.5,386.1,5.9,12.5,7.3,2.2,21.9,4.9,41.3,0.4,1.3,1.8
78,South Carolina,12,27.5,16.5,30.8,53.5,199.5,1.8,39.7,192.4,4.9,1.7,70.5,391.9,5.6,9.1,10.4,2.6,22.1,6.7,55.2,0.7,1,1.7
79,Buffalo,11,27.6,16,28.7,55.7,212.7,1.4,35.7,185.8,5.2,2,64.5,398.5,6.2,8.8,7.7,1.9,18.5,6.5,55.8,1.1,0.9,2
80,Nebraska,12,27.6,20.3,34,59.6,225.3,1.5,41.6,189.1,4.5,1.8,75.6,414.4,5.5,10.8,11.1,1.2,23,5.7,53.2,0.6,0.8,1.3
81,California,12,27.8,25,38.1,65.6,279.5,1.9,35.5,149.1,4.2,1.6,73.6,428.6,5.8,13.5,8.9,1,23.4,6,54,0.6,0.9,1.5
82,Middle Tennessee State,12,28.1,22.9,38.9,58.9,291.3,2.3,35,121.9,3.5,1.2,73.9,413.3,5.6,12.8,7.3,1.8,22,7,66.3,0.7,1.4,2.1
83,Central Michigan,12,28.2,19.2,32.3,59.4,223.2,1.8,39.8,149.6,3.8,1.7,72.1,372.8,5.2,10.5,8.8,1.3,20.6,7.1,67.8,0.6,0.3,0.9
84,Northwestern,12,28.3,15.4,26,59.3,183.4,1.4,41.4,191.3,4.6,2,67.4,374.8,5.6,8.2,10.4,1.8,20.3,4.8,43.3,0.5,0.5,1
85,UCLA,12,28.3,24.8,36.9,67,275.7,2,33.2,124.2,3.7,1.3,70.1,399.8,5.7,12.3,8.4,1.8,22.4,5.5,48.6,0.6,0.8,1.4
86,Georgia Tech,12,28.4,17.8,30.5,58.2,212.4,1.4,41.7,188.6,4.5,1.7,72.2,401,5.6,9.6,10.7,2.6,22.8,7.1,61.3,1.1,0.9,2
87,UNLV,12,28.5,18.6,29.9,62.1,225.8,1.8,40.1,157.5,3.9,1.6,70,383.3,5.5,9.3,9.7,1.9,20.8,4.5,41.7,0.5,1.3,1.8
88,Eastern Michigan,12,28.6,16.7,29.5,56.5,208.8,1.7,37.3,158.1,4.2,1.8,66.8,366.9,5.5,9.4,8.4,3.1,20.9,8.7,80.6,0.6,0.8,1.4
89,Coastal Carolina,11,28.7,19.6,31.5,62.4,277.7,1.8,33.7,133.7,4,1.5,65.2,411.5,6.3,12,7.5,1.3,20.8,6.3,53.6,1.2,0.8,2
90,Arkansas,12,28.8,19.8,32.8,60.6,273.9,1.6,37.8,179.8,4.8,2,70.5,453.7,6.4,10.9,8.9,2.2,22,7.4,61.1,0.7,0.6,1.3
91,Florida,12,28.8,18.6,30.8,60.3,239.7,1.3,39,176.2,4.5,2.2,69.8,415.8,6,10.8,10.3,1.5,22.7,5.5,43.9,1.3,0.8,2
92,Kent State,12,29,23.4,33.5,69.9,273.2,1.9,41.3,160.1,3.9,1.6,74.8,433.3,5.8,12.6,9.3,1.4,23.3,5,40.6,0.5,0.6,1.1
93,Ohio,12,29.3,24.9,38,65.6,305.3,2.3,31.8,136,4.3,1.3,69.8,441.3,6.3,14.1,6.8,1.9,22.8,5.8,51.9,1.1,0.9,2
94,Oklahoma State,12,29.3,22.5,39.3,57.2,269.5,1.9,37.3,171.3,4.6,1.8,76.6,440.8,5.8,11.9,7.9,1.2,21,6.3,56.1,0.4,1,1.4
95,Temple,12,29.3,17.4,27.2,64.1,198.6,1.8,42.2,192.6,4.6,1.8,69.3,391.2,5.6,9.2,9.2,1,19.3,5.4,43,0.5,0.5,1
96,Wake Forest,12,29.3,20.9,34.8,60,273,2.3,35.9,137.6,3.8,1.1,70.8,410.6,5.8,11.3,8.2,1.1,20.5,7.1,62.4,0.7,0.6,1.3
97,Auburn,12,29.5,19.8,34.3,57.8,222.6,1.3,37.3,172.7,4.6,2.3,71.6,395.3,5.5,9.9,9.1,1.4,20.4,7.6,58.3,0.6,0.5,1.1
98,Texas Tech,12,29.5,18.8,32,58.9,248.1,1.8,39.4,166.4,4.2,1.3,71.4,414.5,5.8,9.9,8.4,1.7,20,6.1,54.7,0.6,0.6,1.2
99,Oklahoma,12,29.6,23.5,38.4,61.2,261.5,1.5,42.5,189,4.4,2.3,80.9,450.5,5.6,12.8,11,1.9,25.8,5.1,41.9,0.4,1.3,1.8
100,Rutgers,12,29.8,18.7,31.8,58.8,206.8,1.3,35.8,142.9,4,1.9,67.6,349.8,5.2,9.3,8.1,2.3,19.7,5.8,46.3,0.5,0.8,1.3
101,Brigham Young,12,30,20.5,30.9,66.3,235.7,1.9,37.2,174,4.7,1.8,68.1,409.7,6,10.6,9.3,2.2,22,5.5,49.3,0.3,0.6,0.9
102,North Texas,12,30.1,21.9,35.6,61.6,265.7,1.6,39.6,185.2,4.7,1.8,75.2,450.8,6,11.4,10.3,1.2,22.8,5.7,53.7,0.7,0.7,1.3
103,Boston College,12,30.3,17.1,29,58.9,211.2,1.6,38.2,166.7,4.4,2.1,67.2,377.8,5.6,9.7,8.3,2.1,20,6.8,51.9,0.7,0.6,1.3
104,North Carolina,12,30.3,22.2,34.8,63.8,273,2,38.3,169.7,4.4,2,73.1,442.7,6.1,12,9.4,2.2,23.6,6.4,52.8,0.4,0.7,1.1
105,Utah State,12,30.6,15.3,28.6,53.6,198.4,2,40.3,198.2,4.9,1.4,68.8,396.6,5.8,8.8,9.9,2.3,21,7.2,63.8,0.5,0.9,1.4
106,Nevada,12,30.9,17.8,29.7,60.1,231.6,1.4,38.2,164.6,4.3,1.9,67.8,396.2,5.8,9.9,7.8,1.9,19.6,8.4,72.5,0.7,0.9,1.6
107,Massachusetts,12,31.1,11.9,22.1,54,175.3,1.4,38.8,194.3,5,2.4,60.9,369.6,6.1,7.3,8.6,3,18.9,5.6,46.9,0.7,0.8,1.4
108,Georgia State,12,31.2,18.1,30,60.3,228.8,1.8,39.7,170.6,4.3,1.8,69.7,399.3,5.7,9.3,10.3,2.4,22.1,5.3,51.4,1,1.1,2.1
109,Arizona State,12,31.4,20.5,33.8,60.6,233.4,1.2,36.3,188.1,5.2,2.6,70.1,421.5,6,11.5,10,2.5,24,5.6,54.5,0.1,0.9,1
110,Arkansas State,12,31.4,17.7,29.3,60.4,242.7,2.1,40.3,162.4,4,1.9,69.6,405.1,5.8,9.2,9.5,2.1,20.8,6.5,56.9,0.5,0.5,1
111,Stanford,12,32.2,16.9,29.3,57.8,209.7,1.8,36.9,224.4,6.1,2.1,66.2,434.1,6.6,8.9,11.3,1.9,22.1,6.3,60,0.4,0.5,0.9
112,Georgia Southern,12,32.3,19.4,32.9,59,256.2,1.5,41.6,239.9,5.8,2.3,74.5,496.1,6.7,10.5,12.8,1.2,24.4,7.3,65.5,0.3,0.9,1.3
113,Northern Illinois,12,32.8,18.7,30.1,62,252.8,2.7,37.2,142.8,3.8,1.2,67.3,395.7,5.9,11.9,8.1,2.3,22.3,5.3,48.5,1,0.7,1.7
114,West Virginia,12,32.9,19.1,32.2,59.3,262.7,1.8,36.2,149.6,4.1,2,68.3,412.3,6,11.3,8.5,1.8,21.7,6,58.5,0.5,0.3,0.8
115,Tulsa,12,33.1,16.3,28.2,57.7,206.3,1.8,42.3,207.9,4.9,1.7,70.5,414.3,5.9,8.8,10.3,1.6,20.6,6.3,59.2,0.8,0.5,1.3
116,Bowling Green State,12,33.3,22,33.8,65.2,257.7,2.3,38.6,163,4.2,1.8,72.3,420.7,5.8,11.6,8.5,1.6,21.7,5.8,50.8,1.1,0.8,1.8
117,Houston,12,33.5,23.6,37.3,63.2,285.7,2.6,34.7,144.3,4.2,1.5,72,430,6,12.6,8.6,2.3,23.5,3,27.7,0.3,0.6,0.9
118,Kansas,12,33.8,21.5,33.3,64.7,257.9,1.6,42.7,193.7,4.5,2.7,75.9,451.6,5.9,12.1,10.4,2,24.5,4.7,37.7,0.8,0.9,1.7
119,Rice,12,33.8,16.8,27.2,61.7,210.3,2.2,33.4,166.5,5,1.6,60.6,376.8,6.2,8.8,7.8,2.1,18.7,6.3,57.2,0.7,0.7,1.3
120,Indiana,12,33.9,21.8,34.1,64.1,274.2,2.5,42.2,174.7,4.1,1.6,76.3,448.8,5.9,12.4,8.7,1.9,23,7.4,67.2,0.6,0.6,1.2
121,Louisiana-Monroe,12,34.4,19.2,28.8,66.5,232.7,1.4,40.3,195.1,4.8,2.4,69.1,427.8,6.2,10.6,9.8,1.2,21.5,6.9,67.6,0.2,0.5,0.7
122,Akron,11,34.5,17.3,28.3,61.1,241.9,1.7,39.3,174.7,4.4,2.3,67.5,416.6,6.2,9.7,9.9,1.7,21.4,7.6,61.7,0.3,0.7,1
123,Hawaii,13,34.7,18.1,28.3,63.9,224.8,1.6,38.1,212.7,5.6,2.2,66.4,437.5,6.6,9.9,10.2,1.6,21.7,5.2,48.6,0.3,0.8,1.1
124,SMU,12,34.7,18.3,32.3,56.8,242.6,2.1,41.1,203.2,4.9,2.3,73.3,445.8,6.1,10.6,10.2,1.6,22.3,7.8,68.1,0.8,0.8,1.5
125,Vanderbilt,12,36,21.4,33.3,64.4,290.5,2.4,33.1,170.8,5.2,2.1,66.3,461.3,7,12.1,7.5,1.8,21.3,6,54.8,0.9,0.5,1.4
126,Arizona,12,36.5,23.3,33.4,69.8,258.6,2.1,37.4,209.1,5.6,2.8,70.8,467.7,6.6,11.6,11.7,2.5,25.8,5.1,49.1,1,0.3,1.3
127,Florida International,12,37.3,22.2,33.7,65.8,260.3,2,41.1,191.8,4.7,2.6,74.8,452.1,6,11.8,10,2.4,24.3,5.4,47.1,0.8,0.6,1.3
128,Louisiana Tech,12,37.9,18.3,32.2,56.7,225.6,1.7,39.8,243.2,6.1,2.8,71.9,468.8,6.5,10.3,11.7,2.2,24.2,8.1,72.1,1,0.9,1.9
129,Charlotte,12,39.4,20,28.6,70,278.5,2.3,39.8,205.3,5.2,2.4,68.3,483.8,7.1,11.3,10.8,2.2,24.3,6.3,53.9,0.3,0.8,1.1
130,South Florida,12,41.2,22.9,31.3,73.3,282,2.1,38.3,234.6,6.1,3.1,69.6,516.6,7.4,13.3,11.2,1.3,25.8,5.3,46.1,0.8,0.5,1.3
131,Colorado,12,44.5,20.4,30.4,67.1,264.7,2.6,40.4,245.1,6.1,3.3,70.8,509.8,7.2,12.1,12.5,1.2,25.8,6,53.5,0.4,0.5,0.9
