VariableName,Coefficient
(Intercept),-19.38799462620205
conference_game1,-0.16510807969574592
home_away1,2.233775952508139
offense.havoc.db,0.14252709175275471
offense.passingDowns.successRate,0.5641102822511435
defense.standardDowns.explosiveness,1.111887840036692
defense.passingPlays.explosiveness,0.20498481910539096
Pts,0.7376455000871768
pTD,0.3552796273086611
totAvg,0.006368732962155133
fdPass,0.04520552143962451
fdTot,0.004675049730626703
pen,-0.08097827004371747
defPts,0.7753042549445779
defFum,-0.030367853746089857
total_rec_points,0.0014439584420995917
SOS,0.5038488245885394
DefSOS,-0.5164887905401838
Off_FPI,0.051502981309682123
Def_Eff,-0.0014461875832985321
Def_FPI,-0.04531405053749131
Def_Total_Eff,-0.012826410037538403
FO_OTD,-0.003954652292601112
FO_DFEI,-0.03645103199647921
FO_DTD,0.0111759760242504
FO_DBD,0.0017882697851454733
offense_rating,0.030017044774901927
defense_rating,0.005595075403767811
dsched,-0.013659304701168037
