home_team,home_model_points,away_team,away_model_points,vegas_spread,vegas_over_under,model_over_under,model_spread,spread_difference,abs_difference,model_OU_Prediction,model_Pick,model_SU_Pick,actual_home,actual_away,actual_spread,actual_winner,spread_winner,OU_winner,home_residual_model,away_residual_model,abs_home_residual_model,abs_away_residual_model,vegas_spread_residual,model_spread_residual,spread_result_model,OU_result_model,SU_result_model,Week
Louisiana-Monroe,18.55716196,South Alabama,25.27308764,13.5,51,43.8302496,6.715925687,-6.784074313,6.784074313,Under,Louisiana-Monroe,South Alabama,41,31,-10,Louisiana-Monroe,Louisiana-Monroe,Over,22.44283804,5.726912356,22.44283804,5.726912356,3.50,-3.28,Win,Loss,Loss,8
Bowling Green State,15.63182364,Eastern Michigan,25.28443559,3,49,40.91625923,9.652611956,6.652611956,6.652611956,Under,Eastern Michigan,Eastern Michigan,24,55,31,Eastern Michigan,Eastern Michigan,Over,8.368176365,29.71556441,8.368176365,29.71556441,-28.00,-21.35,Win,Loss,Win,8
Utah State,24.66083094,Colorado State,21.53587469,3.5,58.5,46.19670563,-3.124956257,-6.624956257,6.624956257,Under,Utah State,Utah State,26,24,-2,Utah State,Utah State,Under,1.339169058,2.464125314,1.339169058,2.464125314,1.50,1.12,Win,Win,Win,8
California,17.09981845,Colorado,14.30641868,-9,43,31.40623713,-2.793399766,6.206600234,6.206600234,Under,Colorado,California,26,3,-23,California,California,Under,8.900181551,-11.30641868,8.900181551,11.30641868,-14.00,-20.21,Loss,Win,Win,8
Air Force,25.7171341,San Diego State,16.53428427,-3.5,40,42.25141837,-9.18284983,-5.68284983,5.68284983,Over,Air Force,Air Force,14,20,14,San Diego State,San Diego State,Under,-11.7171341,3.465715729,11.7171341,3.465715729,-10.50,-4.82,Loss,Loss,Loss,8
Florida State,43.27317005,Massachusetts,13.77476905,-35,60,57.0479391,-29.49840099,5.501599006,5.501599006,Under,Massachusetts,Florida State,59,3,-56,Florida State,Florida State,Over,15.72682995,-10.77476905,15.72682995,10.77476905,-21.00,-26.50,Loss,Loss,Win,8
Akron,18.02515829,Buffalo,34.45174404,11,57,52.47690233,16.42658575,5.426585747,5.426585747,Under,Buffalo,Buffalo,10,45,35,Buffalo,Buffalo,Under,-8.025158291,10.54825596,8.025158291,10.54825596,-24.00,-18.57,Win,Win,Win,8
Vanderbilt,16.82953194,Mississippi State,32.24765958,20.5,51,49.07719152,15.41812764,-5.081872359,5.081872359,Under,Vanderbilt,Mississippi State,6,38,32,Mississippi State,Mississippi State,Under,-10.82953194,5.752340417,10.82953194,5.752340417,-11.50,-16.58,Loss,Win,Win,8
Michigan,38.86757615,Northwestern,9.973142231,-24,51,48.84071839,-28.89443392,-4.894433923,4.894433923,Under,Michigan,Michigan,33,7,-26,Michigan,Michigan,Under,-5.867576154,-2.973142231,5.867576154,2.973142231,-2.00,2.89,Win,Win,Win,8
Virginia,34.86877891,Georgia Tech,23.03489774,-7,62,57.90367665,-11.83388117,-4.833881165,4.833881165,Under,Virginia,Virginia,48,40,-8,Virginia,Virginia,Over,13.13122109,16.96510226,13.13122109,16.96510226,-1.00,3.83,Win,Loss,Win,8
Toledo,25.40329902,Western Michigan,23.10867423,2.5,55,48.51197324,-2.294624791,-4.794624791,4.794624791,Under,Toledo,Toledo,34,15,-19,Toledo,Toledo,Under,8.596700983,-8.108674226,8.596700983,8.108674226,-16.50,-16.71,Win,Win,Win,8
Oregon State,28.80134654,Utah,27.16791223,3,56.5,55.96925876,-1.63343431,-4.63343431,4.63343431,Under,Oregon State,Oregon State,42,34,-8,Oregon State,Oregon State,Over,13.19865346,6.832087773,13.19865346,6.832087773,-5.00,-6.37,Win,Loss,Win,8
Georgia State,31.17052932,Texas State,25.20226653,-10.5,60.5,56.37279586,-5.968262787,4.531737213,4.531737213,Under,Texas State,Georgia State,28,16,-12,Georgia State,Georgia State,Under,-3.170529322,-9.202266535,3.170529322,9.202266535,-1.50,-6.03,Loss,Win,Win,8
Minnesota,30.58176128,Maryland,21.15841519,-5,54.5,51.74017647,-9.423346098,-4.423346098,4.423346098,Under,Minnesota,Minnesota,34,16,-18,Minnesota,Minnesota,Under,3.418238716,-5.158415186,3.418238716,5.158415186,-13.00,-8.58,Win,Win,Win,8
Texas Tech,27.62277113,Kansas State,30.96741444,-1,61,58.59018557,3.344643307,4.344643307,4.344643307,Under,Kansas State,Kansas State,24,25,1,Kansas State,Kansas State,Under,-3.622771129,-5.967414436,3.622771129,5.967414436,0.00,2.34,Win,Win,Win,8
Central Michigan,26.6164651,Northern Illinois,25.48041098,-5,57.5,52.09687608,-1.136054118,3.863945882,3.863945882,Under,Northern Illinois,Central Michigan,38,39,1,Northern Illinois,Northern Illinois,Over,11.3835349,13.51958902,11.3835349,13.51958902,4.00,0.14,Win,Loss,Loss,8
Charlotte,22.14404067,Florida Atlantic,25.33542904,7,57,47.47946972,3.191388369,-3.808611631,3.808611631,Under,Charlotte,Florida Atlantic,9,38,29,Florida Atlantic,Florida Atlantic,Under,-13.14404067,12.66457096,13.14404067,12.66457096,-22.00,-25.81,Loss,Win,Win,8
UAB,34.42291355,Rice,7.897388802,-23,45,42.32030235,-26.52552474,-3.525524743,3.525524743,Under,UAB,UAB,24,30,6,Rice,Rice,Over,-10.42291355,22.1026112,10.42291355,22.1026112,17.00,20.53,Loss,Loss,Loss,8
Navy,11.59700982,Cincinnati,42.23935288,27.5,49,53.83636269,30.64234306,3.142343059,3.142343059,Over,Cincinnati,Cincinnati,20,27,7,Cincinnati,Navy,Under,8.402990184,-15.23935288,8.402990184,15.23935288,20.50,23.64,Loss,Loss,Win,8
South Florida,29.64596533,Temple,24.29391742,-2.5,56.5,53.93988275,-5.352047911,-2.852047911,2.852047911,Under,South Florida,South Florida,34,14,-20,South Florida,South Florida,Under,4.354034672,-10.29391742,4.354034672,10.29391742,-17.50,-14.65,Win,Win,Win,8
Ole Miss,41.48915447,LSU,35.11757439,-9,75.5,76.60672886,-6.37158008,2.62841992,2.62841992,Over,LSU,Ole Miss,31,17,-14,Ole Miss,Ole Miss,Under,-10.48915447,-18.11757439,10.48915447,18.11757439,-5.00,-7.63,Loss,Loss,Win,8
Ball State,24.46509871,Miami (OH),21.54651571,-5.5,51.5,46.01161442,-2.918583002,2.581416998,2.581416998,Under,Miami (OH),Ball State,17,24,7,Miami (OH),Miami (OH),Under,-7.46509871,2.453484292,7.46509871,2.453484292,-1.50,-4.08,Win,Win,Loss,8
UCLA,26.72667952,Oregon,27.23606484,-2,59.5,53.96274436,0.509385314,2.509385314,2.509385314,Under,Oregon,Oregon,31,34,3,Oregon,Oregon,Over,4.273320479,6.763935165,4.273320479,6.763935165,-1.00,-2.49,Win,Loss,Win,8
Louisville,27.70495828,Boston College,24.19828084,-6,57,51.90323912,-3.506677444,2.493322556,2.493322556,Under,Boston College,Louisville,28,14,-14,Louisville,Louisville,Under,0.295041719,-10.19828084,0.295041719,10.19828084,-8.00,-10.49,Loss,Win,Win,8
Army,23.86630193,Wake Forest,29.23786007,3,52.5,53.104162,5.371558132,2.371558132,2.371558132,Over,Wake Forest,Wake Forest,56,70,14,Wake Forest,Wake Forest,Over,32.13369807,40.76213993,32.13369807,40.76213993,-11.00,-8.63,Win,Win,Win,8
North Texas,14.19783294,Liberty,33.38267643,21.5,60.5,47.58050937,19.18484349,-2.315156509,2.315156509,Under,North Texas,Liberty,35,26,-9,North Texas,North Texas,Over,20.80216706,-7.38267643,20.80216706,7.38267643,12.50,10.18,Win,Loss,Loss,8
Ohio,25.9306525,Kent State,29.14111498,5.5,66.5,55.07176748,3.210462486,-2.289537514,2.289537514,Under,Ohio,Kent State,27,34,7,Kent State,Kent State,Under,1.069347502,4.858885016,1.069347502,4.858885016,-1.50,-3.79,Loss,Win,Win,8
UCF,37.18280843,Memphis,33.43553373,-1.5,63,70.61834217,-3.747274701,-2.247274701,2.247274701,Over,UCF,UCF,24,7,-17,UCF,UCF,Under,-13.18280843,-26.43553373,13.18280843,26.43553373,-15.50,-13.25,Win,Loss,Win,8
Louisiana Tech,21.73765756,UTSA,30.95088976,7,60,52.68854732,9.213232205,2.213232205,2.213232205,Under,UTSA,UTSA,16,45,29,UTSA,UTSA,Over,-5.737657557,14.04911024,5.737657557,14.04911024,-22.00,-19.79,Win,Loss,Win,8
Kansas,14.38937205,Oklahoma,50.68357625,38.5,67.5,65.0729483,36.2942042,-2.205795805,2.205795805,Under,Kansas,Oklahoma,23,35,12,Oklahoma,Kansas,Under,8.610627948,-15.68357625,8.610627948,15.68357625,26.50,24.29,Win,Win,Win,8
Penn State,30.17337605,Illinois,8.856610484,-23.5,46.5,39.02998653,-21.31676556,2.183234439,2.183234439,Under,Illinois,Penn State,18,20,2,Illinois,Illinois,Under,-12.17337605,11.14338952,12.17337605,11.14338952,21.50,19.32,Win,Win,Loss,8
Appalachian State,23.52368643,Coastal Carolina,30.1756291,4.5,60,53.69931553,6.651942665,2.151942665,2.151942665,Under,Coastal Carolina,Coastal Carolina,30,27,-3,Appalachian State,Appalachian State,Under,6.47631357,-3.175629096,6.47631357,3.175629096,1.50,3.65,Loss,Win,Loss,8
Arizona,10.19201275,Washington,26.35399089,18,45,36.54600364,16.16197815,-1.838021854,1.838021854,Under,Arizona,Washington,16,21,5,Washington,Arizona,Under,5.807987253,-5.353990893,5.807987253,5.353990893,13.00,11.16,Win,Win,Win,8
Notre Dame,36.64887096,USC,28.01201013,-7,57.5,64.66088109,-8.636860831,-1.636860831,1.636860831,Over,Notre Dame,Notre Dame,31,16,-15,Notre Dame,Notre Dame,Under,-5.648870959,-12.01201013,5.648870959,12.01201013,-8.00,-6.36,Win,Loss,Win,8
Houston,32.43345627,East Carolina,17.79772438,-13,58,50.23118065,-14.63573189,-1.635731885,1.635731885,Under,Houston,Houston,31,24,-7,Houston,East Carolina,Under,-1.433456265,6.20227562,1.433456265,6.20227562,6.00,7.64,Loss,Win,Win,8
SMU,42.30649874,Tulane,27.32152566,-13.5,70.5,69.62802439,-14.98497308,-1.484973077,1.484973077,Under,SMU,SMU,55,26,-29,SMU,SMU,Over,12.69350126,-1.321525658,12.69350126,1.321525658,-15.50,-14.02,Win,Loss,Win,8
Fresno State,27.83570387,Nevada,23.47745976,-3,65,51.31316364,-4.358244109,-1.358244109,1.358244109,Under,Fresno State,Fresno State,34,32,-2,Fresno State,Nevada,Over,6.164296128,8.522540237,6.164296128,8.522540237,1.00,2.36,Loss,Loss,Win,8
Arkansas State,21.30169263,Louisiana,40.61102061,18,70,61.91271324,19.30932798,1.309327984,1.309327984,Under,Louisiana,Louisiana,27,28,1,Louisiana,Arkansas State,Under,5.698307374,-12.61102061,5.698307374,12.61102061,17.00,18.31,Loss,Win,Win,8
Washington State,22.53788548,Brigham Young,25.86169882,4.5,55.5,48.39958431,3.323813338,-1.176186662,1.176186662,Under,Washington State,Brigham Young,19,21,2,Brigham Young,Washington State,Under,-3.537885484,-4.861698821,3.537885484,4.861698821,2.50,1.32,Win,Win,Win,8
Indiana,22.99486426,Ohio State,44.00160334,20,60.5,66.9964676,21.00673907,1.006739075,1.006739075,Over,Ohio State,Ohio State,7,54,47,Ohio State,Ohio State,Over,-15.99486426,9.998396663,15.99486426,9.998396663,-27.00,-25.99,Win,Win,Win,8
Wyoming,27.30012086,New Mexico,8.289429664,-20,40.5,35.58955052,-19.01069119,0.989308809,0.989308809,Under,New Mexico,Wyoming,3,14,11,New Mexico,New Mexico,Under,-24.30012086,5.710570336,24.30012086,5.710570336,9.00,8.01,Win,Win,Loss,8
Virginia Tech,22.3997298,Syracuse,20.05400782,-3,46,42.45373762,-2.34572198,0.65427802,0.65427802,Under,Syracuse,Virginia Tech,36,41,5,Syracuse,Syracuse,Over,13.6002702,20.94599218,13.6002702,20.94599218,-2.00,-2.65,Win,Loss,Loss,8
Iowa State,26.55159667,Oklahoma State,18.89842798,-7,47,45.45002464,-7.65316869,-0.65316869,0.65316869,Under,Iowa State,Iowa State,24,21,-3,Iowa State,Oklahoma State,Under,-2.551596667,2.101572022,2.551596667,2.101572022,4.00,4.65,Loss,Win,Win,8
Florida International,27.88875668,Western Kentucky,43.51283327,15,76.5,71.40158996,15.62407659,0.62407659,0.62407659,Under,Western Kentucky,Western Kentucky,19,34,15,Western Kentucky,Western Kentucky,Under,-8.888756683,-9.512833273,8.888756683,9.512833273,0.00,0.62,Win,Win,Win,8
Pitt,26.88,Clemson,19.68,-3.5,47,46.56,-7.2000,-3.7000,3.7,Under,Pitt,Pitt,27,17,-10,Pitt,Pitt,Under,0.12,-2.68,0.12,2.68,-6.50,-2.80,Win,Win,Win,8
Miami (FL),25.63,North Carolina State,27.83,3.5,51.5,53.46,2.2,0.8,0.8,Over,Miami (FL),North Carolina State,31,30,-1,Miami (FL),Miami (FL),Over,5.37,2.17,5.37,2.17,2.50,1.20,Win,Win,Loss,8
Wake Forest,43.78030064,Duke,16.1164232,-16.5,70,59.89672384,-27.66387744,-11.16387744,11.16387744,Under,Wake Forest,Wake Forest,45,7,-38,Wake Forest,Wake Forest,Under,1.219699358,-9.116423202,1.219699358,9.116423202,-21.50,-10.34,Win,Win,Win,9
Appalachian State,36.87220302,Louisiana-Monroe,16.69996587,-27.5,58,53.57216889,-20.17223715,7.327762853,7.327762853,Under,Louisiana-Monroe,Appalachian State,59,28,-31,Appalachian State,Appalachian State,Over,22.12779698,11.30003413,22.12779698,11.30003413,-3.50,-10.83,Loss,Loss,Win,9
Temple,20.64309406,UCF,37.06482572,10.5,51.5,57.70791977,16.42173166,5.921731661,5.921731661,Over,UCF,UCF,7,49,42,UCF,UCF,Over,-13.64309406,11.93517428,13.64309406,11.93517428,-31.50,-25.58,Win,Win,Win,9
Wisconsin,17.46474324,Iowa,19.54422742,-3.5,37,37.00897066,2.079484172,5.579484172,5.579484172,Over,Iowa,Iowa,27,7,-20,Wisconsin,Wisconsin,Under,9.535256757,-12.54422742,9.535256757,12.54422742,-16.50,-17.92,Loss,Loss,Loss,9
Brigham Young,27.82961315,Virginia,30.79171783,-2.5,63.5,58.62133098,2.962104678,5.462104678,5.462104678,Under,Virginia,Virginia,,,,,,,,,,,,,,,,
Tulsa,27.98058893,Navy,22.38496914,-11,47,50.36555808,-5.59561979,5.40438021,5.40438021,Over,Navy,Tulsa,20,17,-3,Tulsa,Navy,Under,-7.980588933,-5.384969143,7.980588933,5.384969143,8.00,2.60,Win,Loss,Win,9
California,20.57698772,Oregon State,27.43450031,1.5,55,48.01148803,6.857512596,5.357512596,5.357512596,Under,Oregon State,Oregon State,39,25,-14,California,California,Over,18.42301228,-2.434500312,18.42301228,2.434500312,-12.50,-7.14,Loss,Loss,Loss,9
Colorado State,18.59298612,Boise State,26.08958025,2.5,51,44.68256637,7.496594125,4.996594125,4.996594125,Under,Boise State,Boise State,19,28,9,Boise State,Boise State,Under,0.40701388,1.910419755,0.40701388,1.910419755,-6.50,-1.50,Win,Win,Win,9
Vanderbilt,25.48906054,Missouri,36.78273755,16,63,62.27179809,11.29367701,-4.706322986,4.706322986,Under,Vanderbilt,Missouri,28,37,9,Missouri,Vanderbilt,Over,2.510939461,0.217262447,2.510939461,0.217262447,7.00,2.29,Win,Loss,Win,9
Oregon,28.40191485,Colorado,9.024693354,-24,49,37.42660821,-19.3772215,4.622778503,4.622778503,Under,Colorado,Oregon,52,29,-23,Oregon,Colorado,Over,23.59808515,19.97530665,23.59808515,19.97530665,1.00,-3.62,Win,Loss,Win,9
Western Kentucky,39.32404896,Charlotte,26.25965749,-17.5,73,65.58370645,-13.06439147,4.435608532,4.435608532,Under,Charlotte,Western Kentucky,45,13,-32,Western Kentucky,Western Kentucky,Under,5.67595104,-13.25965749,5.67595104,13.25965749,-14.50,-18.94,Loss,Win,Win,9
Georgia Southern,24.39635765,Georgia State,25.30003676,5,54.5,49.6963944,0.903679111,-4.096320889,4.096320889,Under,Georgia Southern,Georgia State,14,21,7,Georgia State,Georgia State,Under,-10.39635765,-4.300036757,10.39635765,4.300036757,-2.00,-6.10,Loss,Win,Win,9
Georgia Tech,26.36389554,Virginia Tech,26.44024341,-4,56,52.80413896,0.076347868,4.076347868,4.076347868,Under,Virginia Tech,Virginia Tech,17,26,9,Virginia Tech,Virginia Tech,Under,-9.363895544,-0.440243413,9.363895544,0.440243413,-5.00,-8.92,Win,Win,Win,9
Notre Dame,37.97119244,North Carolina,30.41668576,-3.5,62.5,68.38787819,-7.55450668,-4.05450668,4.05450668,Over,Notre Dame,Notre Dame,44,34,-10,Notre Dame,Notre Dame,Over,6.028807565,3.583314245,6.028807565,3.583314245,-6.50,-2.45,Win,Win,Win,9
Buffalo,29.84343038,Bowling Green State,11.93257003,-14,51.5,41.77600041,-17.91086035,-3.910860352,3.910860352,Under,Buffalo,Buffalo,44,56,12,Bowling Green State,Bowling Green State,Over,14.15656962,44.06742997,14.15656962,44.06742997,2.00,5.91,Loss,Loss,Loss,9
Utah,31.54692736,UCLA,28.92720417,-6.5,60.5,60.47413152,-2.619723191,3.880276809,3.880276809,Under,UCLA,Utah,,,,,,,,,,,,,,,,
Coastal Carolina,32.84360892,Troy,10.99650444,-18,52,43.84011336,-21.84710447,-3.847104475,3.847104475,Under,Coastal Carolina,Coastal Carolina,35,28,-7,Coastal Carolina,Troy,Over,2.156391082,17.00349556,2.156391082,17.00349556,11.00,14.85,Loss,Loss,Win,9
Rice,24.5748522,North Texas,25.77295272,-2.5,57,50.34780492,1.198100513,3.698100513,3.698100513,Under,North Texas,North Texas,24,30,6,North Texas,North Texas,Under,-0.574852203,4.227047284,0.574852203,4.227047284,-3.50,-4.80,Win,Win,Win,9
Oklahoma,43.10800516,Texas Tech,26.68288687,-20,66,69.79089204,-16.42511829,3.57488171,3.57488171,Over,Texas Tech,Oklahoma,52,21,-31,Oklahoma,Oklahoma,Over,8.891994838,-5.682886873,8.891994838,5.682886873,-11.00,-14.57,Loss,Win,Win,9
Stanford,21.53000334,Washington,22.36101834,-2.5,48,43.89102168,0.831014997,3.331014997,3.331014997,Under,Washington,Washington,,,,,,,,,,,,,,,,
South Alabama,35.7351625,Arkansas State,23.76683623,-9,67,59.50199873,-11.96832626,-2.968326264,2.968326264,Under,South Alabama,South Alabama,31,13,-18,South Alabama,South Alabama,Under,-4.735162495,-10.76683623,4.735162495,10.76683623,-9.00,-6.03,Win,Win,Win,9
Illinois,19.04034736,Rutgers,17.72765657,1.5,42.5,36.76800393,-1.312690796,-2.812690796,2.812690796,Under,Illinois,Illinois,14,20,6,Rutgers,Rutgers,Under,-5.040347365,2.272343431,5.040347365,2.272343431,-4.50,-4.69,Loss,Win,Loss,9
Michigan State,22.95577409,Michigan,30.14267832,4.5,50.5,53.09845241,7.186904221,2.686904221,2.686904221,Over,Michigan,Michigan,37,33,-4,Michigan State,Michigan State,Over,14.04422591,2.857321684,14.04422591,2.857321684,0.50,3.19,Loss,Win,Loss,9
Florida,20.67203352,Georgia,32.6438456,14.5,50.5,53.31587912,11.97181208,-2.528187919,2.528187919,Over,Florida,Georgia,34,7,-27,Florida,Florida,Under,13.32796648,-25.6438456,13.32796648,25.6438456,-12.50,-15.03,Win,Loss,Loss,9
Maryland,28.90130591,Indiana,26.36976757,-5,50.5,55.27107348,-2.531538331,2.468461669,2.468461669,Over,Indiana,Maryland,38,35,-3,Maryland,Indiana,Over,9.098694095,8.630232426,9.098694095,8.630232426,2.00,-0.47,Win,Win,Win,9
Mississippi State,21.16586411,Kentucky,24.54773096,1,47,45.71359507,3.381866845,2.381866845,2.381866845,Under,Kentucky,Kentucky,31,17,-14,Mississippi State,Mississippi State,Over,9.834135886,-7.547730959,9.834135886,7.547730959,-13.00,-10.62,Loss,Loss,Loss,9
Louisiana,32.9636793,Texas State,14.00032669,-21,57,46.96400599,-18.96335262,2.036647382,2.036647382,Under,Texas State,Louisiana,45,0,-45,Louisiana,Louisiana,Under,12.0363207,-14.00032669,12.0363207,14.00032669,-24.00,-26.04,Loss,Win,Win,9
Florida Atlantic,25.17163805,UTEP,11.66667635,-11.5,47.5,36.8383144,-13.5049617,-2.004961695,2.004961695,Under,Florida Atlantic,Florida Atlantic,28,25,-3,Florida Atlantic,UTEP,Over,2.828361954,13.33332365,2.828361954,13.33332365,8.50,10.50,Loss,Loss,Win,9
West Virginia,19.21098547,Iowa State,24.28812682,7,47.5,43.49911229,5.077141343,-1.922858657,1.922858657,Under,West Virginia,Iowa State,38,31,-7,West Virginia,West Virginia,Over,18.78901453,6.711873185,18.78901453,6.711873185,0.00,-1.92,Win,Loss,Loss,9
East Carolina,31.10528836,South Florida,23.51955263,-9.5,56,54.62484099,-7.585735733,1.914264267,1.914264267,Under,South Florida,East Carolina,29,14,-15,East Carolina,East Carolina,Under,-2.10528836,-9.519552627,2.10528836,9.519552627,-5.50,-7.41,Loss,Win,Win,9
Ohio State,39.00786322,Penn State,21.68056475,-19,60,60.68842797,-17.32729847,1.672701527,1.672701527,Over,Penn State,Ohio State,33,24,-9,Ohio State,Penn State,Under,-6.007863223,2.31943525,6.007863223,2.31943525,10.00,8.33,Win,Loss,Win,9
Liberty,45.48542402,Massachusetts,7.40997575,-36.5,58.5,52.89539977,-38.07544827,-1.57544827,1.57544827,Under,Liberty,Liberty,62,17,-45,Liberty,Liberty,Over,16.51457598,9.59002425,16.51457598,9.59002425,-8.50,-6.92,Win,Loss,Win,9
Arizona State,28.9392509,Washington State,15.48690567,-15,52,44.42615657,-13.45234523,1.547654773,1.547654773,Under,Washington State,Arizona State,34,21,-13,Arizona State,Washington State,Over,5.060749101,5.513094329,5.060749101,5.513094329,2.00,0.45,Win,Loss,Win,9
Clemson,24.89593478,Florida State,16.36502878,-10,47.5,41.26096356,-8.530906005,1.469093995,1.469093995,Under,Florida State,Clemson,30,20,-10,Clemson,Florida State,Over,5.104065218,3.634971223,5.104065218,3.634971223,0.00,-1.47,Win,Loss,Win,9
Baylor,33.94536789,Texas,30.15756631,-2.5,61,64.1029342,-3.787801576,-1.287801576,1.287801576,Over,Baylor,Baylor,31,24,-7,Baylor,Baylor,Under,-2.945367887,-6.157566311,2.945367887,6.157566311,-4.50,-3.21,Win,Loss,Win,9
Houston,28.00651669,SMU,25.7804575,-1,62.5,53.78697419,-2.226059195,-1.226059195,1.226059195,Under,Houston,Houston,44,37,-7,Houston,Houston,Over,15.99348331,11.2195425,15.99348331,11.2195425,-6.00,-4.77,Win,Loss,Win,9
USC,34.32483222,Arizona,14.45947177,-21,56.5,48.78430399,-19.86536045,1.134639549,1.134639549,Under,Arizona,USC,41,34,-7,USC,Arizona,Over,6.675167777,19.54052823,6.675167777,19.54052823,14.00,12.87,Win,Loss,Win,9
Auburn,35.29708552,Ole Miss,31.52669708,-3,66,66.82378261,-3.77038844,-0.77038844,0.77038844,Over,Auburn,Auburn,31,20,-11,Auburn,Auburn,Under,-4.297085524,-11.52669708,4.297085524,11.52669708,-8.00,-7.23,Win,Loss,Win,9
San Diego State,21.71622938,Fresno State,19.99540885,-1,45,41.71163823,-1.720820534,-0.720820534,0.720820534,Under,San Diego State,San Diego State,,,,,,,,,,,,,,,,
Tulane,22.834025,Cincinnati,46.91600182,24.5,62,69.75002682,24.08197681,-0.418023187,0.418023187,Over,Tulane,Cincinnati,31,12,-19,Tulane,Tulane,Under,8.165974997,-34.91600182,8.165974997,34.91600182,5.50,5.08,Win,Loss,Loss,9
Syracuse,26.52490259,Boston College,20.68014416,-5.5,51,47.20504675,-5.844758424,-0.344758424,0.344758424,Under,Syracuse,Syracuse,21,6,-15,Syracuse,Syracuse,Under,-5.524902588,-14.68014416,5.524902588,14.68014416,-9.50,-9.16,Win,Win,Win,9
Northwestern,17.11880862,Minnesota,24.84915204,7.5,43.5,41.96796066,7.730343416,0.230343416,0.230343416,Under,Minnesota,Minnesota,14,41,27,Minnesota,Minnesota,Over,-3.118808621,16.15084796,3.118808621,16.15084796,-19.50,-19.27,Win,Loss,Win,9
Marshall,38.5448135,Florida International,16.82322603,-21.5,65.5,55.36803953,-21.72158748,-0.221587475,0.221587475,Under,Marshall,Marshall,38,0,-38,Marshall,Marshall,Under,-0.544813502,-16.82322603,0.544813502,16.82322603,-16.50,-16.28,Win,Win,Win,9
Oklahoma State,40.23422342,Kansas,9.539521998,-30.5,54,49.77374542,-30.69470142,-0.194701424,0.194701424,Under,Oklahoma State,Oklahoma State,55,3,-52,Oklahoma State,Oklahoma State,Over,14.76577658,-6.539521998,14.76577658,6.539521998,-21.50,-21.31,Win,Loss,Win,9
Nebraska,24.06443898,Purdue,16.43386674,-7.5,50.5,40.49830572,-7.63057224,-0.13057224,0.13057224,Under,Nebraska,Nebraska,23,28,5,Purdue,Purdue,Over,-1.06443898,11.56613326,1.06443898,11.56613326,2.50,2.63,Loss,Loss,Loss,9
Utah State,32.45,Hawaii,22.98,-3.5,66,55.43,-9.47,-5.97,5.97,Under,Utah State,Utah State,51,31,-20,Utah State,Utah State,Over,18.55,8.02,18.55,8.02,-16.50,-10.53,Win,Loss,Win,9
Pitt,39.79,Miami (FL),25.5,-9.5,61,65.29,-14.29,-4.79,4.79,Over,Pitt,Pitt,34,38,4,Miami (FL),Miami (FL),Over,-5.79,12.5,5.79,12.5,5.50,10.29,Loss,Win,Loss,9
North Carolina State,27.85,Louisville,23.28,-6,57,51.13,-4.57,1.43,1.43,Under,Louisville,North Carolina State,28,13,-15,North Carolina State,North Carolina State,Under,0.15,-10.28,0.15,10.28,-9.00,-10.43,Loss,Win,Win,9
