Rk,School,G,Pts,Cmp,pAtt,Pct,pYds,pTD,rAtt,rYds,rAvg,rTD,Plays,totYds,totAvg,fdPass,fdRush,fdPen,fdTot,pen,penYds,Fum,Int,TO
1,Ohio State,10,46.3,24.2,35.5,68.2,353.6,3.2,32.8,196.7,6,2.1,68.3,550.3,8.1,15.4,9.5,1.2,26.1,6.7,62.9,0.2,0.6,0.8
2,Wake Forest,10,44.7,21,35.8,58.7,318,3,40.4,180.5,4.5,2.5,76.2,498.5,6.5,13.9,8.1,3.3,25.3,5.7,53.8,0.3,0.9,1.2
3,Alabama,10,44.6,24.7,35.1,70.4,322.6,3.4,37.4,162.1,4.3,2,72.5,484.7,6.7,14,8.8,1.7,24.5,7.1,63.6,0.5,0.3,0.8
4,Pitt,10,43.5,27.6,40.6,68,373.1,3.3,38.2,158.1,4.1,2.1,78.8,531.2,6.7,16.3,9.6,2,27.8,6.9,67.4,0.7,0.4,1.1
5,Coastal Carolina,10,42.3,16.7,23.8,70.2,264.7,2.3,38.8,227.1,5.9,3.1,62.6,491.8,7.9,10.8,11.5,0.9,23.2,5.3,47.8,0.4,0.3,0.7
6,SMU,10,41.6,27.2,39.3,69.2,329,3.7,35.4,170.9,4.8,1.6,74.7,499.9,6.7,14.9,9.7,1.4,26,5,47.5,0.5,1,1.5
7,Western Kentucky,10,41.4,34.5,49.1,70.3,423.7,4.3,24.5,97.1,4,0.9,73.6,520.8,7.1,19,6.2,2.1,27.3,6.9,54.2,0.5,0.8,1.3
8,Oklahoma,10,40,23,31.9,72.1,283.9,2.5,32.3,172,5.3,2.4,64.2,455.9,7.1,13,8.2,1.7,22.9,6.3,54.2,0.2,0.8,1
9,Cincinnati,10,39.2,19.1,29.3,65.2,244.7,1.9,33.1,174.2,5.3,2.8,62.4,418.9,6.7,10,9.5,1.1,20.6,7,53.3,0.9,0.7,1.6
10,Houston,10,38.9,22.1,32.5,68,268.2,2.3,37.3,144.5,3.9,2.2,69.8,412.7,5.9,13.3,6.6,1.7,21.6,6.2,59.8,0.2,0.6,0.8
11,Georgia,10,38.7,16.3,24.5,66.5,237.3,2.2,38.4,198.7,5.2,2.2,62.9,436,6.9,10.7,10.3,1.6,22.6,5.4,43.8,0.3,0.8,1.1
12,UTSA,10,38.6,20.9,31.6,66.1,257,2.3,40.7,189.6,4.7,1.8,72.3,446.6,6.2,11.6,9.9,2.1,23.6,4.3,44.6,0.4,0.5,0.9
13,Texas,10,37.8,18.5,29.2,63.4,238.1,2.7,38.2,198,5.2,2.2,67.4,436.1,6.5,9.8,9.8,1.2,20.8,6.3,52.3,0.7,0.8,1.5
14,North Carolina,10,37.3,19.3,30.4,63.5,275.8,2.3,40.4,203.5,5,2.4,70.8,479.3,6.8,10.2,11.7,2.6,24.5,8.1,77,0.5,0.8,1.3
15,Ole Miss,10,36.9,21.4,32.3,66.3,282.3,1.7,46.3,239.8,5.2,2.8,78.6,522.1,6.6,12.2,13.3,1.8,27.3,9.5,82.3,0.4,0.2,0.6
16,Army,9,36.2,4.7,7.7,60.9,98.4,1,61,302.4,5,4,68.7,400.9,5.8,2.9,16.6,1.3,20.8,4.1,40.4,0.4,0.3,0.8
17,Tennessee,10,36.1,18.3,28.6,64,249.8,2.4,42.8,200.3,4.7,2.1,71.4,450.1,6.3,9.5,11.4,2.2,23.1,6.5,57.5,0.8,0.3,1.1
18,Appalachian State,10,35.7,19.4,30.1,64.5,256.5,1.9,40.3,194.1,4.8,2.1,70.4,450.6,6.4,11.3,10.6,1.8,23.7,5.7,53.2,1,0.8,1.8
19,Utah,10,35.7,19.6,31.2,62.8,223.6,1.7,36.4,214.7,5.9,2.7,67.6,438.3,6.5,11.1,10.7,2.8,24.6,4.5,41.9,0.6,0.5,1.1
20,Baylor,10,35.4,16.2,25.1,64.5,216.1,1.7,39.5,237.8,6,2.6,64.6,453.9,7,8.9,11.7,1,21.6,5.7,52.3,0.5,0.6,1.1
21,Oregon,10,35.3,16.3,26.2,62.2,201.3,1.4,36.2,195.9,5.4,2.6,62.4,397.2,6.4,9.1,10.3,1.6,21,6.8,64.5,0.6,0.5,1.1
22,Virginia,10,35.3,28.3,45.5,62.2,380.5,2.7,29.2,137.7,4.7,1.7,74.7,518.2,6.9,17.3,7.4,1.9,26.6,6.3,55.1,0.5,1,1.5
23,Liberty,10,35.1,17.3,27.1,63.8,250.9,2.6,41.4,195.1,4.7,2.1,68.5,446,6.5,10.3,11.1,2.2,23.6,7.2,68.5,0.4,0.9,1.3
24,Nevada,10,34.9,30.2,42.9,70.4,338.7,2.6,22.8,63.4,2.8,0.7,65.7,402.1,6.1,14.7,4.4,1.8,20.9,6.7,56.4,0.2,0.7,0.9
25,Michigan,10,34.7,16.9,27.1,62.4,217.3,1.5,43.8,225.1,5.1,2.6,70.9,442.4,6.2,8.7,12,1.4,22.1,5.2,43.1,0.4,0.4,0.8
26,Michigan State,10,34.6,17.9,28.2,63.5,251.8,2.1,37.3,199,5.3,2.1,65.5,450.8,6.9,10,9.2,2,21.2,7.4,71.6,0.5,0.8,1.3
27,Eastern Michigan,10,34,24.3,35.2,69,276.7,1.8,34.6,115.6,3.3,2.4,69.8,392.3,5.6,14,6.9,2.4,23.3,3.6,32.2,0.4,0.8,1.2
28,Oregon State,10,34,16.4,25.9,63.3,220.6,1.6,40.2,210,5.2,2.8,66.1,430.6,6.5,8.5,13.6,1.4,23.5,7,65.9,0.4,0.9,1.3
29,Marshall,10,33.8,26.2,39.7,66,326.5,1.4,33.5,147.5,4.4,2.9,73.2,474,6.5,13.3,9.5,1.3,24.1,6.4,56.5,0.8,1.3,2.1
30,Texas Tech,10,33.6,20.5,30.4,67.4,274.7,1.5,33.7,166.1,4.9,2.6,64.1,440.8,6.9,10.5,8.7,1.3,20.5,5.1,44.1,0.6,1.1,1.7
31,Florida,10,33.5,20.8,31.4,66.2,264.7,2.4,38.1,227.8,6,2.2,69.5,492.5,7.1,11.7,10.1,1.2,23,7.5,65.1,0.3,1.5,1.8
32,UCLA,10,33.4,17.2,28.5,60.4,220.1,1.6,41.9,209.4,5,2.5,70.4,429.5,6.1,9.6,11.5,1.5,22.6,7.2,69.8,0.4,0.6,1
33,Utah State,10,33.4,19.9,32.9,60.5,288.9,2.4,38,138.5,3.6,0.8,70.9,427.4,6,12.2,7.8,2.1,22.1,6.4,55.7,0.5,1,1.5
34,Brigham Young,10,33.3,20.2,30.6,66,265,2.2,36.3,186.7,5.1,2.1,66.9,451.7,6.8,11.1,10.9,1.1,23.1,5.2,42.9,0.6,0.3,0.9
35,Fresno State,11,33,26.2,39.5,66.2,328.5,2.7,33.4,133.2,4,1.3,72.9,461.6,6.3,14,7.6,2.3,23.9,7.9,72.8,1,0.9,1.9
36,Central Michigan,10,32.8,22.2,36.4,61,282.9,2.6,38.2,166.1,4.3,1.3,74.6,449,6,12.6,9.8,1.3,23.7,5.6,51,0.3,0.6,0.9
37,Toledo,10,32.6,17.7,30.1,58.8,245.2,1.5,36.7,179.4,4.9,2.1,66.8,424.6,6.4,8.9,8.9,2.2,20,9.6,86.5,0.4,0.2,0.6
38,Iowa State,10,32.5,23.4,32.5,72,265.4,1.7,33.2,169.3,5.1,2,65.7,434.7,6.6,12.6,7.5,1.8,21.9,4.7,36.2,0.4,0.6,1
39,Miami (FL),10,32.4,24.1,38,63.4,310.6,2.4,34.9,133.9,3.8,1.6,72.9,444.5,6.1,12.5,8,3.5,24,7.7,68.8,0.7,1,1.7
40,Notre Dame,10,32.3,20.6,32.2,64,252,2.1,36.2,144.1,4,1.6,68.4,396.1,5.8,11.9,7.1,2.5,21.5,6.2,52.6,0.5,0.7,1.2
41,North Carolina State,10,32.2,25.2,38.8,64.9,291.1,2.9,31.2,131,4.2,1,70,422.1,6,13.3,6.5,1.9,21.7,6.9,62.2,0.3,0.6,0.9
42,Oklahoma State,10,32.2,15.3,25.6,59.8,192.4,1.6,39,151.8,3.9,1.4,64.6,344.2,5.3,9,7.9,1.9,18.8,5.8,52.4,0.5,0.7,1.2
43,Buffalo,10,32.1,18.4,30.5,60.3,223.9,1.1,44.6,196.8,4.4,2.8,75.1,420.7,5.6,10.3,11.4,2.7,24.4,5.9,57,0.6,0.7,1.3
44,UCF,10,32,19.8,30.6,64.7,216.7,2.4,36,181.8,5.1,2,66.6,398.5,6,9.8,9.3,1.4,20.5,6.2,51.4,0.4,0.9,1.3
45,Auburn,10,31.6,21.4,36,59.4,256.9,1.3,34,176,5.2,2.1,70,432.9,6.2,12,9,1.3,22.3,6.1,49.1,0.7,0.3,1
46,Kent State,10,31.5,19.3,30.2,63.9,248.7,1.3,45.8,225.4,4.9,2.6,76,474.1,6.2,10,13.4,2.1,25.5,7.4,68,0.6,0.2,0.8
47,Memphis,10,31.5,21.9,35.7,61.3,303.3,2.2,35.1,147.9,4.2,1.7,70.8,451.2,6.4,12.2,7.7,2.3,22.2,4.9,41.4,0.8,0.9,1.7
48,Missouri,10,31.5,24.7,36.6,67.5,255.6,1.7,34.1,178.7,5.2,1.9,70.7,434.3,6.1,11.3,8.8,1.7,21.8,7,65.2,0.1,1,1.1
49,Northern Illinois,10,31.5,15.7,27,58.1,212,1.3,45.8,220.4,4.8,2.2,72.8,432.4,5.9,8.9,12.3,1.8,23,5.9,53.4,0.6,0.7,1.3
50,Middle Tennessee State,10,31.3,21.2,33.2,63.9,227.5,2.4,34.7,122.1,3.5,1.1,67.9,349.6,5.1,9.9,7.7,1.5,19.1,6.6,59.9,0.7,1.1,1.8
51,Louisiana,10,31.2,18.2,29.2,62.3,218.9,1.6,39.5,201.2,5.1,2.5,68.7,420.1,6.1,9.7,11.3,1.3,22.3,5.5,50.6,0.3,0.4,0.7
52,Arkansas,10,30.9,15.3,24.3,63,206.3,1.7,45.4,234.5,5.2,1.9,69.7,440.8,6.3,8.1,12.7,1.6,22.4,8.6,70.6,0.4,0.3,0.7
53,Arizona State,10,30.8,16.9,25.1,67.3,211.9,1,38.7,214.2,5.5,3,63.8,426.1,6.7,8.9,11.4,1.3,21.6,8.7,80.5,1.2,0.8,2
54,Western Michigan,10,30.7,18.2,30,60.7,249,1.5,45.2,194.8,4.3,2.4,75.2,443.8,5.9,11.1,11,2.7,24.8,7.3,62.5,0.8,0.4,1.2
55,East Carolina,10,30.5,21.3,35.1,60.7,261.9,1.7,40.2,172.8,4.3,1.9,75.3,434.7,5.8,11.3,8.9,1.8,22,5.2,49.1,1,1,2
56,Louisville,10,30,17.1,28.8,59.4,235.6,1.4,39.9,201.3,5,2.1,68.7,436.9,6.4,9.9,8.7,1.7,20.3,6.7,60.3,0.7,0.5,1.2
57,Texas Christian,10,29.9,16.3,24.7,66,229.1,1.7,35,177.2,5.1,1.6,59.7,406.3,6.8,10.2,8.4,1.7,20.3,6.6,59.7,0.9,0.4,1.3
58,Boise State,10,29.7,22,34.3,64.1,271.2,1.7,37.8,115.5,3.1,1.4,72.1,386.7,5.4,11.6,8.4,2.1,22.1,5.1,50.1,0.5,0.6,1.1
59,USC,9,29.6,27,42,64.3,304.7,1.9,30.7,136.8,4.5,1.2,72.7,441.4,6.1,14.1,8.6,2.8,25.6,8.1,79.9,0.6,1.2,1.8
60,Mississippi State,10,29.5,41.2,54.6,75.5,379.9,3,21.4,57.6,2.7,0.7,76,437.5,5.8,18.1,5.5,2.3,25.9,8.3,60.5,0.5,0.8,1.3
61,Kentucky,10,29.2,18.6,28.4,65.5,209.2,1.9,36,186.3,5.2,1.6,64.4,395.5,6.1,10.1,10,1.4,21.5,4.9,43,0.7,1.1,1.8
62,Kansas State,10,28.9,15.9,24,66.3,210.7,1.1,34.5,160.7,4.7,2.2,58.5,371.4,6.3,8.4,9.2,1.1,18.7,6,48.5,0.6,0.6,1.2
63,Georgia Tech,10,28.8,18.2,29.6,61.5,220.9,1.8,37.6,181.5,4.8,1.5,67.2,402.4,6,9.6,9,2.1,20.6,6.3,53.1,0.4,0.8,1.2
64,Louisiana Tech,10,28.6,21.7,35,62,273.8,1.9,33.9,119.4,3.5,1.5,68.9,393.2,5.7,12.6,6.1,2.6,21.1,6.9,53.8,0.4,1.1,1.5
65,Nebraska,10,28.6,17.6,28.5,61.8,265.2,1.3,41,193.8,4.7,2.5,69.5,459,6.6,10.9,9.6,1.4,21.9,5.3,44.7,0.6,0.8,1.4
66,Florida State,10,28.4,16.9,27.3,61.9,196.5,1.6,38.2,186.9,4.9,1.9,65.5,383.4,5.9,8.8,9.1,2.4,20.2,6.1,54.1,0.8,1,1.8
67,Air Force,10,28.3,4.5,9.8,45.9,96.7,0.6,62.7,311.1,5,3.1,72.5,407.8,5.6,3.7,16.3,1.1,21.1,4,33.5,0.4,0.4,0.8
68,UAB,10,28,13.3,21.9,60.7,213.2,1.3,38.7,168,4.3,2,60.6,381.2,6.3,7.7,8.4,1.2,17.3,9.4,91.9,0.7,0.7,1.4
69,San Diego State,10,27.7,11.1,20.2,55,123.2,0.7,38,173,4.6,2.1,58.2,296.2,5.1,5.5,8.3,2,15.8,6.4,58.4,0.7,0.4,1.1
70,Texas A&M,10,27.6,17.6,31.5,55.9,209.3,1.4,34.3,186.6,5.4,1.3,65.8,395.9,6,10.1,9.5,1.6,21.2,7.2,61.8,0.3,1.2,1.5
71,Florida Atlantic,10,27.1,17.3,29.4,58.8,237.8,1.7,39.2,173.3,4.4,1.8,68.6,411.1,6,9.4,9,2,20.4,6.7,55.9,1,0.4,1.4
72,LSU,10,27.1,21.1,36,58.6,254.4,2.4,33.4,111.6,3.3,0.8,69.4,366,5.3,11.2,6.8,1.8,19.8,4.3,31.7,0.5,0.8,1.3
73,Maryland,10,26.9,27.8,40.1,69.3,319.5,2.1,32.2,112.4,3.5,1.3,72.3,431.9,6,13.1,8.6,1.7,23.4,7,61.1,0.6,1.1,1.7
74,Miami (OH),10,26.8,18.9,32.5,58.2,275.9,2.4,33.4,145.7,4.4,1,65.9,421.6,6.4,11.8,7.7,1.6,21.1,7.1,63.7,0.4,0.5,0.9
75,Syracuse,10,26.8,12.9,24.1,53.5,154.5,0.8,42.7,237.7,5.6,2.6,66.8,392.2,5.9,6.9,12.2,1.4,20.5,6.6,54.6,0.5,0.5,1
76,Charlotte,10,26.4,19.6,30.8,63.6,251.1,2.1,35.5,149.7,4.2,1.2,66.3,400.8,6,11.6,7.7,2.4,21.7,5.9,48.2,0.7,0.7,1.4
77,South Alabama,10,26.4,22.6,33.3,67.9,250.5,1.8,37.7,128.6,3.4,1.5,71,379.1,5.3,10.9,7.1,1.5,19.5,5.1,50.7,0.9,0.8,1.7
78,Boston College,10,26.3,15.4,26.6,57.9,202.5,1.1,39.1,167.1,4.3,1.9,65.7,369.6,5.6,8.1,10.3,1.7,20.1,5.2,46.3,0.5,0.8,1.3
79,Old Dominion,10,26.2,19.4,34.2,56.7,204.7,1,41.6,179.6,4.3,1.6,75.8,384.3,5.1,9.2,11.1,2,22.3,6.9,62.4,0.8,1.1,1.9
80,Wisconsin,10,26.2,13.3,22.9,58.1,162.9,0.9,46.8,226.8,4.8,2.2,69.7,389.7,5.6,8.2,11.8,1.2,21.2,5.6,44.2,1,1.1,2.1
81,Arkansas State,10,26.1,25.7,44,58.4,320.7,2.4,28.3,79.6,2.8,0.4,72.3,400.3,5.5,13.4,5.1,3,21.5,5.5,46.5,0.5,1.5,2
82,Hawaii,11,26,19.8,35.4,56,243.5,1.3,32.5,141.9,4.4,1.5,67.8,385.5,5.7,10.5,7.2,1.6,19.3,5.6,48.5,1,1.4,2.4
83,Penn State,10,26,23.6,38.5,61.3,272.2,1.8,34.1,106.6,3.1,1,72.6,378.8,5.2,12.3,7.2,1.2,20.7,6.1,52.9,0.3,0.8,1.1
84,Tulane,10,25.8,17.9,31.8,56.3,220.3,1.9,36.8,148.4,4,1.3,68.6,368.7,5.4,9,8.2,1.8,19,6.7,55.8,1,1,2
85,Troy,10,25.7,23,35.7,64.4,244.1,1.4,30.6,112.4,3.7,1.7,66.3,356.5,5.4,11.3,6.4,1.8,19.5,5.3,45.6,0.8,0.7,1.5
86,Washington State,10,25.7,20.3,32.1,63.2,234,1.8,27.6,104.1,3.8,1.2,59.7,338.1,5.7,10.8,6.7,1.2,18.7,4.4,37.9,0.4,1.1,1.5
87,West Virginia,10,25.7,22.7,34.9,65,260.7,1.3,33.1,111.6,3.4,1.6,68,372.3,5.5,11.8,7.7,1.7,21.2,5.5,47.2,0.7,1,1.7
88,Ball State,10,25.6,20,32.4,61.7,206,1.5,34,141.7,4.2,1.4,66.4,347.7,5.2,9.9,8,1.6,19.5,5.2,43.1,0.4,0.5,0.9
89,Minnesota,10,25.5,11.9,20.8,57.2,160.2,0.9,46.3,206.2,4.5,2.1,67.1,366.4,5.5,7.3,11.7,1.7,20.7,4.4,45,0.3,0.7,1
90,Purdue,10,25.4,32.5,45.6,71.3,338.3,1.9,30.2,79.3,2.6,0.5,75.8,417.6,5.5,17.7,4.9,1.3,23.9,3.9,35.6,0.7,0.9,1.6
91,South Florida,10,25.1,15.3,28.8,53.1,191.3,0.6,40.3,168.5,4.2,2.2,69.1,359.8,5.2,9,9.9,1.6,20.5,4.8,46.6,0.8,1.1,1.9
92,Georgia State,10,25,14.2,24.7,57.5,160.4,1.4,44.4,217.6,4.9,1.9,69.1,378,5.5,8,12.7,1,21.7,4.8,42.4,0.3,0.7,1
93,North Texas,10,24.9,17.2,33.1,52,198.5,1,48.8,223.4,4.6,1.9,81.9,421.9,5.2,8.3,12.5,2.2,23,8.2,76,0.2,1.2,1.4
94,Iowa,10,24.7,16.5,29.1,56.7,187.4,1.1,35.4,109.8,3.1,1.5,64.5,297.2,4.6,8.7,6,1.4,16.1,4.1,36.8,0.7,0.6,1.3
95,Clemson,10,24.4,18.6,34.1,54.5,198.9,1,34.8,147.7,4.2,1.8,68.9,346.6,5,9.5,7.7,2.4,19.6,6.5,52.2,0.6,0.8,1.4
96,Virginia Tech,10,24.3,13.6,25.3,53.8,186.4,1.2,39.4,174,4.4,1.4,64.7,360.4,5.6,8.2,9.5,1.6,19.3,5,42.3,0.4,0.5,0.9
97,Duke,10,24.2,21.1,32.5,64.9,242.3,0.9,45.7,194,4.2,2,78.2,436.3,5.6,10.5,9.6,1.7,21.8,6.6,62.3,1.1,0.7,1.8
98,UTEP,10,23.9,14.3,26.9,53.2,241,1.3,38.6,151.6,3.9,1.2,65.5,392.6,6,8.7,6.9,2.2,17.8,8.3,77.7,0.7,1.1,1.8
99,Ohio,10,23.8,16.5,25.1,65.7,185.2,1,36,193.7,5.4,1.8,61.1,378.9,6.2,8,10.1,2.1,20.2,6,57.7,0.7,0.5,1.2
100,South Carolina,10,23.5,15.6,26.2,59.5,188.2,1.7,37.5,143,3.8,0.7,63.7,331.2,5.2,8.2,7.6,1.8,17.6,6.7,53.4,1.2,0.7,1.9
101,Tulsa,10,23.5,18.4,31.2,59,241.6,1.3,40.7,190.5,4.7,1.3,71.9,432.1,6,9.9,9.4,1.9,21.2,7.7,72.5,0.5,1.4,1.9
102,Texas State,10,23.2,19.7,33.4,59,208.7,1.3,39.8,156.2,3.9,1.1,73.2,364.9,5,9.7,9,2.5,21.2,6.3,62.1,0.8,1.1,1.9
103,Rutgers,10,23,18.4,30.3,60.7,180.8,0.9,40.5,145.7,3.6,1.7,70.8,326.5,4.6,7.1,10.3,1,18.4,4.9,42.1,0.4,0.6,1
104,Bowling Green State,10,22.9,20.1,34,59.1,221.5,1.1,28.8,99.8,3.5,1.4,62.8,321.3,5.1,8.5,5.8,1.2,15.4,8.4,77.8,0.7,0.9,1.6
105,California,9,22.9,20.2,33.3,60.7,230.3,1.6,33.7,160.6,4.8,1.1,67,390.9,5.8,9.4,8.7,1.6,19.7,6.3,57.7,0.1,0.6,0.7
106,Colorado State,10,22.9,18.9,31.8,59.4,228,1,42.6,161.7,3.8,1.2,74.4,389.7,5.2,12.1,7.7,1,20.8,7.1,67.2,0.4,0.7,1.1
107,Washington,10,22.8,19.2,32.2,59.6,212.2,1.2,32.6,115.9,3.6,1.5,64.8,328.1,5.1,9.1,7.2,2,18.3,4.2,36.8,0.5,1,1.5
108,Akron,10,22.4,19.9,30.1,66.1,231.8,1.9,36,122,3.4,0.8,66.1,353.8,5.4,11.3,7.4,1.4,20.1,6.3,51.3,1,0.5,1.5
109,Georgia Southern,10,22.3,11.9,23.6,50.4,153.6,0.5,45.2,209.7,4.6,2,68.8,363.3,5.3,6.9,9.9,1.4,18.2,5.9,46.1,0.4,1,1.4
110,Louisiana-Monroe,10,22.1,16.8,29.1,57.7,197.4,1.2,42.2,133.1,3.2,1.2,71.3,330.5,4.6,8.6,7.5,2.4,18.5,3.7,34.4,0.5,0.8,1.3
111,Florida International,10,22,17.3,32.2,53.7,276.4,1.8,30.9,101,3.3,1,63.1,377.4,6,10.3,5.2,1.4,16.9,6,55.6,0.8,0.8,1.6
112,Stanford,10,22,19.3,30.4,63.5,217.1,1.5,27.7,94.9,3.4,1.1,58.1,312,5.4,9.8,4.8,2.3,16.9,6.1,43,0.5,1,1.5
113,Wyoming,10,22,12.3,24.2,50.8,156,1.1,40.4,186,4.6,1.5,64.6,342,5.3,7.3,9.7,1,18,4.9,41.1,0.6,1.1,1.7
114,UNLV,10,21.5,16.4,27.9,58.8,193.1,0.9,34.4,120.8,3.5,1.6,62.3,313.9,5,8.3,6.5,1.2,16,4.8,40.6,0.6,1.2,1.8
115,New Mexico State,10,21.1,25.4,44.9,56.6,263.2,1.3,30.7,91.3,3,1.1,75.6,354.5,4.7,12.5,6.8,2.7,22,6.8,58.6,0.5,0.9,1.4
116,San Jose State,11,21,15.4,29.7,51.7,203.5,1.4,27.1,125.5,4.6,1,56.8,329,5.8,8.4,6.3,0.9,15.5,6.5,56.9,1.1,0.8,1.9
117,Rice,10,19.5,17,28,60.7,206.4,1.1,39.9,147.3,3.7,1.5,67.9,353.7,5.2,10.4,6.5,2.4,19.3,7.5,62.4,0.5,1.4,1.9
118,Kansas,10,19.3,15.1,25.6,59,171.4,1.2,37.5,148.8,4,1.2,63.1,320.2,5.1,7.8,7.2,0.9,15.9,4.4,37,0.3,0.7,1
119,Colorado,10,19.2,13.1,22.1,59.3,137.9,1,37.9,138,3.6,1.1,60,275.9,4.6,5.5,8.3,1.8,15.6,6.7,60.7,0.4,0.3,0.7
120,Indiana,10,18.6,17.3,34.1,50.7,188.2,0.8,36.3,118.9,3.3,1.1,70.4,307.1,4.4,8.7,7.2,1.9,17.8,4.4,37.9,0.7,1.2,1.9
121,Arizona,10,17.3,21.7,36.2,59.9,216.4,0.9,35.9,134.7,3.8,0.6,72.1,351.1,4.9,9.4,8.6,2.8,20.8,8.2,68.5,0.4,1.6,2
122,Illinois,10,17.2,13.5,26.3,51.3,138.4,1,40.3,176.8,4.4,0.8,66.6,315.2,4.7,6.8,9.3,2.1,18.2,4.6,48.7,0.6,0.3,0.9
123,Temple,10,17.2,17.5,30.3,57.8,185.4,0.9,29.6,112,3.8,1,59.9,297.4,5,7.5,6.3,1,14.8,5.9,44.4,0.8,0.8,1.6
124,Northwestern,10,17.1,17.8,31.5,56.5,184.6,1.2,35.8,148,4.1,0.9,67.3,332.6,4.9,7.4,8.8,1.3,17.5,4.9,43.4,0.7,1.2,1.9
125,Navy,9,16.8,3.8,8.3,45.3,54.4,0.2,60,217.6,3.6,1.3,68.3,272,4,2.2,13,1.6,16.8,4.6,37.3,0.4,0.3,0.8
126,Connecticut,10,15.3,16.9,33,51.2,163.6,1,30.9,99.8,3.2,0.6,63.9,263.4,4.1,6.3,5.8,2.1,14.2,7.2,54,0.4,1.4,1.8
127,Massachusetts,10,15.2,14.4,29.6,48.6,163.8,0.9,34.1,128.8,3.8,1,63.7,292.6,4.6,7.7,6.8,2.3,16.8,6.5,64.9,0.7,0.9,1.6
128,Vanderbilt,10,15.1,18.7,33.3,56.2,182.5,1.1,33,115.2,3.5,0.5,66.3,297.7,4.5,8.5,6.3,2.1,16.9,5.5,45.9,0.5,1.2,1.7
129,Southern Mississippi,10,14,14.4,26.4,54.5,151.4,0.9,37.3,94.4,2.5,0.4,63.7,245.8,3.9,6.6,7,2.1,15.7,9.1,69.5,1,1.5,2.5
130,New Mexico,10,13.6,12.7,23.2,54.7,126.2,0.9,37.7,126.4,3.4,0.5,60.9,252.6,4.1,5.3,7.2,1.5,14,7.1,58.2,0.9,0.7,1.6
