data,year,fieldlength,team,Commits,Avg,Five_Stars,Four_Stars,Three_Stars,TotalRecPoints
2020 6 8 Maryland 27 Commits 85.62 5-Star 1 4-Star 2 3-Star 24 209.65,2020,14,Maryland ,27,85.62,1,2,24,209.65
2020 7 9 Purdue 23 Commits 86.47 5-Star 0 4-Star 5 3-Star 17 209.21,2020,14,Purdue ,23,86.47,0,5,17,209.21
2020 8 6 Iowa 21 Commits 86.44 5-Star 0 4-Star 1 3-Star 20 203.75,2020,14,Iowa ,21,86.44,0,1,20,203.75
2020 9 7 Minnesota 24 Commits 85.80 5-Star 0 4-Star 2 3-Star 22 199.34,2020,14,Minnesota ,24,85.80,0,2,22,199.34
2020 10 10 Michigan State 22 Commits 85.68 5-Star 0 4-Star 0 3-Star 22 193.30,2020,15,Michigan State ,22,85.68,0,0,22,193.30
2020 11 11 Northwestern 17 Commits 86.50 5-Star 0 4-Star 1 3-Star 16 190.68,2020,14,Northwestern ,17,86.50,0,1,16,190.68
2020 12 13 Indiana 20 Commits 85.00 5-Star 0 4-Star 1 3-Star 18 177.37,2020,14,Indiana ,20,85.00,0,1,18,177.37
2020 13 12 Rutgers 22 Commits 84.25 5-Star 0 4-Star 0 3-Star 21 172.87,2020,14,Rutgers ,22,84.25,0,0,21,172.87
2020 14 14 Illinois 14 Commits 84.90 5-Star 0 4-Star 0 3-Star 13 152.88,2020,14,Illinois ,14,84.90,0,0,13,152.88
2021 1 1 Oregon 23 Commits 92.36 5-Star 0 4-Star 19 3-Star 4 287.29,2021,14,Oregon ,23,92.36,0,19,4,287.29
2021 2 2 USC 22 Commits 91.77 5-Star 1 4-Star 14 3-Star 7 280.61,2021,14,USC ,22,91.77,1,14,7,280.61
2021 3 3 California 20 Commits 87.11 5-Star 0 4-Star 4 3-Star 15 209.23,2021,14,California ,20,87.11,0,4,15,209.23
2021 4 4 UCLA 18 Commits 87.54 5-Star 0 4-Star 3 3-Star 15 206.50,2021,14,UCLA ,18,87.54,0,3,15,206.50
2021 5 6 Utah 18 Commits 87.27 5-Star 0 4-Star 4 3-Star 14 205.89,2021,14,Utah ,18,87.27,0,4,14,205.89
2021 6 5 Washington 16 Commits 87.93 5-Star 1 4-Star 3 3-Star 11 201.75,2021,14,Washington ,16,87.93,1,3,11,201.75
2021 7 7 Stanford 17 Commits 86.55 5-Star 0 4-Star 2 3-Star 15 194.69,2021,14,Stanford ,17,86.55,0,2,15,194.69
2021 8 8 Arizona State 13 Commits 87.48 5-Star 0 4-Star 4 3-Star 9 181.25,2021,15,Arizona State ,13,87.48,0,4,9,181.25
2021 9 9 Washington State 20 Commits 84.27 5-Star 0 4-Star 0 3-Star 20 172.86,2021,15,Washington State ,20,84.27,0,0,20,172.86
2021 10 10 Colorado 19 Commits 83.92 5-Star 0 4-Star 0 3-Star 18 168.74,2021,14,Colorado ,19,83.92,0,0,18,168.74
2021 11 11 Arizona 18 Commits 83.53 5-Star 0 4-Star 0 3-Star 18 158.51,2021,14,Arizona ,18,83.53,0,0,18,158.51
2021 12 12 Oregon State 13 Commits 85.18 5-Star 0 4-Star 0 3-Star 10 131.45,2021,15,Oregon State ,13,85.18,0,0,10,131.45
2017 1 1 Alabama 29 Commits 93.76 5-Star 6 4-Star 18 3-Star 4 323.87,2017,14,Alabama ,29,93.76,6,18,4,323.87
2017 2 2 Georgia 26 Commits 92.27 5-Star 3 4-Star 17 3-Star 5 301.60,2017,14,Georgia ,26,92.27,3,17,5,301.60
2017 3 3 LSU 24 Commits 91.05 5-Star 1 4-Star 14 3-Star 9 287.66,2017,14,LSU ,24,91.05,1,14,9,287.66
2017 4 4 Auburn 22 Commits 89.34 5-Star 1 4-Star 10 3-Star 11 255.92,2017,14,Auburn ,22,89.34,1,10,11,255.92
2017 5 7 Florida 23 Commits 89.11 5-Star 0 4-Star 11 3-Star 11 251.23,2017,14,Florida ,23,89.11,0,11,11,251.23
2017 6 6 Texas A&M 28 Commits 87.93 5-Star 0 4-Star 8 3-Star 20 248.58,2017,15,Texas A&M ,28,87.93,0,8,20,248.58
2017 7 5 Tennessee 28 Commits 87.24 5-Star 1 4-Star 4 3-Star 23 237.21,2017,14,Tennessee ,28,87.24,1,4,23,237.21
2017 8 8 South Carolina 26 Commits 87.14 5-Star 0 4-Star 6 3-Star 20 227.58,2017,15,South Carolina ,26,87.14,0,6,20,227.58
2017 9 9 Mississippi State 25 Commits 86.11 5-Star 0 4-Star 4 3-Star 19 220.22,2017,15,Mississippi State ,25,86.11,0,4,19,220.22
2017 10 10 Arkansas 25 Commits 86.02 5-Star 0 4-Star 4 3-Star 20 212.74,2017,14,Arkansas ,25,86.02,0,4,20,212.74
2017 11 11 Kentucky 24 Commits 86.04 5-Star 0 4-Star 5 3-Star 19 207.73,2017,14,Kentucky ,24,86.04,0,5,19,207.73
2017 12 12 Ole Miss 23 Commits 86.06 5-Star 0 4-Star 3 3-Star 19 207.63,2017,15,Ole Miss ,23,86.06,0,3,19,207.63
2017 13 13 Missouri 25 Commits 84.59 5-Star 0 4-Star 1 3-Star 24 187.71,2017,14,Missouri ,25,84.59,0,1,24,187.71
2017 14 14 Vanderbilt 20 Commits 83.40 5-Star 0 4-Star 0 3-Star 18 167.42,2017,14,Vanderbilt ,20,83.40,0,0,18,167.42
2018 1 1 Cincinnati 25 Commits 84.43 5-Star 0 4-Star 1 3-Star 22 192.64,2018,14,Cincinnati ,25,84.43,0,1,22,192.64
2018 2 4 UCF 26 Commits 83.64 5-Star 0 4-Star 0 3-Star 21 177.05,2018,14,UCF ,26,83.64,0,0,21,177.05
2018 3 2 USF 28 Commits 83.59 5-Star 0 4-Star 0 3-Star 25 176.25,2018,14,USF ,28,83.59,0,0,25,176.25
2018 4 3 Tulane 26 Commits 82.66 5-Star 0 4-Star 0 3-Star 21 173.75,2018,14,Tulane ,26,82.66,0,0,21,173.75
2018 5 5 Houston 24 Commits 82.56 5-Star 0 4-Star 0 3-Star 20 167.14,2018,14,Houston ,24,82.56,0,0,20,167.14
2018 6 9 Memphis 28 Commits 81.56 5-Star 0 4-Star 1 3-Star 17 157.28,2018,14,Memphis ,28,81.56,0,1,17,157.28
2018 7 6 Temple 30 Commits 81.34 5-Star 0 4-Star 0 3-Star 24 154.08,2018,14,Temple ,30,81.34,0,0,24,154.08
2018 8 8 SMU 20 Commits 82.08 5-Star 0 4-Star 0 3-Star 16 151.67,2018,14,SMU ,20,82.08,0,0,16,151.67
2018 9 7 East Carolina 25 Commits 81.09 5-Star 0 4-Star 0 3-Star 15 147.43,2018,15,East Carolina ,25,81.09,0,0,15,147.43
2018 10 10 Tulsa 23 Commits 80.36 5-Star 0 4-Star 0 3-Star 14 137.25,2018,14,Tulsa ,23,80.36,0,0,14,137.25
2018 11 11 Navy 38 Commits 78.21 5-Star 0 4-Star 0 3-Star 9 124.71,2018,14,Navy ,38,78.21,0,0,9,124.71
2019 1 1 Florida Atlantic 33 Commits 82.93 5-Star 0 4-Star 0 3-Star 28 178.99,2019,15,Florida Atlantic ,33,82.93,0,0,28,178.99
2019 2 4 Marshall 33 Commits 81.59 5-Star 0 4-Star 0 3-Star 26 165.43,2019,14,Marshall ,33,81.59,0,0,26,165.43
2019 3 2 UAB 26 Commits 81.34 5-Star 0 4-Star 0 3-Star 18 160.48,2019,14,UAB ,26,81.34,0,0,18,160.48
2019 4 3 North Texas 24 Commits 82.82 5-Star 0 4-Star 0 3-Star 23 158.78,2019,15,North Texas ,24,82.82,0,0,23,158.78
2019 5 9 Southern Miss 29 Commits 81.30 5-Star 0 4-Star 0 3-Star 21 156.39,2019,15,Southern Miss ,29,81.30,0,0,21,156.39
2019 6 5 FIU 19 Commits 82.62 5-Star 0 4-Star 0 3-Star 18 156.03,2019,14,FIU ,19,82.62,0,0,18,156.03
2019 7 7 Louisiana Tech 19 Commits 82.47 5-Star 0 4-Star 0 3-Star 15 155.46,2019,15,Louisiana Tech ,19,82.47,0,0,15,155.46
2019 8 6 Middle Tennessee State 25 Commits 81.62 5-Star 0 4-Star 0 3-Star 19 154.43,2019,16,Middle Tennessee State,25,81.62,0,0,19,154.43
2019 9 8 Western Kentucky 26 Commits 81.18 5-Star 0 4-Star 0 3-Star 18 153.89,2019,15,Western Kentucky ,26,81.18,0,0,18,153.89
2019 10 11 UTSA 22 Commits 81.06 5-Star 0 4-Star 0 3-Star 16 142.31,2019,14,UTSA ,22,81.06,0,0,16,142.31
2019 11 10 Rice 29 Commits 79.18 5-Star 0 4-Star 0 3-Star 11 132.03,2019,14,Rice ,29,79.18,0,0,11,132.03
2019 12 13 UTEP 34 Commits 78.46 5-Star 0 4-Star 0 3-Star 8 131.98,2019,14,UTEP ,34,78.46,0,0,8,131.98
2019 13 12 Old Dominion 33 Commits 79.20 5-Star 0 4-Star 0 3-Star 10 128.31,2019,15,Old Dominion ,33,79.20,0,0,10,128.31
2019 14 14 Charlotte 16 Commits 79.45 5-Star 0 4-Star 0 3-Star 5 112.69,2019,14,Charlotte ,16,79.45,0,0,5,112.69
2020 1 1 Notre Dame 17 Commits 90.74 5-Star 1 4-Star 8 3-Star 8 251.28,2020,15,Notre Dame ,17,90.74,1,8,8,251.28
2020 2 2 BYU 31 Commits 82.18 5-Star 0 4-Star 0 3-Star 29 160.02,2020,14,BYU ,31,82.18,0,0,29,160.02
2020 3 3 Liberty 28 Commits 80.82 5-Star 0 4-Star 0 3-Star 18 152.26,2020,14,Liberty ,28,80.82,0,0,18,152.26
2020 4 5 Massachusetts 26 Commits 81.32 5-Star 0 4-Star 0 3-Star 21 145.02,2020,14,Massachusetts ,26,81.32,0,0,21,145.02
2020 5 4 Army 58 Commits 79.33 5-Star 0 4-Star 0 3-Star 17 140.42,2020,14,Army ,58,79.33,0,0,17,140.42
2020 6 6 Connecticut 27 Commits 80.57 5-Star 0 4-Star 0 3-Star 22 134.87,2020,14,Connecticut ,27,80.57,0,0,22,134.87
2020 7 7 New Mexico State 25 Commits 79.66 5-Star 0 4-Star 0 3-Star 10 120.47,2020,16,New Mexico State,25,79.66,0,0,10,120.47
2021 1 1 Toledo 24 Commits 82.50 5-Star 0 4-Star 0 3-Star 20 163.18,2021,14,Toledo ,24,82.50,0,0,20,163.18
2021 2 3 Central Michigan 24 Commits 81.45 5-Star 0 4-Star 0 3-Star 20 146.11,2021,15,Central Michigan ,24,81.45,0,0,20,146.11
2021 3 4 Miami (OH) 22 Commits 81.51 5-Star 0 4-Star 0 3-Star 19 146.03,2021,15,Miami (OH) ,22,81.51,0,0,19,146.03
2021 4 2 Western Michigan 20 Commits 82.06 5-Star 0 4-Star 0 3-Star 18 145.32,2021,15,Western Michigan ,20,82.06,0,0,18,145.32
2021 5 7 Northern Illinois 26 Commits 81.11 5-Star 0 4-Star 0 3-Star 22 142.59,2021,15,Northern Illinois ,26,81.11,0,0,22,142.59
2021 6 10 Ball State 24 Commits 80.91 5-Star 0 4-Star 0 3-Star 16 141.50,2021,15,Ball State ,24,80.91,0,0,16,141.50
2021 7 9 Eastern Michigan 20 Commits 81.13 5-Star 0 4-Star 0 3-Star 15 139.76,2021,15,Eastern Michigan ,20,81.13,0,0,15,139.76
2021 8 5 Buffalo 21 Commits 82.16 5-Star 0 4-Star 0 3-Star 15 137.77,2021,14,Buffalo ,21,82.16,0,0,15,137.77
2021 9 6 Ohio 19 Commits 81.68 5-Star 0 4-Star 0 3-Star 14 137.59,2021,14,Ohio ,19,81.68,0,0,14,137.59
2021 10 8 Bowling Green 22 Commits 80.89 5-Star 0 4-Star 0 3-Star 16 133.73,2021,15,Bowling Green ,22,80.89,0,0,16,133.73
2021 11 11 Kent State 16 Commits 80.79 5-Star 0 4-Star 0 3-Star 13 119.35,2021,15,Kent State ,16,80.79,0,0,13,119.35
2021 12 12 Akron 18 Commits 79.79 5-Star 0 4-Star 0 3-Star 11 113.24,2021,14,Akron ,18,79.79,0,0,11,113.24
2017 1 1 Boise State 20 Commits 83.11 5-Star 0 4-Star 1 3-Star 18 167.43,2017,15,Boise State ,20,83.11,0,1,18,167.43
2017 2 2 Colorado State 27 Commits 81.15 5-Star 0 4-Star 0 3-Star 19 158.09,2017,15,Colorado State ,27,81.15,0,0,19,158.09
2017 3 3 San Diego State 24 Commits 81.25 5-Star 0 4-Star 0 3-Star 18 149.69,2017,16,San Diego State,24,81.25,0,0,18,149.69
2017 4 5 Fresno State 27 Commits 79.96 5-Star 0 4-Star 0 3-Star 14 137.74,2017,15,Fresno State ,27,79.96,0,0,14,137.74
2017 5 4 Hawaii 25 Commits 79.27 5-Star 0 4-Star 0 3-Star 10 133.96,2017,14,Hawaii ,25,79.27,0,0,10,133.96
2017 6 10 Nevada 23 Commits 78.80 5-Star 0 4-Star 0 3-Star 9 125.03,2017,14,Nevada ,23,78.80,0,0,9,125.03
2017 7 6 San Jose State 24 Commits 78.89 5-Star 0 4-Star 0 3-Star 8 122.11,2017,16,San Jose State,24,78.89,0,0,8,122.11
2017 8 8 Wyoming 23 Commits 78.83 5-Star 0 4-Star 0 3-Star 7 122.05,2017,14,Wyoming ,23,78.83,0,0,7,122.05
2017 9 7 Utah State 19 Commits 78.99 5-Star 0 4-Star 0 3-Star 8 120.00,2017,15,Utah State ,19,78.99,0,0,8,120.00
2017 10 11 Air Force 60 Commits 76.48 5-Star 0 4-Star 0 3-Star 7 115.88,2017,15,Air Force ,60,76.48,0,0,7,115.88
2017 11 9 UNLV 19 Commits 78.75 5-Star 0 4-Star 0 3-Star 6 109.90,2017,14,UNLV ,19,78.75,0,0,6,109.90
2017 12 12 New Mexico 17 Commits 78.98 5-Star 0 4-Star 0 3-Star 5 109.85,2017,15,New Mexico ,17,78.98,0,0,5,109.85
2018 1 1 Arkansas State 26 Commits 81.12 5-Star 0 4-Star 0 3-Star 15 147.72,2018,15,Arkansas State ,26,81.12,0,0,15,147.72
2018 2 2 Georgia Southern 23 Commits 80.52 5-Star 0 4-Star 0 3-Star 11 146.64,2018,15,Georgia Southern ,23,80.52,0,0,11,146.64
2018 3 3 Georgia State 27 Commits 80.23 5-Star 0 4-Star 0 3-Star 13 140.45,2018,15,Georgia State ,27,80.23,0,0,13,140.45
2018 4 4 Troy 18 Commits 81.02 5-Star 0 4-Star 0 3-Star 10 136.65,2018,14,Troy ,18,81.02,0,0,10,136.65
2018 5 7 Louisiana 19 Commits 80.01 5-Star 0 4-Star 0 3-Star 6 124.91,2018,14,Louisiana ,19,80.01,0,0,6,124.91
2018 6 9 Texas State 31 Commits 79.02 5-Star 0 4-Star 0 3-Star 8 124.24,2018,15,Texas State ,31,79.02,0,0,8,124.24
2018 7 5 Appalachian State 25 Commits 78.94 5-Star 0 4-Star 0 3-Star 10 120.20,2018,15,Appalachian State ,25,78.94,0,0,10,120.20
2018 8 6 Coastal Carolina 35 Commits 78.23 5-Star 0 4-Star 0 3-Star 8 120.13,2018,15,Coastal Carolina ,35,78.23,0,0,8,120.13
2018 9 8 South Alabama 27 Commits 78.58 5-Star 0 4-Star 0 3-Star 9 120.03,2018,15,South Alabama ,27,78.58,0,0,9,120.03
2018 10 10 Louisiana-Monroe 24 Commits 78.76 5-Star 0 4-Star 0 3-Star 6 116.57,2018,14,Louisiana-Monroe ,24,78.76,0,0,6,116.57
2019 1 1 Clemson 29 Commits 89.76 5-Star 1 4-Star 12 3-Star 15 275.55,2019,14,Clemson ,29,89.76,1,12,15,275.55
2019 2 3 Florida State 21 Commits 89.09 5-Star 0 4-Star 9 3-Star 12 244.31,2019,15,Florida State ,21,89.09,0,9,12,244.31
2019 3 5 Virginia Tech 24 Commits 87.39 5-Star 0 4-Star 7 3-Star 16 224.01,2019,15,Virginia Tech ,24,87.39,0,7,16,224.01
2019 4 6 Miami 18 Commits 88.07 5-Star 0 4-Star 7 3-Star 11 222.07,2019,14,Miami ,18,88.07,0,7,11,222.07
2019 5 2 North Carolina 25 Commits 86.23 5-Star 0 4-Star 5 3-Star 18 218.57,2019,15,North Carolina ,25,86.23,0,5,18,218.57
2019 6 4 NC State 24 Commits 86.70 5-Star 0 4-Star 4 3-Star 19 217.29,2019,15,NC State ,24,86.70,0,4,19,217.29
2019 7 7 Virginia 23 Commits 85.71 5-Star 0 4-Star 1 3-Star 22 200.89,2019,14,Virginia ,23,85.71,0,1,22,200.89
2019 8 8 Duke 21 Commits 85.38 5-Star 0 4-Star 1 3-Star 20 191.38,2019,14,Duke ,21,85.38,0,1,20,191.38
2019 9 10 Georgia Tech 22 Commits 85.53 5-Star 0 4-Star 1 3-Star 20 188.28,2019,15,Georgia Tech ,22,85.53,0,1,20,188.28
2019 10 11 Pittsburgh 20 Commits 84.91 5-Star 0 4-Star 0 3-Star 19 182.77,2019,14,Pittsburgh ,20,84.91,0,0,19,182.77
2019 11 13 Syracuse 20 Commits 84.83 5-Star 0 4-Star 0 3-Star 20 182.67,2019,14,Syracuse ,20,84.83,0,0,20,182.67
2019 12 9 Wake Forest 21 Commits 84.60 5-Star 0 4-Star 2 3-Star 19 182.26,2019,15,Wake Forest ,21,84.60,0,2,19,182.26
2019 13 12 Boston College 18 Commits 85.14 5-Star 0 4-Star 0 3-Star 18 177.26,2019,15,Boston College ,18,85.14,0,0,18,177.26
2019 14 14 Louisville 15 Commits 84.96 5-Star 0 4-Star 1 3-Star 14 165.93,2019,14,Louisville ,15,84.96,0,1,14,165.93
2020 1 1 Texas 20 Commits 91.76 5-Star 1 4-Star 15 3-Star 4 273.25,2020,14,Texas ,20,91.76,1,15,4,273.25
2020 2 2 Oklahoma 23 Commits 90.39 5-Star 0 4-Star 14 3-Star 9 259.38,2020,14,Oklahoma ,23,90.39,0,14,9,259.38
2020 3 3 TCU 21 Commits 88.54 5-Star 1 4-Star 6 3-Star 13 234.58,2020,14,TCU ,21,88.54,1,6,13,234.58
2020 4 4 West Virginia 22 Commits 86.44 5-Star 0 4-Star 1 3-Star 21 199.75,2020,15,West Virginia ,22,86.44,0,1,21,199.75
2020 5 6 Oklahoma State 23 Commits 85.46 5-Star 0 4-Star 1 3-Star 22 195.37,2020,15,Oklahoma State ,23,85.46,0,1,22,195.37
2020 6 5 Iowa State 23 Commits 85.11 5-Star 0 4-Star 1 3-Star 22 191.53,2020,15,Iowa State ,23,85.11,0,1,22,191.53
2020 7 7 Texas Tech 23 Commits 85.16 5-Star 0 4-Star 1 3-Star 22 187.96,2020,15,Texas Tech ,23,85.16,0,1,22,187.96
2020 8 10 Baylor 18 Commits 85.53 5-Star 0 4-Star 3 3-Star 15 183.39,2020,14,Baylor ,18,85.53,0,3,15,183.39
2020 9 8 Kansas State 27 Commits 84.39 5-Star 0 4-Star 0 3-Star 27 182.43,2020,15,Kansas State ,27,84.39,0,0,27,182.43
2020 10 9 Kansas 28 Commits 83.94 5-Star 0 4-Star 0 3-Star 26 178.97,2020,14,Kansas ,28,83.94,0,0,26,178.97
2021 1 1 Ohio State 23 Commits 94.98 5-Star 7 4-Star 13 3-Star 3 321.68,2021,15,Ohio State ,23,94.98,7,13,3,321.68
2021 2 2 Michigan 22 Commits 89.99 5-Star 1 4-Star 11 3-Star 10 260.53,2021,14,Michigan ,22,89.99,1,11,10,260.53
2021 3 3 Wisconsin 21 Commits 89.04 5-Star 1 4-Star 5 3-Star 15 240.73,2021,14,Wisconsin ,21,89.04,1,5,15,240.73
2021 4 5 Maryland 24 Commits 87.37 5-Star 1 4-Star 4 3-Star 18 230.24,2021,14,Maryland ,24,87.37,1,4,18,230.24
2021 5 7 Nebraska 20 Commits 87.64 5-Star 0 4-Star 4 3-Star 16 216.47,2021,14,Nebraska ,20,87.64,0,4,16,216.47
2021 6 6 Penn State 17 Commits 89.07 5-Star 0 4-Star 6 3-Star 10 216.37,2021,15,Penn State ,17,89.07,0,6,10,216.37
2021 7 4 Iowa 19 Commits 87.77 5-Star 0 4-Star 7 3-Star 12 213.85,2021,14,Iowa ,19,87.77,0,7,12,213.85
2021 8 8 Minnesota 18 Commits 87.17 5-Star 0 4-Star 4 3-Star 14 199.38,2021,14,Minnesota ,18,87.17,0,4,14,199.38
2021 9 9 Rutgers 21 Commits 85.40 5-Star 0 4-Star 2 3-Star 18 191.64,2021,14,Rutgers ,21,85.40,0,2,18,191.64
2021 10 10 Michigan State 19 Commits 85.65 5-Star 0 4-Star 1 3-Star 18 190.60,2021,15,Michigan State ,19,85.65,0,1,18,190.60
2021 11 11 Northwestern 16 Commits 86.26 5-Star 0 4-Star 3 3-Star 13 184.30,2021,14,Northwestern ,16,86.26,0,3,13,184.30
2021 12 12 Indiana 14 Commits 86.60 5-Star 0 4-Star 2 3-Star 11 177.78,2021,14,Indiana ,14,86.60,0,2,11,177.78
2021 13 13 Illinois 18 Commits 84.16 5-Star 0 4-Star 0 3-Star 17 161.95,2021,14,Illinois ,18,84.16,0,0,17,161.95
2021 14 14 Purdue 16 Commits 85.11 5-Star 0 4-Star 1 3-Star 13 159.72,2021,14,Purdue ,16,85.11,0,1,13,159.72
2017 1 1 USC 24 Commits 91.93 5-Star 2 4-Star 12 3-Star 9 297.10,2017,14,USC ,24,91.93,2,12,9,297.10
2017 2 2 Stanford 14 Commits 92.56 5-Star 3 4-Star 7 3-Star 4 246.79,2017,14,Stanford ,14,92.56,3,7,4,246.79
2017 3 3 Oregon 25 Commits 87.24 5-Star 0 4-Star 5 3-Star 20 230.04,2017,14,Oregon ,25,87.24,0,5,20,230.04
2017 4 5 UCLA 18 Commits 88.38 5-Star 2 4-Star 5 3-Star 11 229.13,2017,14,UCLA ,18,88.38,2,5,11,229.13
2017 5 4 Washington 18 Commits 88.45 5-Star 0 4-Star 9 3-Star 9 224.74,2017,14,Washington ,18,88.45,0,9,9,224.74
2017 6 8 Arizona State 21 Commits 85.45 5-Star 0 4-Star 4 3-Star 14 206.68,2017,15,Arizona State ,21,85.45,0,4,14,206.68
2017 7 6 Utah 23 Commits 86.04 5-Star 0 4-Star 3 3-Star 20 205.78,2017,14,Utah ,23,86.04,0,3,20,205.78
2017 8 7 Colorado 28 Commits 85.21 5-Star 0 4-Star 3 3-Star 24 203.78,2017,14,Colorado ,28,85.21,0,3,24,203.78
2017 9 10 Washington State 28 Commits 83.63 5-Star 0 4-Star 1 3-Star 24 186.45,2017,15,Washington State ,28,83.63,0,1,24,186.45
2017 10 9 Arizona 27 Commits 84.11 5-Star 0 4-Star 1 3-Star 24 185.88,2017,14,Arizona ,27,84.11,0,1,24,185.88
2017 11 11 Oregon State 25 Commits 83.85 5-Star 0 4-Star 1 3-Star 23 181.32,2017,15,Oregon State ,25,83.85,0,1,23,181.32
2017 12 12 California 15 Commits 84.01 5-Star 0 4-Star 1 3-Star 13 159.53,2017,14,California ,15,84.01,0,1,13,159.53
2018 1 1 Georgia 26 Commits 94.23 5-Star 7 4-Star 15 3-Star 4 323.31,2018,14,Georgia ,26,94.23,7,15,4,323.31
2018 2 2 Alabama 22 Commits 91.94 5-Star 2 4-Star 13 3-Star 7 289.94,2018,14,Alabama ,22,91.94,2,13,7,289.94
2018 3 4 Auburn 23 Commits 90.22 5-Star 0 4-Star 15 3-Star 8 262.77,2018,14,Auburn ,23,90.22,0,15,8,262.77
2018 4 6 Florida 20 Commits 90.75 5-Star 0 4-Star 13 3-Star 7 259.56,2018,14,Florida ,20,90.75,0,13,7,259.56
2018 5 3 LSU 22 Commits 90.11 5-Star 1 4-Star 12 3-Star 9 254.38,2018,14,LSU ,22,90.11,1,12,9,254.38
2018 6 5 Texas A&M 23 Commits 89.56 5-Star 0 4-Star 13 3-Star 10 251.20,2018,15,Texas A&M ,23,89.56,0,13,10,251.20
2018 7 7 South Carolina 23 Commits 88.97 5-Star 0 4-Star 9 3-Star 13 242.04,2018,15,South Carolina ,23,88.97,0,9,13,242.04
2018 8 8 Tennessee 22 Commits 87.57 5-Star 0 4-Star 8 3-Star 14 231.34,2018,14,Tennessee ,22,87.57,0,8,14,231.34
2018 9 9 Mississippi State 24 Commits 87.20 5-Star 0 4-Star 6 3-Star 16 218.47,2018,15,Mississippi State ,24,87.20,0,6,16,218.47
2018 10 11 Ole Miss 22 Commits 86.56 5-Star 0 4-Star 3 3-Star 17 211.49,2018,15,Ole Miss ,22,86.56,0,3,17,211.49
2018 11 10 Kentucky 24 Commits 86.11 5-Star 0 4-Star 3 3-Star 21 206.91,2018,14,Kentucky ,24,86.11,0,3,21,206.91
