data,year,fieldlength,team,Commits,Avg,Five_Stars,Four_Stars,Three_Stars,TotalRecPoints
2018 2 2 Western Michigan 21 Commits 82.88 5-Star 0 4-Star 0 3-Star 19 163.69,2018,15,Western Michigan ,21,82.88,0,0,19,163.69
2018 3 3 Bowling Green 24 Commits 80.79 5-Star 0 4-Star 0 3-Star 13 143.76,2018,15,Bowling Green ,24,80.79,0,0,13,143.76
2018 4 4 Northern Illinois 25 Commits 80.59 5-Star 0 4-Star 0 3-Star 14 141.69,2018,15,Northern Illinois ,25,80.59,0,0,14,141.69
2018 5 5 Kent State 21 Commits 79.47 5-Star 0 4-Star 0 3-Star 8 127.72,2018,15,Kent State ,21,79.47,0,0,8,127.72
2018 6 6 Eastern Michigan 24 Commits 79.21 5-Star 0 4-Star 0 3-Star 8 121.54,2018,15,Eastern Michigan ,24,79.21,0,0,8,121.54
2018 7 7 Ball State 22 Commits 78.60 5-Star 0 4-Star 0 3-Star 8 115.57,2018,15,Ball State ,22,78.60,0,0,8,115.57
2018 8 8 Central Michigan 19 Commits 79.19 5-Star 0 4-Star 0 3-Star 4 111.22,2018,15,Central Michigan ,19,79.19,0,0,4,111.22
2018 9 11 Ohio 24 Commits 78.63 5-Star 0 4-Star 0 3-Star 5 110.94,2018,14,Ohio ,24,78.63,0,0,5,110.94
2018 10 9 Akron 16 Commits 79.15 5-Star 0 4-Star 0 3-Star 4 108.81,2018,14,Akron ,16,79.15,0,0,4,108.81
2018 11 10 Miami (OH) 14 Commits 79.25 5-Star 0 4-Star 0 3-Star 7 103.16,2018,15,Miami (OH) ,14,79.25,0,0,7,103.16
2018 12 12 Buffalo 13 Commits 77.76 5-Star 0 4-Star 0 3-Star 3 81.31,2018,14,Buffalo ,13,77.76,0,0,3,81.31
2019 1 1 Boise State 20 Commits 85.11 5-Star 0 4-Star 2 3-Star 14 183.58,2019,15,Boise State ,20,85.11,0,2,14,183.58
2019 2 4 Colorado State 20 Commits 82.27 5-Star 0 4-Star 0 3-Star 17 155.22,2019,15,Colorado State ,20,82.27,0,0,17,155.22
2019 3 2 Fresno State 23 Commits 82.02 5-Star 0 4-Star 0 3-Star 19 155.11,2019,15,Fresno State ,23,82.02,0,0,19,155.11
2019 4 3 Utah State 27 Commits 81.21 5-Star 0 4-Star 0 3-Star 20 149.92,2019,15,Utah State ,27,81.21,0,0,20,149.92
2019 5 5 Nevada 20 Commits 81.83 5-Star 0 4-Star 0 3-Star 14 149.55,2019,14,Nevada ,20,81.83,0,0,14,149.55
2019 6 7 San Diego State 22 Commits 81.49 5-Star 0 4-Star 0 3-Star 17 149.19,2019,16,San Diego State,22,81.49,0,0,17,149.19
2019 7 6 Wyoming 24 Commits 80.34 5-Star 0 4-Star 0 3-Star 12 140.75,2019,14,Wyoming ,24,80.34,0,0,12,140.75
2019 8 9 UNLV 20 Commits 80.83 5-Star 0 4-Star 0 3-Star 11 137.99,2019,14,UNLV ,20,80.83,0,0,11,137.99
2019 9 11 Air Force 51 Commits 78.14 5-Star 0 4-Star 0 3-Star 10 132.36,2019,15,Air Force ,51,78.14,0,0,10,132.36
2019 10 8 Hawaii 23 Commits 80.15 5-Star 0 4-Star 0 3-Star 13 129.53,2019,14,Hawaii ,23,80.15,0,0,13,129.53
2019 11 12 New Mexico 28 Commits 79.55 5-Star 0 4-Star 0 3-Star 12 126.28,2019,15,New Mexico ,28,79.55,0,0,12,126.28
2019 12 10 San Jose State 19 Commits 80.01 5-Star 0 4-Star 0 3-Star 10 122.02,2019,16,San Jose State,19,80.01,0,0,10,122.02
2020 1 1 Louisiana 21 Commits 82.93 5-Star 0 4-Star 0 3-Star 20 158.34,2020,14,Louisiana ,21,82.93,0,0,20,158.34
2020 2 3 Troy 28 Commits 81.48 5-Star 0 4-Star 0 3-Star 20 157.42,2020,14,Troy ,28,81.48,0,0,20,157.42
2020 3 2 Appalachian State 20 Commits 82.57 5-Star 0 4-Star 0 3-Star 18 154.59,2020,15,Appalachian State ,20,82.57,0,0,18,154.59
2020 4 5 Arkansas State 22 Commits 81.71 5-Star 0 4-Star 0 3-Star 17 148.75,2020,15,Arkansas State ,22,81.71,0,0,17,148.75
2020 5 6 Coastal Carolina 25 Commits 81.52 5-Star 0 4-Star 0 3-Star 23 146.90,2020,15,Coastal Carolina ,25,81.52,0,0,23,146.90
2020 6 7 Georgia Southern 23 Commits 81.22 5-Star 0 4-Star 0 3-Star 17 145.87,2020,15,Georgia Southern ,23,81.22,0,0,17,145.87
2020 7 9 Texas State 19 Commits 81.51 5-Star 0 4-Star 0 3-Star 15 145.19,2020,15,Texas State ,19,81.51,0,0,15,145.19
2020 8 8 South Alabama 26 Commits 81.26 5-Star 0 4-Star 0 3-Star 24 143.26,2020,15,South Alabama ,26,81.26,0,0,24,143.26
2020 9 4 Georgia State 16 Commits 82.50 5-Star 0 4-Star 0 3-Star 16 140.52,2020,15,Georgia State ,16,82.50,0,0,16,140.52
2020 10 10 Louisiana-Monroe 22 Commits 80.56 5-Star 0 4-Star 0 3-Star 18 132.30,2020,14,Louisiana-Monroe ,22,80.56,0,0,18,132.30
2021 1 1 Clemson 19 Commits 94.01 5-Star 3 4-Star 14 3-Star 2 291.06,2021,14,Clemson ,19,94.01,3,14,2,291.06
2021 2 3 Miami 22 Commits 90.51 5-Star 2 4-Star 12 3-Star 8 266.08,2021,14,Miami ,22,90.51,2,12,8,266.08
2021 3 2 North Carolina 19 Commits 90.87 5-Star 1 4-Star 11 3-Star 7 256.55,2021,15,North Carolina ,19,90.87,1,11,7,256.55
2021 4 4 Florida State 18 Commits 87.98 5-Star 0 4-Star 7 3-Star 10 216.37,2021,15,Florida State ,18,87.98,0,7,10,216.37
2021 5 7 Pittsburgh 22 Commits 86.64 5-Star 0 4-Star 3 3-Star 19 209.14,2021,14,Pittsburgh ,22,86.64,0,3,19,209.14
2021 6 5 Virginia 25 Commits 86.03 5-Star 0 4-Star 3 3-Star 22 206.33,2021,14,Virginia ,25,86.03,0,3,22,206.33
2021 7 6 NC State 21 Commits 86.03 5-Star 0 4-Star 3 3-Star 17 203.31,2021,15,NC State ,21,86.03,0,3,17,203.31
2021 8 9 Boston College 26 Commits 85.38 5-Star 0 4-Star 2 3-Star 24 201.65,2021,15,Boston College ,26,85.38,0,2,24,201.65
2021 9 10 Louisville 27 Commits 85.87 5-Star 0 4-Star 1 3-Star 22 196.31,2021,14,Louisville ,27,85.87,0,1,22,196.31
2021 10 8 Virginia Tech 28 Commits 85.12 5-Star 0 4-Star 1 3-Star 26 191.39,2021,15,Virginia Tech ,28,85.12,0,1,26,191.39
2021 11 12 Georgia Tech 16 Commits 86.42 5-Star 0 4-Star 2 3-Star 14 186.81,2021,15,Georgia Tech ,16,86.42,0,2,14,186.81
2021 12 11 Duke 18 Commits 85.27 5-Star 0 4-Star 0 3-Star 18 176.14,2021,14,Duke ,18,85.27,0,0,18,176.14
2021 13 13 Syracuse 21 Commits 84.41 5-Star 0 4-Star 0 3-Star 20 174.28,2021,14,Syracuse ,21,84.41,0,0,20,174.28
2021 14 14 Wake Forest 20 Commits 83.61 5-Star 0 4-Star 0 3-Star 19 165.75,2021,15,Wake Forest ,20,83.61,0,0,19,165.75
2017 1 1 Oklahoma 28 Commits 89.93 5-Star 0 4-Star 18 3-Star 10 270.79,2017,14,Oklahoma ,28,89.93,0,18,10,270.79
2017 2 2 Texas 18 Commits 87.58 5-Star 0 4-Star 7 3-Star 11 217.76,2017,14,Texas ,18,87.58,0,7,11,217.76
2017 3 4 TCU 23 Commits 85.18 5-Star 0 4-Star 4 3-Star 16 210.03,2017,14,TCU ,23,85.18,0,4,16,210.03
2017 4 5 Oklahoma State 22 Commits 84.95 5-Star 0 4-Star 2 3-Star 19 194.18,2017,15,Oklahoma State ,22,84.95,0,2,19,194.18
2017 5 3 Baylor 28 Commits 84.60 5-Star 0 4-Star 0 3-Star 27 193.36,2017,14,Baylor ,28,84.60,0,0,27,193.36
2017 6 6 Texas Tech 19 Commits 84.84 5-Star 0 4-Star 1 3-Star 17 183.07,2017,15,Texas Tech ,19,84.84,0,1,17,183.07
2017 7 8 Iowa State 26 Commits 83.90 5-Star 0 4-Star 0 3-Star 26 180.53,2017,15,Iowa State ,26,83.90,0,0,26,180.53
2017 8 7 West Virginia 23 Commits 84.18 5-Star 0 4-Star 0 3-Star 23 174.68,2017,15,West Virginia ,23,84.18,0,0,23,174.68
2017 9 9 Kansas State 23 Commits 83.33 5-Star 0 4-Star 0 3-Star 22 169.37,2017,15,Kansas State ,23,83.33,0,0,22,169.37
2017 10 10 Kansas 22 Commits 82.18 5-Star 0 4-Star 0 3-Star 18 159.35,2017,14,Kansas ,22,82.18,0,0,18,159.35
2018 1 1 Ohio State 26 Commits 94.29 5-Star 3 4-Star 20 3-Star 3 317.06,2018,15,Ohio State ,26,94.29,3,20,3,317.06
2018 2 2 Penn State 23 Commits 91.70 5-Star 3 4-Star 12 3-Star 8 285.92,2018,15,Penn State ,23,91.70,3,12,8,285.92
2018 3 3 Michigan 20 Commits 88.75 5-Star 0 4-Star 7 3-Star 12 230.56,2018,14,Michigan ,20,88.75,0,7,12,230.56
2018 4 4 Nebraska 24 Commits 87.70 5-Star 0 4-Star 6 3-Star 18 227.95,2018,14,Nebraska ,24,87.70,0,6,18,227.95
2018 5 5 Maryland 24 Commits 86.98 5-Star 0 4-Star 4 3-Star 20 218.34,2018,14,Maryland ,24,86.98,0,4,20,218.34
2018 6 6 Michigan State 22 Commits 86.95 5-Star 0 4-Star 3 3-Star 19 212.21,2018,15,Michigan State ,22,86.95,0,3,19,212.21
2018 7 8 Minnesota 25 Commits 86.22 5-Star 0 4-Star 3 3-Star 22 206.66,2018,14,Minnesota ,25,86.22,0,3,22,206.66
2018 8 7 Iowa 24 Commits 85.61 5-Star 0 4-Star 0 3-Star 22 203.34,2018,14,Iowa ,24,85.61,0,0,22,203.34
2018 9 9 Wisconsin 20 Commits 86.48 5-Star 0 4-Star 1 3-Star 19 195.04,2018,14,Wisconsin ,20,86.48,0,1,19,195.04
2018 10 10 Indiana 28 Commits 84.90 5-Star 0 4-Star 0 3-Star 27 190.77,2018,14,Indiana ,28,84.90,0,0,27,190.77
2018 11 11 Purdue 26 Commits 84.69 5-Star 0 4-Star 1 3-Star 24 188.31,2018,14,Purdue ,26,84.69,0,1,24,188.31
2018 12 14 Illinois 27 Commits 83.81 5-Star 0 4-Star 2 3-Star 23 185.83,2018,14,Illinois ,27,83.81,0,2,23,185.83
2018 13 12 Rutgers 33 Commits 84.29 5-Star 0 4-Star 0 3-Star 22 184.28,2018,14,Rutgers ,33,84.29,0,0,22,184.28
2018 14 13 Northwestern 18 Commits 85.43 5-Star 0 4-Star 1 3-Star 17 180.18,2018,14,Northwestern ,18,85.43,0,1,17,180.18
2019 1 1 Oregon 26 Commits 90.60 5-Star 1 4-Star 11 3-Star 14 277.98,2019,14,Oregon ,26,90.60,1,11,14,277.98
2019 2 2 Washington 23 Commits 90.10 5-Star 0 4-Star 15 3-Star 8 258.31,2019,14,Washington ,23,90.10,0,15,8,258.31
2019 3 3 Stanford 23 Commits 88.16 5-Star 0 4-Star 8 3-Star 14 242.58,2019,14,Stanford ,23,88.16,0,8,14,242.58
2019 4 4 USC 24 Commits 88.56 5-Star 0 4-Star 7 3-Star 16 242.53,2019,14,USC ,24,88.56,0,7,16,242.53
2019 5 5 Arizona State 24 Commits 86.75 5-Star 0 4-Star 5 3-Star 19 219.76,2019,15,Arizona State ,24,86.75,0,5,19,219.76
2019 6 6 UCLA 21 Commits 85.69 5-Star 0 4-Star 1 3-Star 20 199.61,2019,14,UCLA ,21,85.69,0,1,20,199.61
2019 7 8 Utah 19 Commits 86.12 5-Star 0 4-Star 4 3-Star 14 196.61,2019,14,Utah ,19,86.12,0,4,14,196.61
2019 8 7 California 24 Commits 85.64 5-Star 0 4-Star 1 3-Star 23 196.48,2019,14,California ,24,85.64,0,1,23,196.48
2019 9 9 Colorado 26 Commits 84.91 5-Star 0 4-Star 1 3-Star 25 194.55,2019,14,Colorado ,26,84.91,0,1,25,194.55
2019 10 10 Oregon State 22 Commits 84.55 5-Star 0 4-Star 1 3-Star 21 186.65,2019,15,Oregon State ,22,84.55,0,1,21,186.65
2019 11 11 Arizona 20 Commits 84.77 5-Star 0 4-Star 1 3-Star 19 182.67,2019,14,Arizona ,20,84.77,0,1,19,182.67
2019 12 12 Washington State 20 Commits 84.35 5-Star 0 4-Star 0 3-Star 20 174.14,2019,15,Washington State ,20,84.35,0,0,20,174.14
2020 1 2 Georgia 25 Commits 92.95 5-Star 4 4-Star 15 3-Star 6 313.16,2020,14,Georgia ,25,92.95,4,15,6,313.16
2020 2 1 Alabama 25 Commits 93.54 5-Star 4 4-Star 17 3-Star 4 310.24,2020,14,Alabama ,25,93.54,4,17,4,310.24
2020 3 3 LSU 22 Commits 93.26 5-Star 3 4-Star 13 3-Star 6 298.62,2020,14,LSU ,22,93.26,3,13,6,298.62
2020 4 4 Texas A&M 26 Commits 91.11 5-Star 2 4-Star 13 3-Star 11 289.26,2020,15,Texas A&M ,26,91.11,2,13,11,289.26
2020 5 6 Auburn 27 Commits 90.92 5-Star 0 4-Star 17 3-Star 10 275.87,2020,14,Auburn ,27,90.92,0,17,10,275.87
2020 6 5 Florida 24 Commits 90.74 5-Star 1 4-Star 17 3-Star 5 273.10,2020,14,Florida ,24,90.74,1,17,5,273.10
2020 7 7 Tennessee 23 Commits 89.91 5-Star 0 4-Star 13 3-Star 9 261.30,2020,14,Tennessee ,23,89.91,0,13,9,261.30
2020 8 8 South Carolina 24 Commits 88.62 5-Star 1 4-Star 8 3-Star 15 249.98,2020,15,South Carolina ,24,88.62,1,8,15,249.98
2020 9 10 Kentucky 23 Commits 88.39 5-Star 0 4-Star 7 3-Star 16 229.82,2020,14,Kentucky ,23,88.39,0,7,16,229.82
2020 10 9 Mississippi State 24 Commits 87.51 5-Star 0 4-Star 5 3-Star 18 220.16,2020,15,Mississippi State ,24,87.51,0,5,18,220.16
2020 11 11 Arkansas 23 Commits 86.24 5-Star 0 4-Star 4 3-Star 18 213.71,2020,14,Arkansas ,23,86.24,0,4,18,213.71
2020 12 12 Ole Miss 18 Commits 87.24 5-Star 0 4-Star 4 3-Star 14 203.99,2020,15,Ole Miss ,18,87.24,0,4,14,203.99
2020 13 13 Missouri 17 Commits 85.77 5-Star 0 4-Star 1 3-Star 16 182.85,2020,14,Missouri ,17,85.77,0,1,16,182.85
2020 14 14 Vanderbilt 19 Commits 84.75 5-Star 0 4-Star 0 3-Star 18 182.20,2020,14,Vanderbilt ,19,84.75,0,0,18,182.20
2021 1 1 Cincinnati 24 Commits 85.24 5-Star 0 4-Star 0 3-Star 24 190.66,2021,14,Cincinnati ,24,85.24,0,0,24,190.66
2021 2 2 Memphis 25 Commits 84.80 5-Star 0 4-Star 0 3-Star 25 187.31,2021,14,Memphis ,25,84.80,0,0,25,187.31
2021 3 3 SMU 18 Commits 85.46 5-Star 0 4-Star 1 3-Star 16 181.60,2021,14,SMU ,18,85.46,0,1,16,181.60
2021 4 4 UCF 20 Commits 84.60 5-Star 0 4-Star 1 3-Star 19 175.82,2021,14,UCF ,20,84.60,0,1,19,175.82
2021 5 5 USF 21 Commits 83.79 5-Star 0 4-Star 0 3-Star 21 167.63,2021,14,USF ,21,83.79,0,0,21,167.63
2021 6 6 Tulane 17 Commits 83.61 5-Star 0 4-Star 0 3-Star 17 156.56,2021,14,Tulane ,17,83.61,0,0,17,156.56
2021 7 7 Houston 16 Commits 84.32 5-Star 0 4-Star 0 3-Star 14 153.47,2021,14,Houston ,16,84.32,0,0,14,153.47
2021 8 8 East Carolina 14 Commits 83.16 5-Star 0 4-Star 0 3-Star 14 139.28,2021,15,East Carolina ,14,83.16,0,0,14,139.28
2021 9 9 Navy 30 Commits 79.64 5-Star 0 4-Star 0 3-Star 13 133.11,2021,14,Navy ,30,79.64,0,0,13,133.11
2021 10 10 Temple 12 Commits 82.40 5-Star 0 4-Star 0 3-Star 12 120.72,2021,14,Temple ,12,82.40,0,0,12,120.72
2021 11 11 Tulsa 11 Commits 82.07 5-Star 0 4-Star 0 3-Star 7 97.89,2021,14,Tulsa ,11,82.07,0,0,7,97.89
2017 1 1 Florida Atlantic 26 Commits 82.14 5-Star 0 4-Star 1 3-Star 18 171.18,2017,15,Florida Atlantic ,26,82.14,0,1,18,171.18
2017 2 3 Southern Miss 27 Commits 80.87 5-Star 0 4-Star 0 3-Star 16 152.71,2017,15,Southern Miss ,27,80.87,0,0,16,152.71
2017 3 2 UTSA 27 Commits 80.81 5-Star 0 4-Star 0 3-Star 17 151.48,2017,14,UTSA ,27,80.81,0,0,17,151.48
2017 4 4 Western Kentucky 26 Commits 79.70 5-Star 0 4-Star 0 3-Star 11 138.03,2017,15,Western Kentucky ,26,79.70,0,0,11,138.03
2017 5 6 FIU 19 Commits 81.03 5-Star 0 4-Star 0 3-Star 12 137.75,2017,14,FIU ,19,81.03,0,0,12,137.75
2017 6 8 Marshall 20 Commits 80.06 5-Star 0 4-Star 0 3-Star 9 132.84,2017,14,Marshall ,20,80.06,0,0,9,132.84
2017 7 5 Middle Tennessee State 24 Commits 80.02 5-Star 0 4-Star 0 3-Star 15 128.10,2017,16,Middle Tennessee State,24,80.02,0,0,15,128.10
2017 8 7 Louisiana Tech 19 Commits 79.60 5-Star 0 4-Star 0 3-Star 5 121.72,2017,15,Louisiana Tech ,19,79.60,0,0,5,121.72
2017 9 9 UAB 27 Commits 77.89 5-Star 0 4-Star 0 3-Star 5 115.95,2017,14,UAB ,27,77.89,0,0,5,115.95
2017 10 11 Charlotte 21 Commits 78.25 5-Star 0 4-Star 0 3-Star 5 111.82,2017,14,Charlotte ,21,78.25,0,0,5,111.82
2017 11 12 North Texas 19 Commits 78.79 5-Star 0 4-Star 0 3-Star 6 111.16,2017,15,North Texas ,19,78.79,0,0,6,111.16
2017 12 13 Rice 17 Commits 78.45 5-Star 0 4-Star 0 3-Star 3 101.12,2017,14,Rice ,17,78.45,0,0,3,101.12
2017 13 10 Old Dominion 19 Commits 77.99 5-Star 0 4-Star 0 3-Star 4 99.41,2017,15,Old Dominion ,19,77.99,0,0,4,99.41
2017 14 14 UTEP 17 Commits 77.20 5-Star 0 4-Star 0 3-Star 1 85.51,2017,14,UTEP ,17,77.20,0,0,1,85.51
2018 1 1 Notre Dame 27 Commits 90.05 5-Star 0 4-Star 14 3-Star 13 268.86,2018,15,Notre Dame ,27,90.05,0,14,13,268.86
2018 2 2 BYU 25 Commits 81.35 5-Star 0 4-Star 0 3-Star 17 160.52,2018,14,BYU ,25,81.35,0,0,17,160.52
2018 3 3 Massachusetts 24 Commits 78.85 5-Star 0 4-Star 0 3-Star 7 123.66,2018,14,Massachusetts ,24,78.85,0,0,7,123.66
2018 4 4 Army 41 Commits 77.68 5-Star 0 4-Star 0 3-Star 7 118.69,2018,14,Army ,41,77.68,0,0,7,118.69
2018 5 5 New Mexico State 20 Commits 78.32 5-Star 0 4-Star 0 3-Star 6 109.30,2018,16,New Mexico State,20,78.32,0,0,6,109.30
2018 6 6 Liberty 22 Commits 79.19 5-Star 0 4-Star 0 3-Star 3 80.33,2018,14,Liberty ,22,79.19,0,0,3,80.33
2019 1 1 Toledo 23 Commits 82.87 5-Star 0 4-Star 0 3-Star 19 162.01,2019,14,Toledo ,23,82.87,0,0,19,162.01
2019 2 2 Miami (OH) 30 Commits 80.77 5-Star 0 4-Star 0 3-Star 17 151.13,2019,15,Miami (OH) ,30,80.77,0,0,17,151.13
2019 3 3 Western Michigan 23 Commits 81.18 5-Star 0 4-Star 0 3-Star 15 148.70,2019,15,Western Michigan ,23,81.18,0,0,15,148.70
2019 4 4 Kent State 28 Commits 80.15 5-Star 0 4-Star 0 3-Star 14 138.12,2019,15,Kent State ,28,80.15,0,0,14,138.12
2019 5 7 Ohio 19 Commits 81.03 5-Star 0 4-Star 0 3-Star 13 138.11,2019,14,Ohio ,19,81.03,0,0,13,138.11
2019 6 6 Central Michigan 23 Commits 80.12 5-Star 0 4-Star 0 3-Star 12 137.96,2019,15,Central Michigan ,23,80.12,0,0,12,137.96
2019 7 8 Buffalo 27 Commits 79.89 5-Star 0 4-Star 0 3-Star 10 135.51,2019,14,Buffalo ,27,79.89,0,0,10,135.51
2019 8 5 Northern Illinois 20 Commits 80.79 5-Star 0 4-Star 0 3-Star 12 134.16,2019,15,Northern Illinois ,20,80.79,0,0,12,134.16
2019 9 9 Akron 24 Commits 79.23 5-Star 0 4-Star 0 3-Star 9 130.23,2019,14,Akron ,24,79.23,0,0,9,130.23
2019 10 10 Eastern Michigan 30 Commits 78.55 5-Star 0 4-Star 0 3-Star 10 124.96,2019,15,Eastern Michigan ,30,78.55,0,0,10,124.96
2019 11 11 Ball State 18 Commits 80.03 5-Star 0 4-Star 0 3-Star 10 122.89,2019,15,Ball State ,18,80.03,0,0,10,122.89
2019 12 12 Bowling Green 21 Commits 78.89 5-Star 0 4-Star 0 3-Star 7 115.37,2019,15,Bowling Green ,21,78.89,0,0,7,115.37
2020 1 1 Boise State 21 Commits 84.39 5-Star 0 4-Star 0 3-Star 19 170.85,2020,15,Boise State ,21,84.39,0,0,19,170.85
2020 2 2 UNLV 28 Commits 81.45 5-Star 0 4-Star 0 3-Star 22 160.84,2020,14,UNLV ,28,81.45,0,0,22,160.84
2020 3 3 San Diego State 19 Commits 82.11 5-Star 0 4-Star 0 3-Star 16 149.72,2020,16,San Diego State,19,82.11,0,0,16,149.72
2020 4 5 Fresno State 19 Commits 82.26 5-Star 0 4-Star 0 3-Star 17 146.72,2020,15,Fresno State ,19,82.26,0,0,17,146.72
2020 5 4 Colorado State 19 Commits 81.95 5-Star 0 4-Star 0 3-Star 17 146.35,2020,15,Colorado State ,19,81.95,0,0,17,146.35
2020 6 10 New Mexico 25 Commits 80.73 5-Star 0 4-Star 0 3-Star 16 144.61,2020,15,New Mexico ,25,80.73,0,0,16,144.61
2020 7 6 Air Force 46 Commits 79.97 5-Star 0 4-Star 0 3-Star 18 142.84,2020,15,Air Force ,46,79.97,0,0,18,142.84
2020 8 9 Wyoming 24 Commits 80.57 5-Star 0 4-Star 0 3-Star 18 138.13,2020,14,Wyoming ,24,80.57,0,0,18,138.13
2020 9 7 San Jose State 19 Commits 81.03 5-Star 0 4-Star 0 3-Star 13 136.07,2020,16,San Jose State,19,81.03,0,0,13,136.07
2020 10 8 Nevada 22 Commits 80.19 5-Star 0 4-Star 0 3-Star 14 134.40,2020,14,Nevada ,22,80.19,0,0,14,134.40
2020 11 11 Utah State 21 Commits 80.42 5-Star 0 4-Star 0 3-Star 12 131.74,2020,15,Utah State ,21,80.42,0,0,12,131.74
2020 12 12 Hawaii 19 Commits 80.36 5-Star 0 4-Star 0 3-Star 12 129.31,2020,14,Hawaii ,19,80.36,0,0,12,129.31
2021 1 1 Louisiana 21 Commits 83.53 5-Star 0 4-Star 0 3-Star 19 163.32,2021,14,Louisiana ,21,83.53,0,0,19,163.32
2021 2 2 Appalachian State 22 Commits 82.83 5-Star 0 4-Star 0 3-Star 21 160.54,2021,15,Appalachian State ,22,82.83,0,0,21,160.54
2021 3 3 Coastal Carolina 19 Commits 82.77 5-Star 0 4-Star 0 3-Star 15 154.41,2021,15,Coastal Carolina ,19,82.77,0,0,15,154.41
2021 4 6 Georgia Southern 22 Commits 81.18 5-Star 0 4-Star 0 3-Star 17 142.54,2021,15,Georgia Southern ,22,81.18,0,0,17,142.54
2021 5 8 Louisiana-Monroe 19 Commits 82.17 5-Star 0 4-Star 0 3-Star 16 138.09,2021,14,Louisiana-Monroe ,19,82.17,0,0,16,138.09
2021 6 4 Arkansas State 17 Commits 82.80 5-Star 0 4-Star 0 3-Star 14 136.63,2021,15,Arkansas State ,17,82.80,0,0,14,136.63
2021 7 5 Georgia State 15 Commits 82.20 5-Star 0 4-Star 0 3-Star 14 134.55,2021,15,Georgia State ,15,82.20,0,0,14,134.55
2021 8 7 Troy 15 Commits 82.07 5-Star 0 4-Star 0 3-Star 13 133.65,2021,14,Troy ,15,82.07,0,0,13,133.65
2021 9 9 South Alabama 11 Commits 81.65 5-Star 0 4-Star 0 3-Star 11 107.68,2021,15,South Alabama ,11,81.65,0,0,11,107.68
2021 10 10 Texas State 5 Commits 82.34 5-Star 0 4-Star 0 3-Star 3 48.49,2021,15,Texas State ,5,82.34,0,0,3,48.49
