School,SRS,SOS
Clemson,11.22,2.30
North Carolina State,10.97,1.14
Wake Forest,11.23,2.00
Louisville,4.62,2.78
Florida State,1.43,3.01
Boston College,-0.44,-0.94
Syracuse,0.46,2.38
Pitt,13.64,-0.06
Miami (FL),6.11,4.28
Virginia,3.37,3.70
Virginia Tech,2.10,1.18
North Carolina,6.14,2.98
Georgia Tech,-1.05,4.54
Duke,-10.98,0.02
Cincinnati,16.49,-1.43
UCF,1.97,-2.61
East Carolina,1.80,-0.95
Temple,-14.94,-1.61
South Florida,-8.24,1.68
Houston,7.72,-4.43
Tulsa,-1.38,-0.13
SMU,5.90,-2.11
Memphis,-1.45,-2.04
Navy,-2.81,4.19
Tulane,-5.32,2.60
Baylor,11.18,1.25
Oklahoma State,12.33,1.95
Oklahoma,9.56,0.98
Iowa State,8.08,1.08
Kansas State,6.53,1.12
West Virginia,0.44,1.94
Texas Tech,-1.04,0.63
Texas,3.45,3.20
Texas Christian,-1.87,2.21
Kansas,-12.56,2.03
Michigan,21.94,5.55
Ohio State,20.29,5.71
Michigan State,14.46,5.38
Penn State,13.31,5.97
Maryland,2.60,5.60
Rutgers,0.36,4.20
Indiana,-4.01,9.32
Iowa,10.76,5.52
Minnesota,10.56,3.73
Purdue,11.10,6.52
Wisconsin,15.20,8.11
Illinois,3.02,5.43
Nebraska,7.67,7.17
Northwestern,-4.84,4.57
Western Kentucky,7.15,-3.08
Marshall,3.13,-4.12
Old Dominion,-4.46,-4.87
Middle Tennessee State,-4.48,-5.81
Charlotte,-11.39,-5.97
Florida Atlantic,-5.80,-3.97
Florida International,-20.16,-5.16
UTSA,6.49,-4.12
UAB,3.02,-2.98
North Texas,-3.84,-4.51
UTEP,-5.42,-6.33
Rice,-10.40,-1.82
Louisiana Tech,-9.40,-2.65
Southern Mississippi,-13.16,-4.66
Notre Dame,18.14,4.06
New Mexico State,-16.00,-2.58
Liberty,2.64,-3.28
Massachusetts,-20.67,-3.42
Connecticut,-19.11,-2.52
Army,7.21,-1.60
BYU,8.56,0.39
Kent State,-6.75,-3.06
Miami (OH),-0.30,-3.46
Ohio,-12.07,-4.82
Bowling Green State,-11.23,-4.06
Buffalo,-8.83,-5.00
Akron,-16.15,-3.73
Central Michigan,1.46,-4.37
Northern Illinois,-0.15,-2.68
Toledo,2.01,-5.75
Ball State,-3.24,-1.99
Eastern Michigan,-1.88,-4.88
Western Michigan,0.01,-1.99
Air Force,8.70,-2.14
Utah State,4.76,-3.24
Boise State,8.88,2.04
Wyoming,-3.44,-3.78
Colorado State,-6.06,-1.64
New Mexico,-14.20,-0.95
San Diego State,5.88,-2.58
Fresno State,5.67,-3.25
Nevada,5.76,-2.15
Hawaii,-4.66,-3.04
San Jose State,-8.78,-2.86
Nevada-Las Vegas,-8.65,0.68
Oregon,8.05,2.28
Washington State,4.84,0.92
Oregon State,6.06,0.73
California,-0.20,-0.95
Washington,-3.46,0.29
Stanford,-4.79,4.72
Utah,13.40,1.40
Arizona State,7.58,-0.84
UCLA,8.42,0.92
Colorado,-5.51,2.74
USC,-0.47,3.03
Arizona,-11.34,2.50
Georgia,22.46,3.46
Kentucky,8.43,0.09
Tennessee,8.45,3.03
Missouri,0.43,2.93
South Carolina,0.56,3.31
Florida,5.48,2.06
Vanderbilt,-12.31,1.61
Alabama,19.70,4.08
Ole Miss,12.88,3.72
Arkansas,10.71,4.38
Texas A&M,11.38,1.88
Mississippi State,7.67,4.00
Auburn,7.42,5.84
LSU,6.79,5.54
Coastal Carolina,3.77,-9.65
Appalachian State,8.66,-3.41
Georgia State,-2.12,-2.45
Troy,-7.86,-4.36
Georgia Southern,-12.09,-2.42
Louisiana,5.38,-5.46
Texas State,-12.39,-5.97
South Alabama,-6.49,-5.99
Louisiana-Monroe,-9.89,-2.06
Arkansas State,-14.38,-4.05
