SOLD DATE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,AGE,DAYS ON MARKET,LATITUDE,LONGITUDE
10/16/2020,5115 Old Colony Rd,Portage,MI,49024,210000,3,1.5,2279,11326,1962,59,144,42.243332,-85.5995922
10/29/2020,6032 Devon St,Portage,MI,49024,160000,4,1.5,2400,8610,1961,60,131,42.2291738,-85.6049957
10/6/2020,7026 Balfour Dr,Portage,MI,49024,145000,3,1,1088,13678,1960,61,154,42.2146758,-85.620259
11/23/2020,727 Southland Ave,Portage,MI,49024,155000,3,1.5,1472,9322,1959,62,106,42.2272106,-85.5979249
1/14/2021,2421 Holly Ave,Portage,MI,49024,175000,3,1,1560,13068,1958,63,54,42.1616304,-85.6182911
12/10/2020,4536 Chasemoor Dr,Portage,MI,49024,295060,4,3.5,2908,19600,1998,23,89,42.2429137,-85.6446311
12/4/2020,10402 Pennridge Dr,Portage,MI,49024,264050,4,2.5,1822,7547,2020,1,95,42.165764,-85.611514
1/19/2021,308 W Van Hoesen Blvd,Portage,MI,49024,129000,3,2,1176,6229,1998,23,49,42.2321164,-85.5922756
11/17/2020,6043 Peachtree St,Portage,MI,49024,158000,3,1.5,1656,7797,1957,64,112,42.2287662,-85.5983668
2/8/2021,2928 Romence Rd,Portage,MI,49024,197300,5,1.5,1624,11761,1959,62,29,42.215886,-85.6247568
11/23/2020,423 Parkland Terrace Ter,Portage,MI,49024,315000,4,2.5,2054,13000,1994,27,106,42.186706,-85.5932618
10/26/2020,10879 Poplar Bluff Ct,Portage,MI,49024,382500,5,3.5,3700,11587,2004,17,134,42.1589923,-85.6148663
12/1/2020,8109 Edmonds St,Portage,MI,49024,130000,3,1,1140,16988,1965,56,98,42.1991023,-85.5958959
12/29/2020,2284 Ashford Trl,Portage,MI,49024,285000,3,2.5,1496,10454,2015,6,70,42.1757962,-85.6160798
1/12/2021,4545 Caribou Ave,Portage,MI,49002,348500,4,3.5,2976,10019,2003,18,56,42.2046135,-85.5352713
10/21/2020,6813 Bratcher St,Portage,MI,49024,157000,3,2,1260,10454,1960,61,139,42.2180023,-85.5995721
12/31/2020,4317 Farnham Ave,Portage,MI,49002,170000,3,2,1340,8320,1963,58,68,42.2313442,-85.5373712
2/16/2021,227 Cliffwood Ave,Portage,MI,49002,240000,4,2.5,2732,14375,1970,51,21,42.1679248,-85.5872123
12/7/2020,205 Velvet Ave,Portage,MI,49002,192000,3,2,1750,18000,1957,64,92,42.1803814,-85.5879241
9/28/2020,3913 Florinda Ave,Portage,MI,49002,157000,3,1,1176,9583,1971,50,162,42.1908878,-85.5424763
1/15/2021,6236 Marlow St,Portage,MI,49024,2.00E+05,4,2,1651,9583,1961,60,53,42.226061,-85.6060803
11/10/2020,1750 Greenbriar Dr,Portage,MI,49024,240000,5,3,4200,17511,1966,55,119,42.2388486,-85.6119823
11/23/2020,6959 Anthony St,Kalamazoo,MI,49009,290000,3,2,2315,20038,1991,30,106,42.2164129,-85.6487656
10/16/2020,7648 Autumn St,Portage,MI,49002,158000,3,1.5,1092,13504,1962,59,144,42.2054678,-85.5379462
1/8/2021,7810 Elk St,Portage,MI,49002,333000,4,2.5,2794,11761,2004,17,60,42.203894,-85.5340847
9/11/2020,10800 Chancellor,Portage,MI,49002,235050,3,2.5,2060,13600,2020,1,179,42.1618269,-85.5413579
11/6/2020,2406 Sugarloaf Ave,Portage,MI,49024,160000,3,1,1164,11892,1956,65,123,42.1611437,-85.6176485
12/1/2020,10459 Pennridge Dr,Portage,MI,49024,251375,4,2.5,1822,7927,2020,1,98,42.165535,-85.610392
10/21/2020,2733 Avalon Woods Dr,Portage,MI,49024,345000,3,3,1712,13068,2005,16,139,42.1599197,-85.6212373
12/1/2020,2472 Stanley Ave,Portage,MI,49002,215000,3,3,2752,15159,1977,44,98,42.1752723,-85.5603456
12/2/2020,9105 Austin Dr,Portage,MI,49002,705000,5,3.5,2605,5663,1974,47,97,42.1848132,-85.5621548
12/4/2020,2610 Bay Side Ave,Portage,MI,49002,330000,4,2.5,2159,24394,2003,18,95,42.1735461,-85.5565259
9/18/2020,5107 S Long Lake Dr,Kalamazoo,MI,49001,223000,2,2,1200,5040,1922,99,172,42.183286,-85.528737
10/16/2020,10139 Woodlawn Dr,Portage,MI,49002,280000,2,1,784,12240,1965,56,144,42.1697841,-85.5638031
11/13/2020,10426 Pennridge Dr,Portage,MI,49024,249900,4,2.5,1830,7916,2020,1,116,42.165325,-85.611306
9/14/2020,10438 Pennridge Dr,Portage,MI,49024,238065,4,2.5,1822,6750,2020,1,176,42.165996,-85.610856
10/19/2020,10038 Roger St,Portage,MI,49002,184200,3,1,1654,20038,1955,66,141,42.1709422,-85.5763652
11/6/2020,2712 Bach Ave,Portage,MI,49024,185000,3,1.5,2578,12415,1967,54,123,42.1698743,-85.6213835
10/16/2020,803 Lakeview Dr,Portage,MI,49002,399900,2,1,1001,13896,1930,91,144,42.1819542,-85.5805536
12/7/2020,10381 Pennridge Dr,Portage,MI,49024,271325,4,2.5,2022,8552,2020,1,92,42.166025,-85.611082
2/9/2021,7817 Walcott St,Portage,MI,49024,205000,3,1.5,1985,13000,1964,57,28,42.2034205,-85.6147165
10/23/2020,7645 Wendy Ln,Portage,MI,49024,240000,4,2,2757,15000,1965,56,137,42.2055377,-85.6106999
2/18/2021,3219 Fleetwood Dr,Portage,MI,49024,250000,3,2,1473,24829,1952,69,19,42.2416014,-85.6283639
1/21/2021,5545 Roanoke St,Portage,MI,49024,160000,3,1,1550,8712,1961,60,47,42.2360844,-85.6106999
9/10/2020,7536 Dunross Dr,Portage,MI,49024,369900,5,3.5,3189,2389,1993,28,180,42.2078917,-85.6244958
1/5/2021,3732 Fleetwood Dr,Portage,MI,49024,360000,4,3.5,4002,16988,1988,33,63,42.2420285,-85.6339722
2/19/2021,10839 Poplar Bluff Ct,Portage,MI,49024,344850,4,3.5,3630,11326,2004,17,18,42.1594307,-85.6148854
11/24/2020,4785 Salzburg Cir,Portage,MI,49024,270000,5,3.5,3003,9148,2005,16,105,42.2086056,-85.6468389
12/8/2020,3007 Coachlite Ave,Portage,MI,49024,319900,4,2.5,3628,15246,1981,40,91,42.2231728,-85.6251584
12/3/2020,4770 Briarhill Dr,Portage,MI,49024,215000,4,3,2159,19428,1989,32,96,42.2351437,-85.6471399
11/25/2020,7359 Salerno Cir,Portage,MI,49024,270000,5,3.5,3144,10018,2004,17,104,42.2104364,-85.6453938
9/11/2020,4422 Westfield Ave,Portage,MI,49024,139500,3,1.5,1160,12110,1961,60,179,42.2317076,-85.6430012
9/18/2020,7621 Dunross Dr,Portage,MI,49024,423000,4,2.5,2732,15377,1922,99,172,42.2066604,-85.6239938
12/28/2020,6670 Edgefield St,Portage,MI,49024,240000,4,3,2281,28440,2001,20,71,42.2205599,-85.6394123
12/11/2020,4794 Geneva Ave,Portage,MI,49024,225000,3,2.5,2277,11326,2006,15,88,42.2117441,-85.6468991
11/23/2020,7107 Starbrook St,Portage,MI,49024,224000,4,1.5,2087,16988,1968,53,106,42.2140016,-85.6116639
12/22/2020,7632 Woodcrest St,Portage,MI,49024,230000,3,2,2290,13199,1964,57,77,42.2060137,-85.6075466
2/5/2021,4515 Farnham Ave,Portage,MI,49002,172500,3,1.5,1502,9583,1964,57,32,42.231325,-85.5350903
2/11/2021,311 E Milham Ave,Portage,MI,49002,143000,2,1,966,12675,1928,93,26,42.2303532,-85.5865936
2/16/2021,310 Connecticut Dr,Portage,MI,49024,125020,3,1,1296,9888,1954,67,21,42.2362277,-85.5923399
1/5/2021,3107 Tattersall Rd,Portage,MI,49024,185000,4,2.5,1966,14375,1971,50,63,42.2222984,-85.6264434
11/2/2020,5589 Old Mission St,Portage,MI,49024,270000,3,2.5,3474,16291,1993,28,127,42.2361915,-85.6240942
10/27/2020,6841 Amberly St,Portage,MI,49024,201000,3,2,2344,10560,1960,61,133,42.217359,-85.6239621
10/30/2020,6833 Welbury St,Portage,MI,49024,210000,3,1.5,1845,10454,1960,61,130,42.2175794,-85.6227489
11/20/2020,2212 Ridgefield Rd,Portage,MI,49024,169900,3,1,1592,14810,1960,61,109,42.2199677,-85.6157608
10/1/2020,730 Drury Ln,Portage,MI,49002,240000,3,2.5,2242,24524,1949,72,159,42.2025196,-85.5807826
10/12/2020,6420 Sussex St,Portage,MI,49024,182250,3,1.5,1498,8276,1962,59,148,42.2239006,-85.6049153
3/5/2021,7645 Julie Dr,Portage,MI,49024,228000,3,2,1773,14810,1963,58,4,42.2055209,-85.6092538
3/8/2021,2116 Kalarama Ave,Portage,MI,49024,216900,5,2.5,2117,22651,1958,63,1,42.2262247,-85.6143952
2/22/2021,5850 Belard St,Portage,MI,49002,183000,3,1.5,1544,10193,1967,54,15,42.2317812,-85.533964
11/16/2020,4694 Nash Ave,Portage,MI,49002,336500,4,2.5,2902,696960,1995,26,113,42.1718766,-85.535014
10/8/2020,9734 Claires Ct,Portage,MI,49002,360000,4,3.5,3744,29403,1999,22,152,42.1763755,-85.5839814
11/6/2020,8706 Conestoga St,Portage,MI,49024,290000,3,2.5,2376,28750,1992,29,123,42.1906555,-85.6413795
12/18/2020,617 Barberry Ave,Portage,MI,49002,220000,3,3,2635,26400,1970,51,81,42.19411,-85.5821528
10/1/2020,3806 Florinda Ave,Portage,MI,49002,158000,3,1,1684,9540,1970,51,159,42.1903941,-85.5439218
10/5/2020,2673 Brahms Ave,Portage,MI,49024,190000,4,2,1675,11456,1973,48,155,42.1685035,-85.6207811
10/2/2020,3510 Woodhams Ave,Portage,MI,49002,475000,4,3.5,3100,186872,1996,25,158,42.1652782,-85.5473285
12/29/2020,10313 Lloy St,Portage,MI,49024,216000,3,2,2880,18295,1972,49,70,42.1673085,-85.5955543
11/16/2020,850 Ludington Ave,Portage,MI,49002,385000,5,3.5,5068,15246,2006,15,113,42.1676002,-85.580083
1/6/2021,258 Palomino Ave,Portage,MI,49002,350000,5,3.5,3100,12415,2005,16,62,42.1728873,-85.5873973
10/30/2020,10925 Country Grove Cir,Portage,MI,49024,315000,4,3,3500,10454,2005,16,130,42.158602,-85.6161424
12/21/2020,111 Cliffwood Ave,Portage,MI,49002,265000,4,2.5,2967,12981,2007,14,78,42.168094,-85.5889243
10/14/2020,1430 Lancelot Ct,Portage,MI,49002,367000,4,3,2930,13504,2002,19,146,42.1685541,-85.5728481
12/1/2020,930 Lakeview Dr,Portage,MI,49002,255000,3,2,1796,17032,1933,88,98,42.181071,-85.5781256
12/29/2020,2405 Mapleview Ave,Portage,MI,49024,127500,3,1,1546,11892,1957,64,70,42.1625673,-85.6176083
12/8/2020,607 Crocket Ave,Portage,MI,49024,185000,3,1.5,1568,11761,1968,53,91,42.1885192,-85.595701
3/5/2021,1717 Lansing Ave,Portage,MI,49002,112000,2,1,945,12738,1947,74,4,42.2202055,-85.5691973
12/10/2020,7523 Kingston Dr,Portage,MI,49081,101000,1,1,1040,18731,1960,61,89,42.2075417,-85.5836599
11/6/2020,3126 W Milham Ave,Portage,MI,49024,244444,4,2,2290,10019,2005,16,123,42.2305728,-85.627218
1/27/2021,5803 Georgia Ave,Portage,MI,49024,123000,2,1,720,6011,1965,56,41,42.2330031,-85.5914961
12/9/2020,5816 Vermont Ave,Portage,MI,49024,160000,2,1,810,30056,1967,54,90,42.2324676,-85.5910741
10/15/2020,726 W Van Hoesen Blvd,Portage,MI,49024,110000,2,1,857,15638,1935,86,145,42.2320274,-85.5978257
10/22/2020,5832 Copper Leaf Trl,Portage,MI,49024,290000,4,2.5,2032,8548,2018,3,138,42.2333994,-85.6341152
12/30/2020,1720 Bellaire Ave,Portage,MI,49024,209000,3,1.5,1956,9148,1966,55,69,42.2267008,-85.6097358
10/29/2020,5843 Tradewind Dr,Portage,MI,49024,280000,4,3.5,2380,12066,1998,23,131,42.2331704,-85.6215241
9/30/2020,5637 Cheshire St,Portage,MI,49002,160000,3,1,960,7797,1961,60,160,42.2346645,-85.5369004
3/5/2021,1814 Byrd Dr,Portage,MI,49002,121450,2,1,720,6534,1950,71,4,42.2403973,-85.5680143
2/10/2021,4428 Bronson Blvd,Kalamazoo,MI,49008,277000,4,2.5,1822,12837,2019,2,27,42.245857,-85.602126
11/20/2020,1424 Winters Dr,Portage,MI,49024,150000,3,1,1585,19515,1940,81,109,42.2376997,-85.572607
1/15/2021,2220 Eckener Dr,Portage,MI,49002,87000,2,1,646,6534,1954,67,53,42.2393753,-85.5629467
11/5/2020,4428 Glenrose Ter,Kalamazoo,MI,49008,245000,4,2.5,2158,10380,1968,53,124,42.2455362,-85.6079056
11/24/2020,5211 Ridgebrook Dr,Portage,MI,49002,255000,4,2.5,2372,13939,1960,61,105,42.2418662,-85.5839412
10/22/2020,7210 Bridlewood Cir,Portage,MI,49024,230500,3,2.5,1972,14810,1989,32,138,42.2126466,-85.6159817
9/28/2020,5742 Nevada Ave,Portage,MI,49024,99900,2,1,1316,12197,1950,71,162,42.2332357,-85.5975633
3/3/2021,506 Connecticut Dr,Portage,MI,49024,171321,4,1.5,1838,11631,1959,62,6,42.2362402,-85.5946704
12/11/2020,6137 Marlow St,Portage,MI,49024,220000,4,2.5,2004,8407,1967,54,88,42.2276536,-85.6054778
12/23/2020,10974 Country Grove Cir,Portage,MI,49024,345000,4,3,3435,11326,2007,14,76,42.1580133,-85.6168653
1/26/2021,10394 Pennridge Dr,Portage,MI,49024,206710,3,2,1458,380,2020,1,42,42.1672661,-85.6062446
11/24/2020,505 Crocket Ave,Portage,MI,49024,150000,3,1.5,1164,11631,1958,63,105,42.1885303,-85.594476
12/2/2020,526 Gingham Ave,Portage,MI,49002,180000,4,2,1400,12197,1961,60,97,42.1809741,-85.5834188
9/23/2020,10102 Harris Dr,Portage,MI,49002,175000,3,2,1276,10454,1965,56,167,42.1705679,-85.5370262
10/19/2020,1776 E T Ave,Portage,MI,49002,126000,1,1,575,16553,1950,71,141,42.1570418,-85.566847
1/15/2021,919 Karendale Ave,Portage,MI,49002,160000,2,1,912,30710,1955,66,53,42.1700446,-85.5785557
9/25/2020,464 Ludington Ave,Portage,MI,49002,270000,4,2.5,2202,12066,2007,14,165,42.1676685,-85.5848655
10/20/2020,5019 Bronson Blvd,Portage,MI,49024,265000,3,1.5,2100,14810,1966,55,140,42.244541,-85.6010386
10/30/2020,5327 Wisteria St,Portage,MI,49002,164900,3,2,1312,10149,1959,62,130,42.2397316,-85.5874375
11/13/2020,523 N Circlewood Dr,Portage,MI,49002,265500,4,2.5,3521,16553,1975,46,116,42.2394333,-85.5838707
9/17/2020,1815 W Kilgore Rd,Portage,MI,49024,245000,3,2.5,2130,16509,1950,71,173,42.2448959,-85.6098162
11/5/2020,1754 Greenbriar Dr,Portage,MI,49024,259800,3,2.5,3270,18469,1961,60,124,42.2387872,-85.6116163
11/30/2020,5747 Belard St,Portage,MI,49002,171500,4,1.5,2176,7680,1967,54,99,42.2333841,-85.5336422
12/4/2020,1014 E Kilgore Rd,Portage,MI,49002,190000,3,1.5,1848,18731,1959,62,95,42.2447943,-85.5681047
1/14/2021,5811 Cranston St,Portage,MI,49002,146500,3,1.5,1400,9583,1967,54,54,42.2328572,-85.5349294
11/6/2020,3673 Swan Creek Dr,Portage,MI,49024,4.00E+05,4,3.5,4051,15290,1988,33,123,42.2425594,-85.6332696
10/7/2020,6373 Talisker Ct,Portage,MI,49024,595000,5,4.5,4089,33236,2015,6,153,42.2249631,-85.6378466
12/10/2020,6163 Andover Woods Rd,Portage,MI,49024,224900,3,2.5,1484,9975,2002,19,89,42.2279537,-85.6436677
1/8/2021,3530 Summersong Path,Portage,MI,49024,394185,5,3.5,3606,380,2020,1,60,42.2362899,-85.6311525
9/15/2020,4759 Mistwood Ave,Portage,MI,49024,305000,4,3.5,3106,10890,2003,18,175,42.2399915,-85.6466783
9/30/2020,5111 Chasemoor Ct,Portage,MI,49024,260000,4,3.5,2520,12632,1989,32,160,42.2430176,-85.6463572
11/16/2020,3742 Byram Cir,Portage,MI,49024,299000,4,2.5,2393,8712,2017,4,113,42.2323329,-85.6343669
10/21/2020,4430 Romence Rd,Portage,MI,49024,230000,4,2,1746,14985,1965,56,139,42.2159676,-85.6431057
1/22/2021,6541 Bunchberry Dr,Portage,MI,49024,880000,3,2.5,3163,25700,2020,1,46,42.2206355,-85.6313123
2/24/2021,1375 Kelvere Ave,Portage,MI,49024,225551,3,1.5,1416,12632,1983,38,13,42.2129788,-85.6050359
10/28/2020,8019 Lake Wood Dr,Portage,MI,49002,165000,3,1,1101,10411,1948,73,132,42.2003466,-85.5816906
1/28/2021,2603 Brahms Ave,Portage,MI,49024,192500,3,1.5,1376,11326,1973,48,40,42.1685253,-85.6198373
9/25/2020,5548 Roanoke St,Portage,MI,49024,115000,3,1,1300,8364,1966,55,165,42.236029,-85.6112622
1/15/2021,10210 Terry Ln,Portage,MI,49002,170000,3,2,1700,51836,1955,66,53,42.1686418,-85.5826351
1/8/2021,2239 Mansfield Ave,Portage,MI,49024,249900,4,2.5,2170,10454,1988,33,60,42.2121157,-85.6154912
11/18/2020,6129 Avon St,Portage,MI,49024,208000,4,2,1700,8276,1961,60,111,42.2278768,-85.6032682
2/5/2021,7417 Angling Rd,Portage,MI,49024,165000,3,2,1838,17990,1960,61,32,42.2092041,-85.6402955
2/10/2021,303 W Van Hoesen Blvd,Portage,MI,49024,112000,2,1,716,6250,1948,73,27,42.2317169,-85.5920586
1/5/2021,132 Parkland Ter,Portage,MI,49024,130000,3,2.5,2032,20473,1978,43,63,42.1873391,-85.5897682
10/30/2020,2019 Lakeview Dr,Portage,MI,49002,455000,3,2,1883,6600,1965,56,130,42.1819299,-85.5652504
10/28/2020,1314 Forest Dr,Portage,MI,49002,325000,3,2,1718,7362,2004,17,132,42.1920902,-85.5741746
9/25/2020,7633 Ravenswood Dr,Portage,MI,49024,245000,4,1.5,2293,10237,1971,50,165,42.2059756,-85.6020229
9/30/2020,7654 Innisbrook Dr,Portage,MI,49024,307500,4,2.5,2704,12196,1990,31,160,42.2063237,-85.6282906
10/23/2020,5138 Windyridge Dr,Portage,MI,49002,225000,4,2.5,2312,14854,1960,61,137,42.24248,-85.583901
10/26/2020,8147 Newells Ln,Portage,MI,49002,173500,3,1,1066,21344,1963,58,134,42.1980825,-85.569117
10/16/2020,1603 Jonathon Dr,Portage,MI,49002,165000,2,3,1738,9278,1957,64,144,42.1940657,-85.5707627
11/25/2020,6831 Edgefield St,Portage,MI,49024,219500,5,3.5,2160,13678,2003,18,104,42.2182255,-85.6387298
1/19/2021,1909 Eckener Dr,Portage,MI,49002,108000,2,1,876,6600,1954,67,49,42.2399546,-85.567012
11/13/2020,6015 Devon St,Portage,MI,49024,196000,3,2,1801,8712,1962,59,116,42.2295354,-85.6043931
11/13/2020,1709 Whitby Ave,Portage,MI,49024,245000,4,2.5,1886,10803,1972,49,116,42.2245743,-85.6094546
11/3/2020,5807 Monticello Ave,Portage,MI,49024,119900,3,1.5,1540,13000,1955,66,126,42.2328741,-85.6041922
9/16/2020,2525 Radcliffe Ave,Portage,MI,49024,245500,3,2,2806,12197,1965,56,174,42.2162673,-85.6196164
9/25/2020,6613 Cypress St,Portage,MI,49024,225000,4,2.5,2480,12240,1966,55,165,42.2211395,-85.620259
1/7/2021,5919 Dakota Ave,Portage,MI,49024,120000,3,1,990,12632,1950,71,61,42.2310309,-85.5957352
2/23/2021,5806 Nevada Ave,Portage,MI,49024,95000,2,1,612,6229,1948,73,14,42.2328338,-85.5976195
9/14/2020,6746 Fescue St,Portage,MI,49002,151856,3,1.5,1470,8712,1962,59,176,42.2185218,-85.6111417
12/14/2020,308 Dawnlee Ave,Portage,MI,49002,165000,3,1.5,1550,19602,1952,69,85,42.2341657,-85.5867141
1/14/2021,5536 Mt Vernon Ave,Portage,MI,49024,186000,4,2,1840,44910,1999,22,54,42.2362447,-85.6078479
12/16/2020,504 Southland Ave,Portage,MI,49024,165000,3,1.5,1570,9240,1958,63,83,42.2279613,-85.5944293
10/22/2020,6648 Trotwood St,Portage,MI,49024,275000,5,2.5,2750,14742,1962,59,138,42.2199919,-85.6184116
11/6/2020,9630 Woodlawn Dr,Portage,MI,49002,170000,2,1,900,43124,1940,81,123,42.1769463,-85.5575813
11/24/2020,10041 Roger St,Portage,MI,49002,150000,3,1.5,1674,36155,1959,62,105,42.1706279,-85.575702
2/19/2021,9864 Mariner St,Portage,MI,49002,310000,4,3.5,2760,10019,2001,20,18,42.1740505,-85.5636021
2/22/2021,10447 Pennridge Dr,Portage,MI,49024,253295,3,2,1526,410,2020,1,15,42.1672661,-85.6062446
11/25/2020,10827 Cora Dr,Portage,MI,49002,340000,3,1.5,1852,15132,1915,106,104,42.1595698,-85.5813189
1/8/2021,9890 Hilberry Dr,Portage,MI,49002,339900,4,2.5,2890,13983,2003,18,60,42.1734069,-85.5783749
9/14/2020,7609 Autumn St,Portage,MI,49002,167900,3,1,1288,13504,1972,49,176,42.2067127,-85.5373026
9/30/2020,9238 Austin Dr,Portage,MI,49002,340000,3,2,1272,21824,2002,19,160,42.1821539,-85.5630058
3/5/2021,7726 Wendy Ln,Portage,MI,49024,2.00E+05,3,1.5,1300,19166,1961,60,4,42.2046786,-85.6113827
9/29/2020,8934 Waruf Ave,Portage,MI,49002,164900,3,1,1120,10019,1994,27,161,42.1868961,-85.5393942
3/1/2021,9792 Mariner St,Portage,MI,49002,348750,4,2.5,2519,13068,2002,19,8,42.1749361,-85.5636021
9/28/2020,8111 Howard St,Portage,MI,49024,144953,4,1,925,22259,1948,73,162,42.199305,-85.5947015
9/11/2020,7470 Oakland Dr,Portage,MI,49024,475000,5,4,4384,102366,1986,35,179,42.2087335,-85.6183112
3/5/2021,8746 Waruf Ave,Portage,MI,49002,217777,3,1,1840,16552,1980,41,4,42.1895063,-85.5372222
9/30/2020,4530 Long Lake Dr,Portage,MI,49002,210000,3,2,1678,54014,2004,17,160,42.1835937,-85.5353595
12/18/2020,1919 Lauralwood Ave,Portage,MI,49002,185000,3,1.5,1851,14375,1962,59,81,42.1955958,-85.5666948
12/31/2020,7721 Primrose Ln,Portage,MI,49024,240000,4,2,2196,12632,1962,59,68,42.2048607,-85.6080889
11/16/2020,1363 Ashton Woods Ct,Portage,MI,49024,405000,5,3.5,3160,10800,1997,24,113,42.2028921,-85.6044132
10/23/2020,7398 Oak Shore Dr,Portage,MI,49024,630000,4,3.5,5326,24959,1989,32,137,42.2097814,-85.6362406
