SOLD DATE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,AGE,DAYS ON MARKET,LATITUDE,LONGITUDE
10/9/2020,323 S Cedar St,Schoolcraft,MI,49087,90050,4,2,2371,8031,1880,141,151,42.1112394,-85.6342727
3/4/2021,641 B & L Dr,Schoolcraft,MI,49087,125000,3,1,1300,21780,1970,51,5,42.1171424,-85.6278087
11/24/2020,324 N Hayward St,Schoolcraft,MI,49087,145000,3,1,1119,5881,1864,157,105,42.1176208,-85.6378734
12/9/2020,121 N Centre,Schoolcraft,MI,49087,187200,3,1.5,2239,18295,1950,71,90,42.1149847,-85.6400145
3/4/2021,641 B & L Dr,Schoolcraft,MI,49087,125000,3,1,1700,21780,1970,51,5,42.1171412,-85.6278263
10/13/2020,9321 Alidor Rd,Schoolcraft,MI,49087,230000,5,2,2462,15333,1989,32,147,42.1821287,-85.6515552
12/22/2020,2384 W U Ave,Schoolcraft,MI,49087,167000,3,1,1040,62700,1968,53,77,42.1438875,-85.6179397
10/30/2020,115 S Cedar St,Schoolcraft,MI,49087,146000,3,1,1388,8712,1890,131,130,42.1135763,-85.6343938
10/7/2020,15915 Indian Valley St,Schoolcraft,MI,49087,449000,5,3.5,3782,76230,1997,24,153,42.0858936,-85.6645581
1/22/2021,11124 Higley Cir W,Schoolcraft,MI,49087,387500,3,2,2056,20970,1977,44,46,42.155564,-85.634996
11/24/2020,32964 Mackaprang St,Paw Paw,MI,49079,216500,4,2,2567,32670,1997,24,105,42.29935,-85.872331
1/22/2021,42861 Cr 653,Paw Paw,MI,49079,165000,3,1.5,1230,67842,1980,41,46,42.2625323,-85.832776
2/5/2021,54045 Ridgeview Cir,Paw Paw,MI,49079,250000,3,2.5,2508,26751,1999,22,32,42.2222644,-85.8368458
10/20/2020,30739 E Red Arrow Hwy,Paw Paw,MI,49079,142000,2,1,1080,113256,1912,109,140,42.223514,-85.850121
11/24/2020,28345 S Kristina Cir,Paw Paw,MI,49079,264000,4,3,2505,23762,2006,15,105,42.2046212,-85.8269726
10/20/2020,38442 W Red Arrow,Paw Paw,MI,49079,340000,6,3,2016,78408,1890,131,140,42.2143283,-85.9218581
12/21/2020,38866 Paw Paw Rd,Paw Paw,MI,49079,149000,5,2,1720,36050,2004,17,78,42.1905763,-85.9257233
11/30/2020,58376 Kristina Cir E,Paw Paw,MI,49079,222000,4,2,1644,27300,1996,25,99,42.2065147,-85.8259655
11/20/2020,29742 40th Ave,Paw Paw,MI,49079,205000,3,2,1458,103337,1950,71,109,42.2740848,-85.8415252
9/14/2020,51721 Rebecca Dr,Paw Paw,MI,49079,331500,5,3,3340,32234,2005,16,176,42.2309735,-85.8462642
12/8/2020,27310 Birmingham Ct,Paw Paw,MI,49079,280000,5,3,2450,30492,2003,18,91,42.2255586,-85.8173637
12/8/2020,601 Pine St,Paw Paw,MI,49079,105000,3,1,1077,871,1931,90,91,42.220191,-85.8839809
12/18/2020,39017 Paw Paw Rd,Paw Paw,MI,49079,335000,5,3,3300,326700,1966,55,81,42.1874917,-85.927432
10/19/2020,32640 Co Rd 665,Paw Paw,MI,49079,1.00E+05,0,1.5,6084,21780,1880,141,141,42.3003352,-85.9567787
12/28/2020,36399 Valley Dr,Paw Paw,MI,49079,297000,4,3,4069,17424,1992,29,71,42.243534,-85.9022474
2/8/2021,47897 Cr 665,Paw Paw,MI,49079,99000,4,1.5,2176,43560,1900,121,29,42.2451893,-85.8977256
1/8/2021,47208 Cr 653,Paw Paw,MI,49079,425000,5,3,3600,181210,1989,32,60,42.2475498,-85.8629053
10/16/2020,30639 Mission Ave,Paw Paw,MI,49079,255410,3,2.5,1861,37590,2020,1,144,42.2329599,-85.8493151
2/18/2021,27420 Birmingham Ct,Paw Paw,MI,49079,250000,3,3,2317,30492,2002,19,19,42.2255609,-85.8184841
1/13/2021,53990 30th St,Paw Paw,MI,49079,250000,4,3,2320,30492,2003,18,55,42.2224974,-85.8432849
10/30/2020,27821 Manchester Cir,Paw Paw,MI,49079,237500,4,2.5,2571,28314,2002,19,130,42.2267473,-85.8214848
1/7/2021,52406 Cr 665,Paw Paw,MI,49079,160000,3,2,1229,30492,2020,1,61,42.2483366,-85.8981094
12/23/2020,35403 Riverview Dr,Paw Paw,MI,49079,207500,4,2.5,2204,14375,1988,33,76,42.2480095,-85.8926916
2/8/2021,35815 44th Ave,Paw Paw,MI,49079,219900,3,2.5,1822,696960,1993,28,29,42.2562568,-85.8962746
2/22/2021,206 S Liberty St,Paw Paw,MI,49079,67500,2,1.5,992,17476,1920,101,15,42.2161456,-85.880624
3/2/2021,728 N Kalamazoo St,Paw Paw,MI,49079,220000,3,1.5,2327,26136,1955,66,7,42.2265534,-85.8875772
3/5/2021,51976 County Road 653,Paw Paw,MI,49079,375000,3,2,1396,435600,1949,72,4,42.2300407,-85.8627529
2/18/2021,57480 36 1/2 St,Paw Paw,MI,49079,174500,3,2,1248,43560,1984,37,19,42.2097369,-85.9037577
9/23/2020,47240 My Dream Ave,Paw Paw,MI,49079,217000,3,2.5,2400,12632,1980,41,167,42.2475929,-85.8789056
9/16/2020,30778 Packard St,Paw Paw,MI,49079,303490,2,2,1651,30800,2020,1,174,42.2367401,-85.850616
9/25/2020,35499 51st Ave,Paw Paw,MI,49079,545000,5,2.5,2924,156816,1994,27,165,42.2346063,-85.8938303
10/2/2020,307 S Lagrave St,Paw Paw,MI,49079,120000,2,1,972,8800,1955,66,158,42.2152158,-85.8874374
9/10/2020,625 Lakeview Rd,Paw Paw,MI,49079,159900,3,1,2400,26136,1964,57,180,42.2198684,-85.9061944
11/16/2020,212 N Niles St,Paw Paw,MI,49079,229000,5,2,3031,8780,1874,147,113,42.2192039,-85.8886561
12/29/2020,35290 Cr 358,Paw Paw,MI,49079,257500,4,2,1746,121000,1958,63,70,42.1719385,-85.8895152
10/29/2020,44601 46th Ave,Paw Paw,MI,49079,115000,3,1,1000,39204,1987,34,131,42.2495907,-85.9820324
2/8/2021,40559 47th Ave,Paw Paw,MI,49079,185000,3,2,1644,257004,1994,27,29,42.2465788,-85.9427044
9/14/2020,30470 Cr 665,Paw Paw,MI,49079,172000,3,2,1567,666468,1910,111,176,42.3079098,-85.9588416
11/25/2020,36722 39th Ave,Paw Paw,MI,49079,289900,4,2,1455,949608,1900,121,104,42.27739,-85.9034452
12/21/2020,48862 Michigan Ave,Paw Paw,MI,49079,113000,2,1,875,4000,1935,86,78,42.2413881,-85.9097892
10/23/2020,708 Marcelletti Ave,Paw Paw,MI,49079,120000,3,2,1456,13068,1997,24,137,42.2238442,-85.8786334
2/16/2021,314 Elm St,Paw Paw,MI,49079,135000,4,2,1800,8712,1950,71,21,42.2191412,-85.8879768
1/13/2021,34096 32nd St,Paw Paw,MI,49079,132000,3,3,2079,104544,1972,49,55,42.295197,-85.8636968
10/16/2020,50555 Chardonnay St,Paw Paw,MI,49079,225000,3,2.5,2020,29229,2008,13,144,42.2353709,-85.8679341
10/28/2020,33250 Bernice Ave,Paw Paw,MI,49079,168000,3,2,1335,26136,1970,51,132,42.2239105,-85.8750289
9/14/2020,52705 35 1/2 St,Paw Paw,MI,49079,83000,2,1,520,8000,1952,69,176,42.2276849,-85.8930657
11/6/2020,501 W North St,Paw Paw,MI,49079,135000,3,1,1408,8712,1967,54,123,42.222243,-85.9026392
10/28/2020,54213 Maplewood Ct,Paw Paw,MI,49079,238000,3,2.5,2426,25265,2001,20,132,42.2213512,-85.8350059
9/11/2020,310 Birch Ln,Paw Paw,MI,49079,179900,4,2,2100,14810,1956,65,179,42.2253619,-85.8865383
11/25/2020,632 E Paw Paw St,Paw Paw,MI,49079,140000,3,2,1330,10019,1950,71,104,42.2159748,-85.8823025
10/30/2020,405 Charles St,Paw Paw,MI,49079,234900,4,2,2074,11205,1979,42,130,42.2210515,-85.9026792
12/11/2020,410 N Miller St,Paw Paw,MI,49079,164000,4,2,1700,10836,1961,60,88,42.2210929,-85.8995233
12/21/2020,28440 37th St,Paw Paw,MI,49079,235000,3,2,2840,78408,1970,51,78,42.3141881,-85.9077473
10/13/2020,30861 Mission Ave,Paw Paw,MI,49079,235812,3,2,2174,40752,2020,1,147,42.232914,-85.8513322
9/15/2020,701 Hazen St,Paw Paw,MI,49079,90000,2,1,1200,43560,1933,88,175,42.2238628,-85.8981517
10/13/2020,30861 Mission Ave,Paw Paw,MI,49079,235812,3,2,1182,40946,2020,1,147,42.233377,-85.851556
9/28/2020,54606 Ridgeview Cir,Paw Paw,MI,49079,190000,3,2,1806,26136,2000,21,162,42.2202097,-85.8374858
11/2/2020,53882 30th St,Paw Paw,MI,49079,260000,3,2,1344,30000,2020,1,127,42.2228485,-85.8434256
9/21/2020,50333 Carino Ct,Paw Paw,MI,49079,149000,3,2,1352,43560,1997,24,169,42.2362205,-85.8910934
11/24/2020,43021 Cr 653,Paw Paw,MI,49079,174900,3,2,1511,87120,1970,51,105,42.2623138,-85.8349659
1/15/2021,42701 Cr 653,Paw Paw,MI,49079,580000,6,3.5,4272,1415700,1972,49,53,42.2608778,-85.8278034
11/6/2020,117 N Gremps St,Paw Paw,MI,49079,220000,5,3,2875,17424,1961,60,123,42.2186642,-85.8933952
11/13/2020,33169 Thelma Ave,Paw Paw,MI,49079,166500,2,1,1008,10080,1985,36,116,42.2245273,-85.8739897
1/25/2021,108 S Liberty St,Paw Paw,MI,49079,76000,3,1,1096,8831,1900,121,43,42.2168426,-85.8807439
11/17/2020,36161 Valley Dr,Paw Paw,MI,49079,192000,4,2,2371,26136,1976,45,112,42.2434998,-85.8999628
2/19/2021,48384 Michigan Ave,Paw Paw,MI,49079,265000,3,2.5,1434,283140,2008,13,18,42.244204,-85.910921
10/23/2020,41521 Waukeenah Dr,Paw Paw,MI,49079,162000,2,1,864,56628,1960,61,137,42.2936269,-85.9517903
12/10/2020,43535 Carla Dr,Paw Paw,MI,49079,1410333,5,3.5,6600,104544,1989,32,89,42.171853,-85.9709323
10/19/2020,213 Drew St,Paw Paw,MI,49079,89900,2,1,520,7841,1911,110,141,42.2224811,-85.8894395
2/3/2021,213 N Lagrave St,Paw Paw,MI,49079,70000,4,2,2065,8873,1874,147,34,42.2191254,-85.8875373
12/16/2020,53895 Meadow View Ln,Paw Paw,MI,49079,230000,4,2,2000,28532,1999,22,83,42.2229143,-85.8346059
9/10/2020,606 Lake Blvd,Paw Paw,MI,49079,111500,2,1,825,8052,1952,69,180,42.2131295,-85.8963709
12/31/2020,49040 33rd St,Paw Paw,MI,49079,3.00E+05,4,3,2514,60984,2003,18,68,42.241027,-85.8727906
2/12/2021,47440 Klett Rd,Paw Paw,MI,49079,170000,3,1.5,1454,30056,1966,55,25,42.2469428,-85.8951288
12/16/2020,615 E Berrien St,Paw Paw,MI,49079,95000,2,1,1516,8712,1945,76,83,42.2146851,-85.8839009
9/30/2020,806 S Lagrave St,Paw Paw,MI,49079,125000,3,1.5,2850,19602,1955,66,160,42.2102152,-85.885899
2/26/2021,34235 Hillside Dr,Paw Paw,MI,49079,265000,2,1.5,1160,7405,1950,71,11,42.2343198,-85.8809837
11/6/2020,51307 Willis St,Paw Paw,MI,49079,302625,3,2.5,2248,29955,2020,1,123,42.2324112,-85.8507944
9/11/2020,37043 Hillside Dr,Paw Paw,MI,49079,275000,3,2.5,2464,13068,2009,12,179,42.2392169,-85.9087707
9/29/2020,44107 Paw Paw Rd,Paw Paw,MI,49079,298500,3,3.5,3872,108900,1991,30,161,42.176865,-85.975792
9/29/2020,44084 County Road 358,Paw Paw,MI,49079,296000,4,2.5,2640,226512,1997,24,161,42.1653519,-85.9760389
1/4/2021,49477 44th St,Paw Paw,MI,49079,160000,2,1,2060,87120,1889,132,64,42.2388886,-85.9739612
10/14/2020,63901 41st St,Paw Paw,MI,49079,230000,3,2,2282,65340,1917,104,146,42.1865179,-85.9503536
10/8/2020,36066 Valley Dr,Paw Paw,MI,49079,285000,5,3,2638,65340,1975,46,152,42.2444671,-85.8990439
#N/A,414 N Brown St,Paw Paw,MI,49079,119000,2,1,950,8509,1946,75,NA,42.2208026,-85.8849399
9/16/2020,730 N Kalamazoo St,Paw Paw,MI,49079,215000,5,3,3044,20473,1978,43,174,42.2268526,-85.8873375
1/29/2021,41737 N Park St,Paw Paw,MI,49079,114174,3,2,1440,17424,1972,49,39,42.1973659,-85.9533467
9/11/2020,219 N Gremps St,Paw Paw,MI,49079,239000,4,2.5,2544,13068,1901,120,179,42.2188765,-85.8929513
1/14/2021,38618 47th Ave,Paw Paw,MI,49079,1100000,6,2,2400,6438168,1950,71,54,42.2405071,-85.9232046
12/11/2020,8848 N 24th St,Kalamazoo,MI,49004,419900,3,2.5,2358,239580,2007,14,88,42.38878,-85.5301527
12/30/2020,8180 Silverado Ln,Richland,MI,49083,259500,4,2.5,2052,13068,2015,6,69,42.3735868,-85.4711753
1/22/2021,1309 W Gull Lake Dr,Richland,MI,49083,625000,3,1,1290,39204,1940,81,46,42.3790535,-85.4038763
12/10/2020,12065 E D Ave,Richland,MI,49083,210000,3,3,1964,31363,1969,52,89,42.3753869,-85.3947473
2/26/2021,307 S Gull Lake Dr,Richland,MI,49083,6.00E+05,3,2,2140,13000,1949,72,11,42.3763432,-85.3929497
9/16/2020,2215 Idlewild Dr,Richland,MI,49083,2100000,5,5,4602,156816,1924,97,174,42.389711,-85.415011
9/14/2020,6405 East Bay Ln,Richland,MI,49083,738000,5,4,5813,43560,2005,16,176,42.3530258,-85.5000229
10/23/2020,6854 Wild Plum Rdg,Richland,MI,49083,620000,6,4.5,4554,29447,2011,10,137,42.3529085,-85.4965411
12/23/2020,279 S Gull Lake Dr,Richland,MI,49083,877000,4,3,2830,8712,1962,59,76,42.3756517,-85.3934906
11/24/2020,6990 Railway Ct,Richland,MI,49083,485000,5,3.5,4250,9200,2008,13,105,42.361773,-85.396541
12/23/2020,6813 Walden Park Ln,Richland,MI,49083,460000,4,4.5,5250,26136,1998,23,76,42.3492441,-85.4975273
11/30/2020,8141 Hemel Ln,Richland,MI,49083,265000,4,3,2620,13068,2015,6,99,42.373255,-85.4720009
12/16/2020,1485 Shoal Ave,Richland,MI,49083,675000,3,3,3758,69696,1993,28,83,42.3823367,-85.4051887
11/23/2020,8108 W Sturtevant Ave,Richland,MI,49083,247800,4,2.5,1822,7227,2020,1,106,42.3889854,-85.4720189
12/18/2020,8111 W Sturtevant Ave,Richland,MI,49083,249000,3,2,2060,6668,2020,1,81,42.387868,-85.471704
9/18/2020,8167 Lausen Ln,Richland,MI,49083,371655,5,3.5,3606,8450,2020,1,172,42.3890846,-85.4700872
10/23/2020,8331 Hemel Ln,Richland,MI,49083,229800,3,2,1558,15190,1998,23,137,42.3733557,-85.4682354
10/23/2020,8369 Bluebird Ave,Richland,MI,49083,198000,4,2,1940,15246,1963,58,137,42.3712942,-85.4675104
9/11/2020,8655 E De Ave,Richland,MI,49083,165000,3,1.5,1468,16553,1957,64,179,42.3692031,-85.4621535
12/9/2020,9380 Marshwood Dr,Richland,MI,49083,710000,5,4.5,6200,52272,2005,16,90,42.3496451,-85.4473488
9/18/2020,6085 Bethany Cir,Richland,MI,49083,450000,5,4.5,5609,43560,2000,21,172,42.3481674,-85.4955146
10/2/2020,6482 Whitney Woods,Richland,MI,49083,431000,4,2.5,4183,37157,1996,25,158,42.3542083,-85.5067042
1/29/2021,6802 Walden Park Ln,Richland,MI,49083,445000,4,3.5,3920,39160,1998,23,39,42.3483136,-85.4972858
11/2/2020,8092 Sturtevant Ave,Richland,MI,49083,245700,4,2.5,1830,7976,2020,1,127,42.388057,-85.472178
9/22/2020,7604 Foxwood St,Richland,MI,49083,185000,3,2,2365,15246,1963,58,168,42.370428,-85.4651592
12/29/2020,7753 Cottonwood,Richland,MI,49083,240000,3,2,1568,15507,1993,28,70,42.372617,-85.4779145
3/5/2021,8142 W Sturtevant Ave,Richland,MI,49083,249900,3,2,2060,7318,2020,1,4,42.3889854,-85.4720189
12/30/2020,10921 E De Ave,Richland,MI,49083,387300,4,3.5,2890,100188,1997,24,69,42.3694199,-85.4173847
10/28/2020,6310 N 32nd St,Richland,MI,49083,362000,4,2.5,1644,108900,2015,6,132,42.3517351,-85.4540971
10/1/2020,8499 Ef Ave E,Richland,MI,49083,207500,3,2,3342,119354,1875,146,159,42.354752,-85.4644091
11/23/2020,8124 W Sturtevant Dr,Richland,MI,49083,257815,4,2.5,1830,7211,2020,1,106,42.387807,-85.472255
11/16/2020,7843 N 32nd St,Richland,MI,49083,142500,4,1.5,2804,95396,1950,71,113,42.3739252,-85.4558219
10/13/2020,9862 E Cd Ave,Richland,MI,49083,285000,4,3,2272,43560,1974,47,147,42.3831713,-85.4381417
11/19/2020,8147 Engelwood Ave,Richland,MI,49083,299900,4,3.5,3194,13068,2012,9,110,42.375013,-85.4718398
12/17/2020,8158 Sturtevant Ave,Richland,MI,49083,258300,3,2.5,2276,390,2020,1,82,42.3884981,-85.4667183
10/2/2020,5987 N 32nd St,Richland,MI,49083,166000,1,1,1180,174240,1948,73,158,42.3472291,-85.4546347
2/11/2021,10631 Country Club Dr,Richland,MI,49083,375000,5,3.5,3521,13939,2016,5,26,42.3963927,-85.4235119
2/12/2021,8076 Lausen Ln,Richland,MI,49083,250000,3,2,1412,8276,2019,2,25,42.3890897,-85.4741661
3/9/2021,8325 Silverado Ln,Richland,MI,49083,260000,3,2,1692,14636,2001,20,1,42.3744057,-85.4685978
9/28/2020,10964 N Interlaken,Richland,MI,49083,1700000,3,4,2816,74488,1950,71,162,42.4192955,-85.4365298
2/10/2021,9217 Kellie Ln,Richland,MI,49083,379000,6,3.5,3530,17424,2007,14,27,42.3714652,-85.4480741
10/30/2020,9226 Kellie Ln,Richland,MI,49083,372000,6,3.5,3168,17860,2004,17,130,42.3708771,-85.4467848
12/16/2020,9889 E C Ave,Richland,MI,49083,755000,5,4.5,4150,435600,1993,28,83,42.3921657,-85.4385928
11/19/2020,8112 Lausen Ln,Richland,MI,49083,235000,3,2,1735,8543,2020,1,110,42.389,-85.471873
1/29/2021,5520 E C Ave,Richland,MI,49083,58000,3,1,1680,217800,1989,32,39,42.3891002,-85.524006
10/20/2020,8161 W Sturtevant Ave,Richland,MI,49083,220920,2,2,2060,6600,2020,1,140,42.3889854,-85.4720189
11/9/2020,6432 Canterwood Dr,Richland,MI,49083,775000,6,4.5,6192,104544,2006,15,120,42.3516245,-85.4469459
11/10/2020,9039 N 35th St,Richland,MI,49083,147900,2,1,980,43560,1960,61,119,42.3909522,-85.4264946
11/3/2020,9248 Ef Ave E,Richland,MI,49083,415000,3,2,2548,81022,2004,17,126,42.3538946,-85.4500079
10/30/2020,10600 Wildwood Dr,Richland,MI,49083,730000,3,2,1910,4487,1997,24,130,42.4139075,-85.4340312
9/28/2020,6581 Bridle Trl,Richland,MI,49083,457000,4,2.5,3080,217800,1999,22,162,42.3706597,-85.5022478
9/25/2020,7434 N 30th St,Richland,MI,49083,275000,4,2.5,3046,43560,1989,32,165,42.3678874,-85.4740145
11/30/2020,231 S Gull Lake Dr,Richland,MI,49083,484900,3,3,2064,10496,2020,1,99,42.3753735,-85.3939132
9/10/2020,213 S Gull Lake Dr,Richland,MI,49083,505500,3,1.5,1549,5532,1920,101,180,42.3753391,-85.3935554
11/30/2020,5932 Sara Ave,Richland,MI,49083,190000,2,1.5,970,7841,1950,71,99,42.3464551,-85.3966931
2/24/2021,6864 East Ave E,Richland,MI,49083,316332,3,2,1510,30492,2021,0,13,42.361456,-85.496819
11/16/2020,6191 Canterwood Dr,Richland,MI,49083,898000,5,4.5,6232,67082,2013,8,113,42.3500254,-85.451136
9/14/2020,8423 Lausen Ln,Richland,MI,49083,170000,3,2.5,1524,12680,2008,13,176,42.3892828,-85.4665841
9/28/2020,7499 Brandywine Dr,Richland,MI,49083,203900,4,2,2272,23086,1990,31,162,42.3694472,-85.451841
10/23/2020,10046 E C Ave,Richland,MI,49083,366500,3,3.5,3554,54450,2005,16,137,42.3902713,-85.4344342
1/20/2021,10845 M-43 Hwy,Richland,MI,49083,360000,3,2,2340,32322,1960,61,48,42.4177182,-85.43927
9/17/2020,9708 Sterling Rd,Richland,MI,49083,195000,3,2,2164,22521,1977,44,173,42.4139539,-85.4414037
12/18/2020,8359 Lausen Ln,Richland,MI,49083,185000,4,2,2016,5663,2008,13,81,42.3892953,-85.4678729
1/7/2021,9181 Cotters Rdg,Richland,MI,49083,275000,4,2.5,2720,14374,1988,33,61,42.3936385,-85.4334665
9/15/2020,8042 Lausen Ln,Richland,MI,49083,226000,3,2,1735,8623,2020,1,175,42.3889,-85.474263
12/23/2020,9585 Sterling Rd,Richland,MI,49083,375000,4,3,2288,70132,1977,44,76,42.4145706,-85.4435891
11/20/2020,8858 Sturtevant Ave,Richland,MI,49083,2.00E+05,3,2.5,2751,6600,2008,13,109,42.3886242,-85.4663367
11/20/2020,7761 N 30th St,Richland,MI,49083,209900,2,2.5,1740,18150,1957,64,109,42.3720163,-85.4751219
1/8/2021,8380 Engelwood Ave,Richland,MI,49083,285000,3,3.5,2466,14787,2004,17,60,42.3747679,-85.4675708
1/29/2021,8853 Gull Rd,Richland,MI,49083,155000,3,1,1727,9583,1868,153,39,42.3749188,-85.4582866
12/2/2020,8202 Gull Manor Dr,Richland,MI,49083,189000,3,2,1377,14374,1967,54,97,42.3640339,-85.4701685
1/6/2021,8583 Macywood Ln,Richland,MI,49083,354000,3,2,1736,44867,2006,15,62,42.3867477,-85.4635633
11/17/2020,10581 Country Club Dr,Richland,MI,49083,325000,3,3,2205,11761,1988,33,112,42.3957795,-85.4244792
9/10/2020,213 S Gull Lake Dr,Richland,MI,49083,505500,3,1.5,1549,5532,1920,101,180,42.3753391,-85.3935554
9/15/2020,1626 Burlington Dr,Kalamazoo,MI,49060,610000,3,2,2280,3049,1950,71,175,42.3933989,-85.3898845
9/16/2020,2215 Idlewild Dr,Richland,MI,49083,2100000,5,5,4602,156816,1924,97,174,42.389711,-85.415011
10/20/2020,8944 E Gull Lake Dr,Kalamazoo,MI,49012,210000,3,1,2066,28750,1935,86,140,42.3901756,-85.3850443
1/22/2021,1309 W Gull Lake Dr,Richland,MI,49083,625000,3,1,1290,39204,1940,81,46,42.3790535,-85.4038763
1/11/2021,1600 Burlington Dr,Kalamazoo,MI,49060,585000,2,2.5,1430,8712,1934,87,57,42.3933793,-85.3892867
2/26/2021,307 S Gull Lake Dr,Richland,MI,49083,6.00E+05,3,2,2140,13000,1949,72,11,42.3763432,-85.3929497
12/10/2020,12065 E D Ave,Richland,MI,49083,210000,3,3,1964,31363,1969,52,89,42.3753869,-85.3947473
11/30/2020,231 S Gull Lake Dr,Richland,MI,49083,484900,3,3,2064,10496,2020,1,99,42.3753735,-85.3939132
1/19/2021,530 E Gull Lake Dr,Kalamazoo,MI,49012,801500,2,1,1226,26572,1949,72,49,42.3779594,-85.3893661
12/23/2020,279 S Gull Lake Dr,Richland,MI,49083,877000,4,3,2830,8712,1962,59,76,42.3756517,-85.3934906
12/16/2020,1485 Shoal Ave,Richland,MI,49083,675000,3,3,3758,69696,1993,28,83,42.3823367,-85.4051887
